ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
ABB,UPCOM,Ngân hàng,13437.0,10.1,2.7,1.9,3.0,2.2,0.2,0.8,39.7,32.8,0.1,0.5,9.2,0.9,,0.0,,Giá nằm trên SMA(20),4.27,4.43,29.12,-17.27,,42.32,,156.32,148.33,141.9,18.0,96.0,95.0,85.0,34.16,Mua < Bán,12.9,66.5,16.49,74.0,,Trung tính,838.0,,2.0,1406.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.4,,Giá nằm trên SMA(50),,,,,Trung tính,0.54,42.16,,-0.63,42.16,67.36,,Có,50.0,,,1455.3,72.0,48.8,277.8,116.3,-7.2,-21.6,111.5,129.7,Giá nằm trên SMA(100),,-0.63,10023.9,9692.0,11810.0,6589.0,34.2,,81.3,201.5,0.3,0.0,1002.0,2369.0,,0.8,2.7,1.9,,338.8,37.74,15327.0,1406.0,57.6,4.6,27.8,45.7
AME,HNX,Hàng & Dịch vụ Công nghiệp,587.0,4.0,2.2,2.4,3.5,2.2,0.2,0.7,,2.3,3152.0,37.1,17.9,0.7,12.9,0.0,,Giá nằm trên SMA(20),52.18,27.28,7.09,-14.33,5.97,1.29,1.6,0.0,0.0,0.01,27.0,26.0,10.0,50.0,0.02,Mua > Bán,9.0,68.2,2.28,28.0,,Mua,0.0,1.0,,503.0,MACD Histogram < 0 và tăng dần,14.1,3.5,1.6,0.8,,Giá nằm trên SMA(50),,,,,Trung tính,-1.1,12.5,,0.0,12.5,50.0,20.0,Có,15.0,-241.7,-41.7,32.8,18.1,133.1,135.1,48.4,-3.2,-55.5,109.3,643.7,Giá nằm trên SMA(100),,0.0,0.1,0.6,1.3,2.6,99.5,2.0,12.6,1090.4,,0.3,16.0,1266.0,0.1,1.1,,,,52.89,67.46,827.0,503.0,66.8,7.2,30.2,51.3
AVC,UPCOM,"Điện, nước & xăng dầu khí đốt",4109.0,32.6,2.8,4.5,3.0,4.2,0.0,0.3,,51.1,,,11.6,3.5,7.7,0.9,,,7.98,19.99,-14.22,58.28,44.01,31.03,0.0,0.03,0.1,0.09,49.0,11.0,18.0,35.0,,,,,0.0,28.0,,,0.0,1.0,,4734.0,,,,,,,,,,,,,,,,,,,,Có,10.0,1.5,5.1,355.3,3.4,42.0,231.9,79.4,,,,,,,,,,,,87.5,4.0,11.7,-24.2,0.0,0.1,45.0,146.0,5.2,27.3,,,,119.66,6396.03,1182.0,4734.0,,,,
BAB,HNX,Ngân hàng,15807.0,9.5,3.4,2.2,3.0,4.1,0.1,1.1,20.1,45.8,2.1,1.5,14.2,1.3,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),20.18,10.8,18.36,-0.72,,24.55,,1.22,0.88,0.65,92.0,84.0,79.0,71.0,0.6,Mua > Bán,14.8,66.1,0.0,82.0,,Mua,4.0,,1.0,1057.0,MACD Histogram > 0 và giảm dần,0.6,0.8,0.9,1.4,,Giá nằm trên SMA(50),,,,,Trung tính,4.23,20.33,,-1.33,20.33,35.29,18.36,Có,75.0,,,1114.1,17.2,14.1,49.4,8.2,-9.2,-41.6,53.6,52.1,Giá nằm trên SMA(100),,-1.33,69.6,53.6,47.3,29.0,,,3.6,-17.0,0.4,0.6,243.0,991.0,,0.7,1.3,2.0,,22.74,25.45,12204.0,1057.0,28.4,6.2,17.2,25.0
BMP,HSX,Xây dựng và Vật liệu,11125.0,41.7,3.0,4.2,3.9,5.0,0.0,0.6,34.1,51.3,0.1,1.0,9.8,4.0,6.6,9.6,,Giá nằm dưới SMA(20),-10.5,1.25,-4.83,18.57,46.69,25.22,0.0,32.28,24.23,22.14,22.0,14.0,11.0,77.0,9.44,Mua < Bán,135.1,32.0,85.1,31.0,Chờ mua,Bán mạnh,-741.0,1.0,,13894.0,MACD Histogram < 0 và giảm dần,0.4,0.4,0.5,0.5,,Giá nằm dưới SMA(50),,,,,Trung tính,-3.98,-5.26,,-0.59,-5.26,45.32,303.89,Có,45.0,5.3,16.6,1137.4,13.4,37.9,17.7,51.1,-10.5,-7.5,45.8,9088.1,Giá nằm dưới SMA(100),,-0.59,192.9,157.9,145.8,152.5,76.5,11.0,-5.4,15.0,0.4,0.5,330.0,1308.0,2.2,34.4,,,,21.54,140.37,2798.0,13894.0,6.0,-4.1,-3.8,-0.6
BSA,UPCOM,"Điện, nước & xăng dầu khí đốt",1551.0,12.8,2.6,2.3,3.0,4.6,0.0,0.3,,73.9,,,13.0,1.6,6.7,0.0,,,-13.95,-1.46,-27.51,-10.83,35.16,66.68,0.2,0.25,0.15,0.35,71.0,42.0,31.0,43.0,,,,,0.0,47.0,,,0.0,0.0,0.0,1781.0,,,,,,,,,,,,,,,,,,,,Có,15.0,-12.3,-16.2,119.0,57.0,47.5,1422.5,1904.9,,,,,,,,,,,,76.0,2.0,28.3,380.8,0.2,0.1,43.0,64.0,4.6,9.7,,,,195.05,97.99,956.0,1781.0,,,,
BVL,UPCOM,Bất động sản,1807.0,23.6,3.2,2.6,,4.8,0.4,0.5,10.1,43.8,5.8,1.0,6.9,1.5,7.0,0.0,,Giá nằm trên SMA(20),-22.37,20.69,-78.12,,41.76,22.01,0.4,0.66,0.64,0.88,62.0,96.0,95.0,93.0,0.18,,20.2,64.8,0.0,86.0,,Mua,0.0,1.0,,2936.0,MACD Histogram < 0 và giảm dần,0.4,0.3,0.2,0.3,,Giá nằm trên SMA(50),,,,,Trung tính,2.75,37.02,,-0.02,37.02,96.55,,Có,35.0,-24.4,-16.3,262.5,59.2,444.7,1464.0,37553.8,-5.2,-52.5,172.7,196.7,Giá nằm trên SMA(100),,-0.02,25.1,29.5,38.1,25.5,68.8,3.0,-4.3,-23.8,,0.0,113.0,514.0,1.3,11.9,,,,539.64,,1245.0,2936.0,75.8,5.6,24.2,46.2
CHP,HSX,"Điện, nước & xăng dầu khí đốt",5010.0,23.1,2.7,3.2,3.0,4.8,0.0,0.5,62.2,53.3,9.7,0.7,10.7,2.4,9.8,6.7,Giá cắt xuống SMA(5),Giá nằm dưới SMA(20),-7.62,2.67,-6.88,7.75,54.45,44.27,0.2,3.05,2.34,2.11,64.0,16.0,22.0,41.0,0.8,Mua < Bán,34.0,38.4,3.42,36.0,,Bán,-698.0,0.0,0.0,3179.0,MACD Histogram < 0 và tăng dần,0.3,0.4,0.4,0.7,Giá cắt xuống SMA(10),Giá nằm dưới SMA(50),,,,,Trung tính,-0.29,-3.27,,-0.29,-3.27,6.54,164.29,Có,30.0,-3.9,-7.4,467.1,59.7,68.4,159.8,286.4,-13.1,-11.2,17.2,951.2,Giá nằm dưới SMA(100),,-0.29,84.9,63.9,61.2,34.4,70.2,5.0,1.1,-12.6,0.6,0.1,105.0,237.0,5.0,17.3,,,,71.53,213.65,2051.0,3179.0,0.9,-0.8,-1.5,-0.5
CTG,HSX,Ngân hàng,260445.0,20.2,3.2,3.6,4.8,3.6,0.0,1.1,61.2,84.6,1.8,1.3,8.6,1.6,,0.0,,Giá nằm trên SMA(20),16.1,15.12,27.36,19.11,,46.62,,772.81,688.96,590.41,25.0,63.0,67.0,79.0,316.57,Mua < Bán,49.05,64.3,26.84,58.0,Chờ bán,Mua,-22043.0,,2.0,5608.0,MACD Histogram > 0 và giảm dần,0.5,0.5,0.5,0.7,,Giá nằm trên SMA(50),,,,,Trung tính,3.26,8.88,,1.13,8.88,50.92,216.85,Có,15.0,,,30112.9,6.5,7.3,80.2,9.3,-4.0,-2.3,51.6,805.7,Giá nằm trên SMA(100),,1.13,12949.6,11909.2,12663.9,9703.9,86.6,,2.3,78.4,0.4,0.2,9670.0,20917.0,,1.3,1.3,2.7,,48.29,141.64,162724.0,5608.0,23.4,4.4,10.7,18.6
CTI,HSX,Xây dựng và Vật liệu,1720.0,10.1,2.4,2.4,3.1,2.0,0.2,0.9,56.0,40.4,3.4,0.5,12.1,1.1,8.1,0.0,Giá cắt lên SMA(5),Giá nằm trên SMA(20),36.49,6.89,29.49,1.39,39.59,15.19,1.2,67.92,66.56,72.42,48.0,66.0,76.0,86.0,17.83,Mua > Bán,27.55,62.1,2.31,69.0,,Mua,445.0,1.0,,2263.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.3,,Giá nằm trên SMA(50),,,,,Trung tính,1.29,8.25,,0.92,8.25,73.82,136.14,Có,95.0,-118.6,-42.6,142.6,36.9,9.8,163.6,36.9,-4.8,-10.6,86.2,809.3,Giá nằm trên SMA(100),,0.92,1919.8,2108.8,2683.7,2464.3,18.3,4.0,24.3,38.2,0.5,0.1,53.0,351.0,1.4,3.1,,,,90.77,20.52,1573.0,2263.0,31.0,3.8,9.0,21.2
DBC,HSX,Thực phẩm và đồ uống,11334.0,25.1,2.8,3.0,3.8,3.6,0.0,1.2,36.4,23.3,0.3,0.8,7.2,1.5,6.3,0.0,,Giá nằm dưới SMA(20),22.17,13.56,2975.45,-5.47,21.6,13.27,0.7,363.91,388.94,433.39,8.0,29.0,61.0,63.0,119.43,Mua < Bán,29.7,48.6,4.35,40.0,Chờ bán,Trung tính,-4019.0,,2.0,4070.0,MACD Histogram < 0 và giảm dần,0.4,0.4,0.3,0.4,,Giá nằm trên SMA(50),,,,,Trung tính,-4.19,1.35,,0.85,1.35,24.65,109.63,Có,65.0,-40.4,-31.4,1566.3,20.0,11.0,248.6,600.0,-8.2,-5.0,55.6,2597.1,Giá nằm trên SMA(100),,0.85,9858.1,10602.8,12388.7,11357.6,27.8,16.0,5.8,-0.3,0.1,0.0,507.0,3820.0,0.8,11.2,,,,560.99,-4.16,7576.0,4070.0,17.1,-1.7,1.8,11.6
DDV,UPCOM,Hóa chất,4828.0,19.6,3.0,3.0,3.8,5.0,0.3,1.1,30.5,52.6,4.2,0.7,13.7,2.5,9.1,4.7,,Giá nằm trên SMA(20),5.79,15.38,144.05,97.14,14.86,9.55,0.0,59.32,63.78,65.71,10.0,66.0,86.0,90.0,15.76,Mua > Bán,33.0,56.8,4.85,63.0,Chờ mua,Trung tính,947.0,1.0,,2413.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.2,,Giá nằm trên SMA(50),,,,,Trung tính,-4.96,10.0,,-0.14,10.0,85.55,592.58,Có,40.0,3.7,6.7,352.6,71.0,48.7,138.8,361.8,-6.5,-5.0,170.5,882.8,Giá nằm trên SMA(100),,-0.14,1557.8,1574.7,1949.4,2063.5,70.1,5.0,38.4,25.6,0.1,0.1,153.0,1601.0,1.1,14.5,,,,120.89,,1903.0,2413.0,51.6,1.1,10.6,30.0
DRI,UPCOM,Hóa chất,919.0,27.4,3.0,3.6,3.2,4.4,-0.1,1.4,30.7,20.7,0.2,1.2,5.9,1.4,3.7,7.4,,Giá nằm dưới SMA(20),6.21,-2.67,47.98,21.71,34.11,18.55,0.1,14.83,17.32,19.43,25.0,18.0,47.0,68.0,5.01,,12.5,41.7,0.85,40.0,,Bán,90.0,0.0,0.0,2122.0,MACD Histogram < 0 và giảm dần,0.4,0.3,0.3,0.3,,Giá nằm dưới SMA(50),,,,,Trung tính,-4.14,-4.86,,-0.44,-4.86,35.5,321.91,Có,35.0,8.5,9.5,155.3,81.4,74.2,122.1,167.2,-23.7,-27.8,60.0,414.1,Giá nằm trên SMA(100),,-0.44,962.9,1185.4,1406.7,1339.3,46.4,1.0,-44.7,-62.4,0.5,0.1,21.0,113.0,1.5,21.7,,,,113.46,1567.58,648.0,2122.0,0.9,-3.4,-1.3,4.4
DTD,HNX,Bất động sản,1514.0,19.8,3.2,3.7,3.6,4.8,-0.2,1.6,50.1,33.8,0.6,1.4,6.7,1.2,3.1,0.0,,Giá nằm trên SMA(20),-36.99,19.63,-44.56,-6.54,67.23,35.36,0.0,32.18,35.65,29.55,62.0,83.0,85.0,29.0,19.15,Mua < Bán,23.0,69.4,1.58,65.0,,Mua mạnh,810.0,1.0,,3364.0,MACD Histogram > 0 và giảm dần,0.8,0.6,0.6,0.9,,Giá nằm trên SMA(50),,,,,Trung tính,0.0,22.34,,1.32,22.34,1.06,174.53,Có,55.0,13.8,8.5,224.3,333.1,8.6,628.5,32.8,-6.4,-22.6,97.6,547.3,Giá nằm trên SMA(100),,1.32,1072.5,1342.2,1427.0,913.0,5.8,2.0,31.5,49.4,0.1,0.1,102.0,288.0,2.1,9.6,,,,101.21,85.42,1246.0,3364.0,18.9,10.7,23.2,34.4
DTK,HNX,"Điện, nước & xăng dầu khí đốt",8466.0,9.1,2.5,1.6,3.1,4.0,0.1,-0.1,100.0,40.5,99.1,0.6,11.0,1.0,5.4,3.8,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),8.53,0.4,27.81,4.16,13.17,8.42,0.4,0.03,0.06,0.06,42.0,26.0,26.0,29.0,0.01,,12.6,50.6,0.01,31.0,,Mua,0.0,0.0,0.0,1131.0,MACD Histogram < 0 và tăng dần,0.5,0.4,0.2,0.4,Giá cắt lên SMA(10),Giá cắt lên SMA(50),,,,,Trung tính,0.8,1.61,,1.61,1.61,0.84,101.95,Có,0.7,-34.4,-19.0,772.0,2.9,16.5,21.4,10.5,-11.4,-19.1,20.3,154.7,Giá nằm trên SMA(100),,1.61,2.4,2.7,4.5,2.8,99.3,11.0,3.0,28.7,0.4,0.3,323.0,3832.0,0.6,4.8,,,,39.9,76.15,8673.0,1131.0,1.8,-0.2,0.7,0.4
FOX,UPCOM,Viễn thông,50598.0,32.9,2.6,3.9,3.0,4.0,0.0,0.7,53.4,62.0,1.2,0.6,16.5,5.3,12.1,8.2,,Giá nằm dưới SMA(20),11.42,11.11,17.64,-1.61,50.43,18.51,0.9,18.71,15.76,15.82,6.0,5.0,46.0,53.0,4.6,,68.1,41.7,0.0,28.0,Chờ mua,Bán,0.0,,5.0,4151.0,MACD Histogram < 0 và giảm dần,0.4,0.3,0.3,0.4,,Giá nằm trên SMA(50),,,,,Trung tính,-7.93,-11.07,,-0.57,-11.07,15.62,384.69,Có,4.2,-16.8,-33.6,3066.6,12.8,14.2,20.7,17.1,-15.4,-11.1,44.6,594.8,Giá nằm trên SMA(100),,-0.57,190.7,203.5,206.2,157.7,96.2,59.0,4.2,15.6,0.8,0.8,884.0,4775.0,2.7,13.0,,,,19.42,-4.92,9478.0,4151.0,8.8,-5.8,0.6,6.5
GCF,UPCOM,Thực phẩm và đồ uống,1415.0,21.1,3.0,2.3,,4.2,0.2,0.9,,56.9,79.7,0.8,16.2,3.2,11.9,7.0,,Giá nằm trên SMA(20),21.91,,133.22,,36.56,14.55,0.5,0.18,0.27,0.25,62.0,69.0,36.0,89.0,0.05,Mua > Bán,36.0,67.2,0.34,64.0,,Mua mạnh,29.0,0.0,0.0,2224.0,MACD Histogram > 0 và giảm dần,0.7,0.3,0.2,0.3,,Giá nằm trên SMA(50),,,,,Trung tính,4.79,9.55,,0.0,9.55,78.81,,Có,50.0,-15.6,-29.1,87.5,41.1,24.4,14.7,209.2,-7.7,0.0,97.5,225.2,Giá nằm trên SMA(100),,0.0,2.2,5.6,6.3,5.2,52.9,2.0,35.3,20.1,,0.2,29.0,200.0,2.1,12.6,,,,80.81,,437.0,2224.0,30.6,4.1,8.3,13.4
GEG,HSX,"Điện, nước & xăng dầu khí đốt",6073.0,11.7,2.5,2.8,3.0,3.6,0.1,0.9,42.8,55.8,0.6,0.6,11.1,1.2,7.1,0.0,,Giá nằm dưới SMA(20),7.48,14.93,-16.34,-17.26,43.71,26.56,1.3,41.97,42.89,50.84,33.0,40.0,39.0,71.0,8.02,Mua < Bán,16.9,49.1,46.43,46.0,Chờ mua,Trung tính,-132.0,1.0,,1529.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,Trung tính,-1.46,1.5,,-0.29,1.5,37.56,46.56,Có,3.0,-131.7,-52.7,547.8,28.0,50.5,672.7,321.9,-8.4,-29.8,61.7,189.7,Giá nằm trên SMA(100),,-0.29,1851.6,2089.9,2769.5,2450.1,100.0,16.0,-43.9,-56.2,0.1,0.1,166.0,624.0,2.1,3.5,,,,212.27,103.02,4937.0,1529.0,22.2,-1.4,1.5,7.3
GSM,UPCOM,"Điện, nước & xăng dầu khí đốt",887.0,23.2,3.2,3.8,3.4,4.8,0.2,0.3,100.0,56.9,3.6,0.0,7.6,1.6,7.7,8.3,,Giá nằm trên SMA(20),26.0,7.9,92.1,49.28,64.04,52.31,0.3,1.17,0.8,0.93,36.0,49.0,17.0,71.0,0.02,,31.3,57.6,0.01,43.0,,Mua,0.0,,2.0,4066.0,MACD Histogram > 0 và giảm dần,0.0,0.0,0.0,0.0,Giá cắt lên SMA(10),Giá nằm trên SMA(50),,,,,Trung tính,1.24,3.83,,0.81,3.83,49.2,283.02,Có,20.0,-14.4,-16.7,116.1,186.9,115.1,912.7,1707.4,-7.9,-2.1,52.7,614.5,Giá nằm trên SMA(100),,0.81,18.1,24.0,25.9,20.5,59.7,1.0,11.6,27.9,,0.0,28.0,54.0,4.1,15.5,,,,216.23,392.48,560.0,4066.0,12.8,0.8,1.9,4.4
HAH,HSX,Hàng & Dịch vụ Công nghiệp,10875.0,31.5,3.2,4.4,3.4,4.4,0.2,1.0,56.7,86.4,0.7,0.7,10.1,2.7,5.9,2.7,,Giá nằm trên SMA(20),52.8,29.2,69.0,9.14,44.44,28.37,0.5,303.95,317.92,384.53,80.0,87.0,71.0,93.0,82.14,Mua < Bán,65.1,69.2,6.45,83.0,Chờ mua,Mua mạnh,2059.0,1.0,,6362.0,MACD Histogram > 0 và tăng dần,0.4,0.3,0.2,0.3,,Giá nằm trên SMA(50),,,,,Trung tính,10.53,22.51,,1.09,22.51,106.65,1797.54,Có,55.0,-11.6,-15.6,1074.3,34.3,66.0,223.4,293.7,-4.7,1.1,121.3,2770.7,Giá nằm trên SMA(100),,1.09,3065.6,3919.8,5207.2,4071.7,56.6,13.0,9.0,55.0,0.1,0.0,362.0,1275.0,2.3,15.3,,,,216.22,269.61,4026.0,6362.0,45.2,10.0,18.3,25.2
HDB,HSX,Ngân hàng,106599.0,25.3,3.3,4.8,3.0,1.9,0.0,1.2,75.8,27.6,0.0,2.0,7.5,1.6,,0.0,,Giá nằm trên SMA(20),28.84,24.48,26.73,15.08,,31.59,,974.49,820.44,773.22,90.0,88.0,82.0,69.0,680.67,Mua < Bán,32.3,79.5,17.48,82.0,Chờ bán,Mua mạnh,11665.0,,1.0,4088.0,MACD Histogram > 0 và tăng dần,0.8,0.8,0.8,1.1,,Giá nằm trên SMA(50),Tín hiệu vượt đỉnh,,,,Trung tính,15.77,32.38,,5.9,32.38,43.3,360.27,Có,75.0,,,14287.9,40.3,18.7,12.8,36.2,1.9,4.2,79.4,631.1,Giá nằm trên SMA(100),,5.9,27444.6,25018.2,26787.8,19635.2,21.6,,26.4,-17.0,0.3,0.4,3515.0,11636.0,,2.0,2.5,5.2,,18.58,149.64,62176.0,4088.0,40.7,13.6,28.7,38.9
