ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
HDM,UPCOM,Hàng cá nhân & Gia dụng,712.0,32.3,3.3,3.5,3.0,4.0,0.0,0.8,100.0,52.9,3.0,0.0,5.0,1.5,4.2,9.2,,Giá nằm dưới SMA(20),6.03,2.29,14.56,25.71,15.16,8.92,0.8,0.32,0.35,0.32,38.0,76.0,49.0,69.0,0.0,,35.2,48.5,0.09,58.0,,Bán,0.0,,2.0,7073.0,MACD Histogram < 0 và tăng dần,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,Trung tính,-2.02,-1.83,,-0.59,-1.83,15.96,584.76,Có,35.0,-34.5,-20.0,142.1,30.9,4.3,79.7,40.5,-7.4,-7.0,19.3,11777.0,Giá nằm trên SMA(100),,-0.59,6.6,7.5,8.4,8.1,76.2,1.0,19.6,71.9,0.1,0.1,54.0,601.0,0.3,12.3,,,,40.58,,484.0,7073.0,4.7,-2.3,3.0,5.4
HGM,HNX,Tài nguyên Cơ bản,4007.0,120.1,3.2,5.0,3.5,4.2,0.7,0.5,72.7,44.6,5.7,3.2,9.5,8.2,7.4,6.2,,Giá nằm dưới SMA(20),110.86,32.94,233.91,94.64,86.06,73.38,0.0,1.44,1.18,2.01,24.0,51.0,52.0,99.0,1.73,Mua < Bán,313.0,47.3,0.27,56.0,,Bán,8.0,,1.0,33427.0,MACD Histogram < 0 và giảm dần,1.6,1.6,1.0,1.2,,Giá nằm trên SMA(50),,,,,Trung tính,-3.69,-2.8,,-1.57,-2.8,506.11,1051.96,Có,40.0,6.5,41.7,421.2,233.4,193.7,310.2,441.2,-22.4,-14.7,451.5,3316.7,Giá nằm trên SMA(100),,-1.57,3.4,3.4,5.3,4.5,62.9,4.0,81.1,101.1,,0.0,205.0,279.0,6.0,95.0,,,,350.61,12177.87,489.0,33427.0,18.9,-3.9,4.5,3.5
HHV,HSX,Xây dựng và Vật liệu,7835.0,5.3,2.5,3.7,3.3,1.6,0.0,1.1,55.3,32.5,0.1,1.0,15.7,0.8,15.8,0.0,,Giá nằm trên SMA(20),23.19,47.3,32.38,2.65,40.88,13.79,1.6,379.09,342.86,275.07,89.0,85.0,79.0,72.0,215.86,Mua < Bán,16.35,81.2,10.66,81.0,Chờ bán,Mua mạnh,1444.0,1.0,,1001.0,MACD Histogram > 0 và tăng dần,0.7,0.6,0.7,0.9,,Giá nằm trên SMA(50),Tín hiệu vượt đỉnh,,,,Trung tính,11.6,26.74,,3.81,26.74,44.87,33.75,Có,80.0,-231.2,-45.5,497.8,16.4,6.5,19.4,52.3,3.8,-23.2,76.6,622.6,Giá nằm trên SMA(100),,3.81,18567.8,20594.7,19685.0,14032.9,26.4,27.0,28.8,-10.7,0.5,0.4,131.0,947.0,2.2,1.3,,,,39.13,,10311.0,1001.0,39.5,18.2,28.2,35.3
HPW,UPCOM,"Điện, nước & xăng dầu khí đốt",1373.0,12.4,2.6,2.3,3.5,4.4,0.1,0.1,,76.6,,,11.1,1.4,5.4,5.5,,,13.85,6.01,8.63,4.2,38.51,10.64,0.8,0.01,0.02,0.07,21.0,28.0,4.0,25.0,,,,,0.14,20.0,,,0.0,0.0,0.0,1660.0,,,,,,,,,,,,,,,,,,,,Có,15.0,-60.2,-38.7,123.2,3.4,19.8,89.9,6.9,,,,,,,,,,,,80.6,2.0,6.6,112.2,,0.5,37.0,346.0,1.0,5.8,,,,22.98,41.8,1004.0,1660.0,,,,
HTG,HSX,Hàng cá nhân & Gia dụng,1743.0,37.9,2.9,2.9,3.0,3.8,0.0,0.8,97.8,6.7,1.1,2.0,5.0,1.7,4.9,8.3,,Giá nằm trên SMA(20),8.57,3.71,63.34,8.85,16.51,9.85,1.2,2.15,2.08,2.19,62.0,48.0,66.0,58.0,0.9,,48.4,59.3,0.02,58.0,Chờ mua,Mua,0.0,2.0,,9749.0,MACD Histogram < 0 và tăng dần,0.4,0.5,0.4,0.5,,Giá nằm trên SMA(50),,,,,Trung tính,-1.93,5.22,,0.0,5.22,19.6,541.33,Có,30.0,-42.6,-23.6,351.0,19.7,8.3,84.3,24.5,-7.8,-6.9,36.9,757.0,Giá nằm trên SMA(100),,0.0,41.4,39.9,44.5,38.7,63.0,3.0,2.5,129.5,0.2,0.1,129.0,1309.0,0.3,11.7,,,,57.87,212.17,1027.0,9749.0,7.6,0.9,7.1,12.7
HTI,HSX,Xây dựng và Vật liệu,571.0,25.0,2.9,2.8,3.5,4.2,0.2,0.5,34.6,40.4,0.2,0.0,4.4,1.0,7.6,12.0,,Giá nằm dưới SMA(20),11.24,5.25,11.27,-1.81,47.6,28.49,1.0,5.39,5.16,7.27,79.0,86.0,78.0,48.0,0.06,Mua > Bán,22.85,57.5,6.64,73.0,,Trung tính,-211.0,0.0,0.0,5146.0,MACD Histogram < 0 và giảm dần,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,Trung tính,-6.16,6.03,,-0.22,6.03,58.16,222.44,Có,40.0,-95.8,-34.9,128.4,12.1,2.3,122.6,299.6,-7.1,-6.2,59.7,1698.2,Giá nằm trên SMA(100),,-0.22,174.2,193.7,242.7,179.7,72.1,1.0,15.7,-36.9,,0.0,37.0,130.0,1.1,8.5,,,,113.54,98.75,553.0,5146.0,33.7,-0.4,12.4,21.3
HUG,UPCOM,Hàng cá nhân & Gia dụng,586.0,29.2,2.7,2.2,3.0,3.6,0.1,0.6,100.0,55.7,28.7,0.2,7.2,2.0,5.9,5.9,Giá cắt lên SMA(5),Giá cắt lên SMA(20),-1.76,-1.0,-16.14,-11.41,27.19,11.03,0.0,0.03,0.03,0.05,63.0,58.0,59.0,61.0,0.0,,33.5,52.5,0.0,60.0,,Trung tính,0.0,,1.0,4189.0,MACD Histogram > 0 và tăng dần,0.1,0.1,0.1,0.1,Giá cắt lên SMA(10),Giá nằm dưới SMA(50),,,Tín hiệu mua,,Trung tính,7.83,8.1,,11.51,8.1,-2.88,51.16,Có,60.0,10.4,9.9,81.7,57.1,12.5,94.6,53.8,-8.2,-16.7,23.1,781.6,Giá nằm dưới SMA(100),,11.51,0.9,0.8,1.3,0.9,35.0,1.0,21.2,50.1,0.0,0.3,25.0,227.0,0.7,13.9,,,,21.24,2.9,293.0,4189.0,-1.2,4.8,-0.4,-2.5
HVT,HNX,Hóa chất,896.0,23.2,2.6,2.8,3.0,4.0,-0.1,0.9,82.3,30.8,0.5,0.4,9.1,2.0,7.9,3.5,,Giá nằm dưới SMA(20),15.27,8.27,25.25,-5.12,19.9,6.39,0.4,1.67,1.69,2.93,16.0,4.0,54.0,39.0,0.22,,32.6,34.3,1.09,28.0,,Bán mạnh,-16.0,,4.0,3575.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.1,0.1,,Giá nằm dưới SMA(50),,,,,Trung tính,-3.55,-9.44,,0.0,-9.44,5.67,248.44,Có,30.0,-18.7,-20.5,98.2,5.5,14.8,46.2,55.1,-31.7,-27.9,18.9,4228.5,Giá nằm dưới SMA(100),,0.0,39.5,44.5,82.8,79.2,68.5,1.0,-2.7,50.7,0.1,0.1,24.0,382.0,0.6,12.1,,,,125.82,13.63,447.0,3575.0,-10.5,-4.5,-4.4,-1.3
ILB,HSX,Hàng & Dịch vụ Công nghiệp,1112.0,17.5,2.9,3.0,3.5,4.4,0.0,0.5,2.5,28.6,15.6,0.4,10.1,1.4,3.7,5.4,Giá cắt lên SMA(5),Giá nằm trên SMA(20),-6.65,3.48,-1.17,0.75,38.2,19.85,0.2,0.45,0.43,0.36,44.0,55.0,25.0,49.0,0.12,Mua < Bán,29.3,62.6,12.85,43.0,,Mua mạnh,-2.0,1.0,,2894.0,MACD Histogram > 0 và giảm dần,0.4,0.3,0.4,0.4,,Giá nằm trên SMA(50),,,,,Trung tính,0.69,6.55,,0.69,6.55,13.24,187.56,Có,45.0,28.0,16.3,110.5,12.0,8.0,48.5,10.5,-16.1,-14.7,22.3,275.5,Giá nằm trên SMA(100),,0.69,11.0,12.7,11.5,9.3,72.0,1.0,7.9,-7.8,0.1,0.6,26.0,133.0,2.1,6.3,,,,16.21,17.72,771.0,2894.0,4.2,2.3,4.8,4.1
IST,UPCOM,Hàng & Dịch vụ Công nghiệp,563.0,31.1,3.0,3.0,3.5,4.0,0.0,1.0,100.0,88.9,310.2,3.1,7.5,2.3,5.2,5.7,,Giá nằm trên SMA(20),9.16,9.93,19.29,6.26,30.33,19.83,0.1,0.02,0.02,0.02,53.0,87.0,46.0,,0.06,,37.5,51.9,0.18,62.0,,Mua,1.0,1.0,,4991.0,MACD Histogram > 0 và giảm dần,3.2,2.5,2.6,3.9,,Giá nằm trên SMA(50),,,,,Trung tính,4.21,5.34,,0.0,5.34,22.8,332.39,Có,30.0,16.3,16.6,74.9,16.2,17.6,41.1,9.5,-13.8,-13.8,35.9,618.8,Giá nằm trên SMA(100),,0.0,0.5,0.6,0.6,0.4,75.0,0.0,16.3,60.6,,0.6,27.0,137.0,1.1,14.2,,,,13.27,48.93,241.0,4991.0,4.8,0.7,3.8,6.7
KLB,UPCOM,Ngân hàng,8328.0,17.7,3.3,3.7,3.0,3.2,0.2,0.9,25.7,34.3,0.4,0.8,7.0,1.1,,0.0,,Giá nằm trên SMA(20),42.2,26.89,54.62,67.32,,37.91,,13.56,13.75,15.22,62.0,65.0,97.0,92.0,3.44,Mua > Bán,22.8,60.4,1.36,79.0,,Trung tính,130.0,,1.0,3275.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.2,,Giá nằm trên SMA(50),,,,,Trung tính,-2.33,9.52,,-1.04,9.52,90.54,162.35,Có,95.0,,,1183.7,9.7,47.2,67.7,66.8,-6.9,-43.2,140.0,237.7,Giá nằm trên SMA(100),,-1.04,498.0,511.2,628.3,700.0,10.9,,5.1,58.6,0.1,0.1,451.0,1191.0,,1.3,2.0,3.9,,70.91,3713.91,7246.0,3275.0,60.0,1.0,14.6,37.9
M10,UPCOM,Hàng cá nhân & Gia dụng,683.0,23.2,2.6,2.3,3.0,3.0,-0.1,1.1,100.0,43.4,1.8,0.0,5.4,1.2,9.7,6.1,,Giá nằm dưới SMA(20),12.26,6.76,-5.25,6.51,9.6,3.48,1.3,0.33,0.34,0.25,61.0,57.0,28.0,72.0,0.0,,21.7,52.4,0.0,54.0,,Bán,0.0,,1.0,4014.0,MACD Histogram < 0 và giảm dần,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,Trung tính,-0.92,3.33,,0.84,3.33,-3.73,99.75,Có,65.0,-86.6,-23.4,127.5,31.8,14.2,145.4,19.5,-21.2,-16.8,28.5,130.4,Giá nằm trên SMA(100),,0.84,9.7,13.5,11.8,7.1,32.2,1.0,-7.7,13.8,0.1,0.2,40.0,1159.0,0.1,5.1,,,,22.85,78.94,582.0,4014.0,-0.5,-0.9,3.2,5.9
MNB,UPCOM,Hàng cá nhân & Gia dụng,576.0,25.7,2.4,2.2,3.4,2.6,0.1,0.6,62.0,39.3,15.4,1.2,5.2,1.2,5.9,8.3,,Giá nằm dưới SMA(20),23.71,-0.85,186.67,11.12,16.8,1.87,3.0,0.3,0.18,0.11,1.0,82.0,15.0,15.0,0.13,,26.2,38.7,0.24,28.0,,Bán mạnh,-5.0,,2.0,5575.0,MACD Histogram < 0 và giảm dần,0.6,1.0,1.4,2.6,,Giá cắt xuống SMA(50),,Tín hiệu bán,,Tín hiệu bán,Trung tính,-18.27,-2.92,,-9.01,-2.92,11.23,27.2,Có,35.0,-236.2,-44.7,111.5,24.3,15.1,85.5,171.6,-24.4,-21.6,13.5,85.1,Giá nằm dưới SMA(100),,-9.01,8.5,5.0,3.5,1.9,49.6,2.0,31.9,5.5,,0.0,25.0,1329.0,0.1,3.8,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",257.85,287.93,473.0,5575.0,-6.3,-9.8,-5.1,-6.3
MSH,HSX,Hàng cá nhân & Gia dụng,4158.0,29.0,2.7,2.2,3.4,4.4,0.1,0.9,36.7,34.9,0.0,0.7,7.6,2.1,7.2,10.1,,Giá nằm dưới SMA(20),16.26,3.66,68.69,-16.43,21.03,12.27,0.6,28.88,35.14,28.61,19.0,17.0,42.0,61.0,6.77,Mua < Bán,36.9,43.7,5.22,35.0,Chờ mua,Bán,-543.0,,2.0,4865.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.3,0.4,,Giá nằm dưới SMA(50),,,,,Trung tính,-7.29,-2.89,,-0.14,-2.89,21.04,282.2,Có,35.0,-20.5,-17.8,547.5,10.0,34.5,108.3,61.4,-11.9,-10.3,46.6,383.9,Giá nằm trên SMA(100),,-0.14,577.2,851.9,727.1,520.3,12.3,5.0,41.6,113.1,0.7,0.1,180.0,1467.0,0.7,12.2,,,,101.87,2.98,1993.0,4865.0,4.8,-3.2,-1.6,4.5
MVB,HNX,Tài nguyên Cơ bản,1890.0,16.1,2.7,1.9,3.9,4.2,-0.1,0.8,20.0,67.6,4.7,0.8,7.1,1.1,3.4,5.5,,Giá nằm dưới SMA(20),7.88,1.22,-7.6,-4.4,18.25,5.95,0.1,0.2,0.23,0.25,32.0,33.0,10.0,12.0,0.02,,17.8,41.6,0.07,22.0,,Bán mạnh,6.0,0.0,0.0,2546.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,Trung tính,-3.26,-0.56,,-1.11,-0.56,-13.09,201.45,Có,1.8,5.0,2.7,267.4,18.9,18.3,35.8,38.9,-39.7,-34.7,6.8,1383.6,Giá nằm dưới SMA(100),,-1.11,9.3,8.9,11.4,10.3,98.2,2.0,11.4,42.1,0.1,0.2,92.0,1543.0,0.3,7.9,,,,28.38,-12.35,1722.0,2546.0,-9.1,-2.8,-2.1,-8.0
MVC,UPCOM,Xây dựng và Vật liệu,1511.0,9.4,2.7,2.2,3.2,4.6,0.2,1.2,2.3,33.3,7.9,0.3,12.9,1.2,19.4,4.9,,Giá nằm trên SMA(20),7.74,-5.9,20.53,-3.57,28.95,25.54,0.2,2.64,2.7,3.27,10.0,97.0,95.0,89.0,0.26,,14.8,63.0,0.0,73.0,,Trung tính,0.0,1.0,,1174.0,MACD Histogram < 0 và giảm dần,0.2,0.1,0.1,0.1,Giá cắt xuống SMA(10),Giá nằm trên SMA(50),,,,,Trung tính,-2.82,43.98,,-2.06,43.98,77.56,110.73,Có,35.0,-13.3,-12.5,117.4,23.2,21.5,68.5,122.2,-12.9,-7.0,124.5,301.8,Giá nằm trên SMA(100),,-2.06,98.0,161.2,212.8,117.1,65.3,2.0,19.9,109.2,,0.3,46.0,182.0,2.3,7.5,,,,47.61,23.36,1283.0,1174.0,51.0,3.0,23.8,40.4
NAB,HSX,Ngân hàng,27022.0,20.2,2.9,4.4,3.4,2.2,0.0,0.8,53.5,53.1,0.1,1.3,7.0,1.3,,0.0,,Giá nằm trên SMA(20),18.42,29.7,37.59,8.08,,38.15,,43.26,38.62,33.8,78.0,63.0,57.0,56.0,21.88,Mua < Bán,15.65,60.0,1.87,64.0,,Mua,-2015.0,,2.0,2243.0,MACD Histogram < 0 và giảm dần,0.6,0.7,0.7,0.7,Giá cắt xuống SMA(10),Giá nằm trên SMA(50),,,,,Trung tính,0.64,7.56,,-0.63,7.56,17.14,,Có,80.0,,,3848.0,17.1,15.7,6.5,22.3,-6.0,-4.0,30.4,326.4,Giá nằm trên SMA(100),,-0.63,2244.3,2125.2,2130.2,1962.9,30.0,,18.9,6.0,0.5,0.3,1035.0,2712.0,,1.4,2.8,3.1,,21.19,250.23,21240.0,2243.0,15.4,1.7,8.4,12.5
NCS,UPCOM,Thực phẩm và đồ uống,678.0,33.7,2.8,2.5,3.5,3.8,0.1,0.4,,26.9,,,10.9,3.2,6.7,0.0,,,19.28,2.49,18.59,9.77,16.75,8.66,0.5,0.2,0.25,0.29,91.0,80.0,85.0,44.0,,,,,3.79,75.0,,,136.0,1.0,,3473.0,,,,,,,,,,,,,,,,,,,,Có,30.0,-13.2,-19.4,62.3,24.2,16.5,44.3,14.6,,,,,,,,,,,,71.9,1.0,-2.9,0.5,,0.8,17.0,202.0,0.8,13.5,,,,13.43,,214.0,3473.0,,,,
NFC,HNX,Hóa chất,868.0,37.4,2.8,3.6,,4.2,0.8,0.2,100.0,58.4,1.4,0.0,10.2,3.4,6.6,12.4,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),25.85,13.85,58.96,36.92,24.44,7.63,0.0,3.04,1.65,0.96,49.0,68.0,62.0,99.0,0.02,,56.0,48.1,0.06,70.0,,Trung tính,0.0,,1.0,5427.0,MACD Histogram < 0 và tăng dần,0.0,0.0,0.0,0.0,,Giá nằm dưới SMA(50),,,,,Trung tính,-6.2,1.82,,1.45,1.82,293.14,1300.71,Có,30.0,16.7,34.5,85.4,25.4,61.8,76.2,273.5,-18.6,-18.6,304.0,2008.6,Giá nằm trên SMA(100),,1.45,54.4,29.1,16.6,10.2,63.1,1.0,-18.0,-27.0,,0.1,28.0,371.0,0.7,24.2,,,,139.71,1062.51,253.0,5427.0,66.4,-4.7,-1.4,16.1
NTH,HNX,"Điện, nước & xăng dầu khí đốt",569.0,34.0,3.2,3.5,3.1,5.0,0.0,-0.1,100.0,9.1,20.6,25.2,9.2,3.1,8.5,8.9,,Giá nằm trên SMA(20),-7.08,0.79,-7.07,6.26,59.84,53.91,0.0,0.07,0.03,0.06,98.0,98.0,90.0,62.0,0.11,Mua > Bán,52.7,55.7,0.13,87.0,,Mua mạnh,2.0,1.0,,5706.0,MACD Histogram > 0 và tăng dần,1.6,3.1,1.6,3.0,,Giá nằm trên SMA(50),,,,,Trung tính,1.35,1.31,,0.0,1.31,6.12,184.79,Có,55.0,3.0,8.6,61.6,20.6,30.0,30.2,43.0,-11.9,-11.9,14.0,279.7,Giá nằm trên SMA(100),,0.0,1.2,0.7,1.3,0.7,,1.0,-12.9,-17.4,,0.3,17.0,32.0,4.7,30.7,,,,27.06,200.69,186.0,5706.0,2.2,0.7,1.3,1.8
NTP,HNX,Xây dựng và Vật liệu,10912.0,26.1,2.5,3.0,3.0,4.4,0.0,1.0,34.8,47.8,1.4,3.0,11.9,2.9,10.1,4.9,,Giá nằm dưới SMA(20),9.29,3.89,31.51,4.37,32.04,16.1,0.5,24.28,25.99,30.9,28.0,6.0,38.0,49.0,21.86,Mua > Bán,62.7,37.2,18.25,30.0,Chờ mua,Bán,-746.0,1.0,,5384.0,MACD Histogram < 0 và giảm dần,1.1,1.0,0.8,0.8,,Giá nằm dưới SMA(50),,,,,Trung tính,-5.43,-9.0,,-1.72,-9.0,10.11,301.37,Có,55.0,-13.9,-22.7,920.9,18.5,33.8,34.5,94.4,-12.7,-10.4,56.9,4085.9,Giá nằm trên SMA(100),,-1.72,309.2,328.6,435.0,421.4,73.5,12.0,56.9,51.2,0.2,0.3,321.0,1991.0,1.7,15.0,,,,39.51,76.92,3771.0,5384.0,11.7,-4.6,-4.3,2.0
PDN,HSX,Hàng & Dịch vụ Công nghiệp,5223.0,34.4,3.0,4.6,3.3,5.0,0.1,0.6,,30.0,,,13.0,4.1,10.8,6.7,,,14.57,12.52,17.88,-3.26,37.53,32.01,0.1,0.34,0.46,0.53,40.0,28.0,35.0,65.0,,,,,0.36,42.0,,,0.0,0.0,0.0,7226.0,,,,,,,,,,,,,,,,,,,,Có,20.5,4.2,12.2,401.5,21.8,13.1,47.0,16.6,,,,,,,,,,,,90.1,5.0,10.6,26.5,0.1,0.6,125.0,392.0,3.6,24.2,,,,21.21,-4.3,1273.0,7226.0,,,,
PIC,HNX,"Điện, nước & xăng dầu khí đốt",600.0,12.8,2.9,3.0,3.5,4.8,0.0,0.1,48.3,17.4,15.4,1.4,12.3,1.5,6.2,4.2,,Giá nằm dưới SMA(20),-15.32,3.48,-15.59,11.69,53.8,35.06,0.1,0.12,0.14,0.24,95.0,3.0,75.0,39.0,0.05,,17.9,33.0,0.01,53.0,,Bán mạnh,0.0,0.0,0.0,1465.0,MACD Histogram < 0 và giảm dần,0.6,0.4,0.2,0.2,,Giá nằm dưới SMA(50),,,,,Trung tính,-2.19,-9.6,,-0.56,-9.6,-30.77,163.39,Có,20.0,-0.5,-0.7,48.8,81.9,35.9,954.9,53.4,-30.8,-32.3,10.8,301.1,Giá nằm dưới SMA(100),,-0.56,4.7,7.1,11.8,12.6,83.4,1.0,-19.1,-32.7,,0.1,12.0,33.0,4.2,11.4,,,,93.46,525.42,394.0,1465.0,-8.8,-3.0,-6.2,-13.2
PPH,UPCOM,Hàng cá nhân & Gia dụng,2072.0,22.4,2.5,2.8,3.0,3.4,-0.1,0.7,74.0,58.6,0.8,2.1,5.1,1.1,39.0,8.7,,Giá nằm dưới SMA(20),27.63,-7.72,20.04,12.21,19.42,16.43,0.6,0.95,0.9,0.84,34.0,23.0,42.0,29.0,0.44,,27.7,41.4,0.02,32.0,Chờ mua,Bán,0.0,0.0,0.0,5476.0,MACD Histogram < 0 và giảm dần,0.6,0.6,0.6,0.6,,Giá nằm dưới SMA(50),,,,,Trung tính,-2.48,0.84,,-0.19,0.84,-1.2,226.27,Có,35.0,-48.8,-27.0,408.9,10.9,21.1,27.6,13.5,-11.8,-9.6,25.4,355.9,Giá nằm trên SMA(100),,-0.19,27.9,27.0,28.5,27.4,67.3,3.0,2.9,-10.5,0.7,0.1,100.0,611.0,0.9,11.5,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",36.53,69.37,1914.0,5476.0,-0.2,-2.0,-0.6,2.5
