ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
ABB,UPCOM,Ngân hàng,13414.0,10.1,2.5,1.9,3.0,2.2,0.2,0.8,63.3,35.4,0.0,2.5,9.2,0.9,,0.0,Giá cắt lên SMA(5),Giá nằm trên SMA(20),4.27,4.43,29.12,-17.27,,42.32,,157.04,138.53,140.78,5.0,95.0,95.0,84.0,170.3,Mua < Bán,13.4,71.8,16.49,70.0,,Mua,615.0,0.0,0.0,1406.0,MACD Histogram < 0 và giảm dần,1.4,1.3,1.1,1.9,Giá cắt lên SMA(10),Giá nằm trên SMA(50),,,,,,Vào vùng quá mua,3.32,47.67,,3.4,47.67,73.58,,Có,50.0,,,1455.3,72.0,48.8,277.8,116.3,-3.6,-18.5,119.7,138.6,Giá nằm trên SMA(100),,3.4,8889.3,9629.7,11589.6,6632.3,34.2,,81.3,201.5,0.3,0.0,1002.0,2369.0,,0.8,2.7,1.9,,338.8,37.74,15327.0,1406.0,63.1,7.1,31.4,50.4
AME,HNX,Hàng & Dịch vụ Công nghiệp,587.0,4.0,2.2,2.4,3.5,2.2,0.2,0.7,100.0,2.5,93.4,0.7,17.9,0.7,12.9,0.0,,Giá nằm trên SMA(20),52.18,27.28,7.09,-14.33,5.97,1.29,1.6,0.0,0.01,0.01,27.0,26.0,10.0,50.0,0.0,Mua > Bán,9.1,69.4,2.28,28.0,,Mua mạnh,2.0,0.0,0.0,503.0,MACD Histogram < 0 và tăng dần,0.4,0.3,0.2,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,0.0,13.75,,1.11,13.75,65.45,21.33,Có,15.0,-241.7,-41.7,32.8,18.1,133.1,135.1,48.4,-2.1,-55.0,111.6,651.9,Giá nằm trên SMA(100),,1.11,0.5,0.8,1.1,2.6,99.5,2.0,12.6,1090.4,,0.3,16.0,1266.0,0.1,1.1,,,,52.89,67.46,827.0,503.0,68.0,7.9,30.0,52.2
AVC,UPCOM,"Điện, nước & xăng dầu khí đốt",4113.0,32.6,2.8,4.5,3.0,4.2,0.0,0.3,,62.8,48.2,0.8,11.6,3.5,7.7,0.9,,Giá nằm dưới SMA(20),7.98,19.99,-14.22,58.28,44.01,31.03,0.0,0.03,0.07,0.09,46.0,11.0,18.0,35.0,0.01,,54.8,46.1,0.0,28.0,,Bán,0.0,0.0,0.0,4734.0,MACD Histogram < 0 và tăng dần,0.4,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,0.92,-4.36,,0.0,-4.36,3.74,250.12,Có,10.0,1.5,5.1,355.3,3.4,42.0,231.9,79.4,-8.7,-12.4,14.1,298.3,Giá nằm dưới SMA(100),,0.0,0.3,1.2,1.4,1.1,87.5,4.0,11.7,-24.2,0.0,0.1,45.0,146.0,5.2,27.3,,,,119.66,6396.03,1182.0,4734.0,-1.5,-0.8,-1.5,-1.2
BAB,HNX,Ngân hàng,16440.0,9.5,3.1,2.2,3.0,4.1,0.1,1.1,79.4,54.4,1.8,0.4,14.8,1.3,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),20.18,10.8,18.36,-0.72,,24.55,,1.43,0.98,0.71,86.0,88.0,81.0,73.0,0.16,Mua > Bán,15.1,65.7,0.0,82.0,,Mua mạnh,5.0,1.0,,1057.0,MACD Histogram > 0 và giảm dần,0.1,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Thoát vùng quá mua,7.09,22.76,,-3.21,22.76,38.03,20.76,Có,75.0,,,1114.1,17.2,14.1,49.4,8.2,-7.4,-40.4,56.8,55.2,Giá nằm trên SMA(100),,-3.21,94.9,65.3,52.7,31.8,,,3.6,-17.0,0.4,0.6,243.0,991.0,,0.7,1.3,2.0,,22.74,25.45,12204.0,1057.0,30.8,7.0,18.7,27.1
BMP,HSX,Xây dựng và Vật liệu,11133.0,41.7,3.0,4.2,3.9,5.0,0.0,0.6,35.8,60.7,2.4,0.6,9.8,4.0,6.6,9.6,,Giá nằm dưới SMA(20),-10.5,1.25,-4.83,18.57,46.69,25.22,0.0,30.39,23.84,22.01,34.0,11.0,12.0,76.0,6.76,Mua < Bán,134.6,30.9,84.93,33.0,Chờ mua,Bán mạnh,-724.0,2.0,,13894.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.3,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.2,-5.61,,-1.03,-5.61,44.5,301.65,Có,45.0,5.3,16.6,1137.4,13.4,37.9,17.7,51.1,-10.9,-7.8,45.1,9054.1,Giá nằm dưới SMA(100),,-1.03,190.8,166.0,146.7,153.4,76.5,11.0,-5.4,15.0,0.4,0.5,330.0,1308.0,2.2,34.4,,,,21.54,140.37,2798.0,13894.0,5.5,-4.2,-4.2,-1.2
BSA,UPCOM,"Điện, nước & xăng dầu khí đốt",1551.0,12.8,2.6,2.3,3.0,4.6,0.0,0.3,,86.5,25.6,0.0,13.0,1.6,6.7,0.0,,Giá nằm dưới SMA(20),-13.95,-1.46,-27.51,-10.83,35.16,66.68,0.2,0.25,0.15,0.34,73.0,35.0,31.0,42.0,0.02,,23.2,52.6,0.0,45.0,,Mua,0.0,0.0,0.0,1781.0,MACD Histogram < 0 và tăng dần,0.1,0.2,0.2,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,0.87,0.43,,0.0,0.43,10.25,166.62,Có,15.0,-12.3,-16.2,119.0,57.0,47.5,1422.5,1904.9,-6.8,-4.6,16.0,196.3,Giá nằm trên SMA(100),,0.0,10.5,6.0,5.4,7.3,76.0,2.0,28.3,380.8,0.2,0.1,43.0,64.0,4.6,9.7,,,,195.05,97.99,956.0,1781.0,5.1,-0.1,1.6,4.2
BVL,UPCOM,Bất động sản,1816.0,23.6,3.4,2.6,,4.8,0.4,0.5,81.1,42.7,12.7,1.6,6.9,1.5,7.0,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),-22.37,20.69,-78.12,,41.76,22.01,0.4,0.65,0.65,0.87,44.0,94.0,94.0,92.0,0.18,,20.1,63.3,0.0,81.0,,Mua,0.0,2.0,,2936.0,MACD Histogram < 0 và giảm dần,0.4,0.3,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,0.87,36.34,,-1.04,36.34,95.57,,Có,35.0,-24.3,-16.3,262.5,59.2,444.7,1464.0,37553.8,-5.6,-52.7,171.4,195.2,Giá nằm trên SMA(100),,-1.04,24.1,31.3,38.1,26.2,68.8,3.0,-4.3,-23.8,,0.0,113.0,514.0,1.3,11.9,,,,539.64,,1245.0,2936.0,74.2,4.0,22.7,44.4
CHP,HSX,"Điện, nước & xăng dầu khí đốt",5002.0,23.1,2.7,3.2,3.0,4.8,0.0,0.5,47.9,29.7,0.5,0.8,10.7,2.4,9.8,6.7,,Giá nằm dưới SMA(20),-7.62,2.67,-6.88,7.75,54.45,44.27,0.2,3.38,2.42,2.12,49.0,17.0,20.0,40.0,0.59,Mua < Bán,34.0,38.3,3.35,32.0,,Bán,-726.0,,1.0,3179.0,MACD Histogram < 0 và tăng dần,0.2,0.3,0.3,0.5,Giá cắt xuống SMA(10),Giá nằm dưới SMA(50),,,,,,Trung tính,0.0,-3.27,,-0.15,-3.27,5.31,165.0,Có,30.0,-3.9,-7.4,467.1,59.7,68.4,159.8,286.4,-13.1,-11.2,17.2,951.2,Giá nằm dưới SMA(100),,-0.15,86.5,66.3,62.8,35.8,70.2,5.0,1.1,-12.6,0.6,0.1,105.0,237.0,5.0,17.3,,,,71.53,213.65,2051.0,3179.0,0.9,-0.6,-1.5,-0.5
CTG,HSX,Ngân hàng,266352.0,20.2,3.1,3.6,4.8,3.6,0.0,1.1,59.6,67.7,0.7,1.4,8.8,1.6,,0.0,,Giá nằm trên SMA(20),16.1,15.12,27.36,19.11,,46.62,,752.19,633.63,589.91,34.0,66.0,69.0,79.0,346.42,Mua > Bán,50.1,68.0,26.83,62.0,Chờ bán,Mua mạnh,-21884.0,1.0,,5608.0,MACD Histogram > 0 và tăng dần,0.6,0.6,0.5,0.7,,Giá nằm trên SMA(50),,,,,,Trung tính,4.38,11.21,,1.01,11.21,53.45,222.25,Có,15.0,,,30112.9,6.5,7.3,80.2,9.3,-2.0,-0.2,53.7,825.0,Giá nằm trên SMA(100),,1.01,11744.7,12120.3,12931.0,9818.0,86.6,,2.3,78.4,0.4,0.2,9670.0,20917.0,,1.3,1.3,2.7,,48.29,141.64,162724.0,5608.0,25.8,6.0,12.4,20.8
CTI,HSX,Xây dựng và Vật liệu,1717.0,10.1,2.5,2.4,3.1,2.0,0.2,0.9,41.7,70.1,6.0,1.5,12.0,1.1,8.1,0.0,,Giá cắt xuống SMA(20),36.49,6.89,29.49,1.39,39.59,15.19,1.2,61.07,61.54,71.07,33.0,59.0,74.0,85.0,43.89,Mua < Bán,26.15,49.5,2.5,63.0,,Trung tính,693.0,,1.0,2263.0,MACD Histogram < 0 và giảm dần,0.9,0.8,0.6,0.7,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-4.21,2.75,,-4.04,2.75,64.98,131.04,Có,95.0,-118.8,-42.6,142.6,36.9,9.8,163.6,36.9,-9.7,-15.1,76.7,763.1,Giá nằm trên SMA(100),,-4.04,1784.1,2051.7,2568.7,2425.7,18.3,4.0,24.3,38.2,0.5,0.1,53.0,351.0,1.4,3.1,,,,90.77,20.52,1573.0,2263.0,24.0,-1.6,3.3,14.8
DBC,HSX,Thực phẩm và đồ uống,11277.0,25.1,2.7,3.0,3.8,3.6,0.0,1.2,44.2,84.4,0.3,0.7,7.2,1.5,6.3,0.0,,Giá nằm dưới SMA(20),22.17,13.56,2975.45,-5.47,21.6,13.27,0.7,367.45,362.28,428.37,3.0,31.0,58.0,61.0,94.47,Mua > Bán,29.25,45.3,4.29,38.0,Chờ bán,Trung tính,-5026.0,,3.0,4070.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.3,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-6.4,-0.19,,-0.17,-0.19,18.23,104.7,Có,65.0,-40.6,-31.4,1566.3,20.0,11.0,248.6,600.0,-9.6,-6.4,53.2,2556.2,Giá nằm trên SMA(100),,-0.17,9849.1,10610.6,12013.7,11361.8,27.8,16.0,5.8,-0.3,0.1,0.0,507.0,3820.0,0.8,11.2,,,,560.99,-4.16,7576.0,4070.0,15.2,-3.0,0.1,9.8
DCM,HSX,Hóa chất,22235.0,17.1,3.6,3.0,4.1,5.0,0.0,1.0,40.2,45.5,3.4,1.3,13.0,2.2,10.9,5.9,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),7.04,13.82,28.02,27.21,19.91,13.33,0.2,305.8,360.59,312.07,86.0,86.0,74.0,57.0,179.93,Mua > Bán,40.8,61.4,6.47,76.0,Mua,Mua,8249.0,,1.0,3221.0,MACD Histogram > 0 và giảm dần,0.7,0.6,0.6,0.7,Giá cắt xuống SMA(10),Giá nằm trên SMA(50),,,,,,Trung tính,-1.21,20.71,,-2.86,20.71,14.43,571.19,Có,25.0,8.8,10.7,1705.3,56.3,24.1,37.7,18.9,-7.0,-5.9,74.5,997.5,Giá nằm trên SMA(100),,-2.86,6289.7,7355.2,7847.2,6080.4,85.5,20.0,77.2,95.6,0.4,0.9,805.0,6037.0,1.4,9.7,,,,13.89,248.9,10236.0,3221.0,22.0,5.6,13.8,22.7
DDV,UPCOM,Hóa chất,4830.0,19.6,3.1,3.0,3.8,5.0,0.3,1.1,30.1,49.1,6.0,1.3,13.7,2.5,9.1,4.7,,Giá cắt xuống SMA(20),5.79,15.38,144.05,97.14,14.86,9.55,0.0,58.36,56.02,64.15,24.0,68.0,84.0,89.0,33.47,,31.9,49.9,4.86,66.0,Chờ mua,Bán,967.0,,1.0,2413.0,MACD Histogram < 0 và giảm dần,0.7,0.7,0.5,0.5,,Giá nằm trên SMA(50),,,,Tín hiệu bán,Tín hiệu bán,Trung tính,-7.8,6.33,,-3.49,6.33,77.36,569.49,Có,40.0,3.7,6.7,352.6,71.0,48.7,138.8,361.8,-9.6,-8.1,161.5,850.1,Giá nằm trên SMA(100),,-3.49,1523.1,1465.9,1883.3,2047.6,70.1,5.0,38.4,25.6,0.1,0.1,153.0,1601.0,1.1,14.5,,,,120.89,,1903.0,2413.0,46.0,-2.6,6.4,25.0
DRI,UPCOM,Hóa chất,912.0,27.4,3.0,3.6,3.2,4.4,-0.1,1.4,57.2,32.1,1.6,1.4,5.9,1.4,3.6,7.4,,Giá nằm dưới SMA(20),6.21,-2.67,47.98,21.71,34.11,18.55,0.1,15.2,16.65,19.23,21.0,9.0,44.0,67.0,5.6,,12.4,39.4,0.85,35.0,,Bán,75.0,,1.0,2122.0,MACD Histogram < 0 và giảm dần,0.5,0.4,0.3,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.81,-5.63,,-0.48,-5.63,28.84,316.25,Có,35.0,8.6,9.5,155.3,81.4,74.2,122.1,167.2,-24.4,-28.4,58.8,409.9,Giá nằm trên SMA(100),,-0.48,957.0,1140.0,1413.6,1344.4,46.4,1.0,-44.7,-62.4,0.5,0.1,21.0,113.0,1.5,21.7,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",113.46,1567.58,648.0,2122.0,0.0,-3.8,-2.1,3.8
DTD,HNX,Bất động sản,1547.0,19.8,3.4,3.7,3.6,4.8,-0.2,1.6,35.3,22.7,0.0,0.9,6.9,1.2,3.1,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),-36.99,19.63,-44.56,-6.54,67.23,35.36,0.0,32.84,34.01,30.15,78.0,85.0,85.0,33.0,12.08,Mua < Bán,22.5,63.4,1.66,70.0,,Mua,772.0,2.0,,3364.0,MACD Histogram > 0 và giảm dần,0.5,0.4,0.4,0.6,Giá cắt xuống SMA(10),Giá nằm trên SMA(50),,,,,,Thoát vùng quá mua,-2.6,19.68,,-3.02,19.68,-1.14,161.38,Có,55.0,13.5,8.5,224.3,333.1,8.6,628.5,32.8,-8.4,-24.3,93.3,533.3,Giá nằm trên SMA(100),,-3.02,1137.2,1458.4,1475.7,944.3,5.8,2.0,31.5,49.4,0.1,0.1,102.0,288.0,2.1,9.6,,,,101.21,85.42,1246.0,3364.0,16.3,7.3,19.7,31.2
DTK,HNX,"Điện, nước & xăng dầu khí đốt",8466.0,9.1,2.5,1.6,3.1,4.0,0.1,-0.1,69.2,64.8,9.5,0.6,11.0,1.0,5.4,3.8,,Giá nằm dưới SMA(20),8.53,0.4,27.81,4.16,13.17,8.42,0.4,0.03,0.03,0.06,39.0,34.0,25.0,29.0,0.02,,12.4,46.6,0.01,32.0,,Bán,0.0,0.0,0.0,1131.0,MACD Histogram < 0 và tăng dần,0.5,0.5,0.3,0.5,,Giá nằm dưới SMA(50),,,,,,Trung tính,-0.8,0.0,,0.0,0.0,-0.77,98.74,Có,0.7,-34.4,-19.0,772.0,2.9,16.5,21.4,10.5,-12.8,-20.4,18.4,150.6,Giá nằm dưới SMA(100),,0.0,2.6,2.4,4.5,2.7,99.3,11.0,3.0,28.7,0.4,0.3,323.0,3832.0,0.6,4.8,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",39.9,76.15,8673.0,1131.0,0.1,-1.7,-1.0,-1.1
FOX,UPCOM,Viễn thông,50306.0,32.9,2.5,3.9,3.0,4.0,0.0,0.7,42.8,67.9,1.2,1.7,16.4,5.3,12.0,8.2,,Giá nằm dưới SMA(20),11.42,11.11,17.64,-1.61,50.43,18.51,0.9,15.8,15.86,15.61,5.0,3.0,44.0,50.0,9.04,,66.0,36.3,0.0,26.0,Chờ mua,Bán,0.0,,6.0,4151.0,MACD Histogram < 0 và giảm dần,0.7,0.6,0.7,0.9,,Giá cắt xuống SMA(50),,,,,,Trung tính,-10.13,-13.81,,-3.08,-13.81,10.01,368.78,Có,4.2,-16.9,-33.6,3066.6,12.8,14.2,20.7,17.1,-18.0,-13.8,40.2,573.3,Giá nằm trên SMA(100),,-3.08,183.0,207.2,204.7,157.6,96.2,59.0,4.2,15.6,0.8,0.8,884.0,4775.0,2.7,13.0,,,,19.42,-4.92,9478.0,4151.0,5.4,-8.3,-2.5,3.1
GCF,UPCOM,Thực phẩm và đồ uống,1416.0,21.1,2.6,2.3,,4.2,0.2,0.9,,54.7,,,16.2,3.2,11.9,7.0,,,21.91,,133.22,,36.56,14.55,0.5,0.12,0.21,0.24,61.0,64.0,37.0,88.0,,,,,0.35,62.0,,,34.0,0.0,0.0,2224.0,,,,,,,,,,,,,,,,,,,,,Có,50.0,-15.6,-29.1,87.5,41.1,24.4,14.7,209.2,,,,,,,,,,,,52.9,2.0,35.3,20.1,,0.2,29.0,200.0,2.1,12.6,,,,80.81,,437.0,2224.0,,,,
GEG,HSX,"Điện, nước & xăng dầu khí đốt",5984.0,11.7,2.5,2.8,3.0,3.6,0.1,0.9,31.5,85.4,0.1,1.4,10.9,1.2,7.1,0.0,,Giá nằm dưới SMA(20),7.48,14.93,-16.34,-17.26,43.71,26.56,1.3,38.08,39.11,50.01,13.0,35.0,35.0,68.0,14.46,Mua < Bán,16.4,42.9,46.36,38.0,Chờ mua,Bán,-210.0,,1.0,1529.0,MACD Histogram < 0 và giảm dần,0.5,0.4,0.3,0.4,,Giá cắt xuống SMA(50),,,,,,Trung tính,-5.75,-1.5,,-1.8,-1.5,34.01,42.22,Có,3.0,-133.7,-52.7,547.8,28.0,50.5,672.7,321.9,-11.1,-31.9,56.9,181.2,Giá nằm trên SMA(100),,-1.8,1698.4,2054.7,2717.7,2471.0,100.0,16.0,-43.9,-56.2,0.1,0.1,166.0,624.0,2.1,3.5,,,,212.27,103.02,4937.0,1529.0,18.4,-4.0,-1.6,4.0
GSM,UPCOM,"Điện, nước & xăng dầu khí đốt",886.0,23.2,3.0,3.8,3.4,4.8,0.2,0.3,1.8,52.6,1.2,0.9,7.6,1.6,7.7,8.3,,Giá cắt lên SMA(20),26.0,7.9,92.1,49.28,64.04,52.31,0.3,0.7,0.81,0.92,29.0,42.0,17.0,70.0,0.17,,31.1,54.1,0.01,40.0,,Trung tính,0.0,0.0,0.0,4066.0,MACD Histogram < 0 và giảm dần,0.4,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,Tín hiệu mua,,Trung tính,0.15,3.16,,0.22,3.16,47.34,310.17,Có,20.0,-14.4,-16.7,116.1,186.9,115.1,912.7,1707.4,-8.5,-2.7,51.7,609.9,Giá nằm trên SMA(100),,0.22,15.7,24.3,24.3,20.7,59.7,1.0,11.6,27.9,,0.0,28.0,54.0,4.1,15.5,,,,216.23,392.48,560.0,4066.0,11.9,0.2,1.3,3.6
