ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,uptrend,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
HDB,HSX,Ngân hàng,116211.0,25.3,3.1,4.8,3.0,1.9,0.0,1.2,,34.8,86.5,4.4,0.9,8.1,1.8,,0.0,,Giá nằm trên SMA(20),28.84,24.48,26.73,15.08,,31.59,,953.28,935.96,825.85,95.0,93.0,88.0,81.0,738.58,Mua > Bán,31.85,74.8,17.43,89.0,Chờ bán,Mua mạnh,-810.0,1.0,,4088.0,0.3,0.3,0.3,0.4,,Giá nằm trên SMA(50),,,,,,Trung tính,2.91,30.0,,-4.21,30.0,41.04,357.2,Có,75.0,,,14287.9,40.3,18.7,12.8,36.2,-6.2,-4.2,76.9,620.9,Giá nằm trên SMA(100),Tăng nóng vào phiên hôm trước,-4.21,24192.7,28812.1,26326.9,21064.5,21.6,,26.4,-17.0,0.3,0.4,3515.0,11636.0,,2.0,2.5,5.2,,18.58,149.64,62176.0,4088.0,42.3,12.6,27.7,39.6
HDM,UPCOM,Hàng cá nhân & Gia dụng,741.0,32.3,3.3,3.5,3.0,4.0,0.0,0.8,,65.8,68.9,8.3,2.0,5.2,1.5,4.3,9.2,,Giá nằm trên SMA(20),6.03,2.29,14.56,25.71,15.16,8.92,0.8,0.71,0.58,0.42,38.0,76.0,49.0,69.0,0.87,,37.0,57.2,0.09,58.0,,Mua mạnh,-1.0,1.0,,7073.0,0.6,0.7,1.1,1.2,,Giá nằm trên SMA(50),,,,,,Thoát vùng quá mua,4.72,1.85,Tín hiệu mua,0.39,1.85,18.91,636.7,Có,35.0,-33.1,-20.0,142.1,30.9,4.3,79.7,40.5,-5.1,-2.2,25.4,12384.3,Giá nằm trên SMA(100),,0.39,19.3,16.0,11.0,9.9,76.2,1.0,19.6,71.9,0.1,0.1,54.0,601.0,0.4,12.3,,,,40.58,,484.0,7073.0,9.7,2.5,7.3,10.7
HGM,HNX,Tài nguyên Cơ bản,3856.0,120.1,3.0,5.0,3.5,4.2,0.7,0.5,,43.6,66.4,72.2,1.9,9.2,7.9,7.1,6.2,,Giá nằm dưới SMA(20),110.86,32.94,233.91,94.64,86.06,73.38,0.0,1.89,1.56,1.9,22.0,15.0,30.0,99.0,2.82,,300.0,40.7,0.26,42.0,,Bán,8.0,1.0,,33427.0,0.7,0.7,0.7,0.7,,Giá cắt xuống SMA(50),,,,,,Trung tính,-6.83,-13.07,,-1.96,-13.07,364.24,1004.12,Có,40.0,6.7,41.7,421.2,233.4,193.7,310.2,441.2,-25.6,-18.2,419.9,3174.7,Giá nằm dưới SMA(100),,-1.96,4.6,4.6,4.9,4.6,62.9,4.0,81.1,101.1,,0.0,205.0,279.0,5.8,95.0,,,,350.61,12177.87,489.0,33427.0,12.6,-6.4,-0.5,-0.6
HHV,HSX,Xây dựng và Vật liệu,7461.0,5.3,2.6,3.7,3.3,1.6,0.0,1.1,,45.6,53.8,0.8,1.0,15.0,0.7,15.6,0.0,,Giá nằm trên SMA(20),23.19,47.3,32.38,2.65,40.88,13.79,1.6,392.21,362.14,295.72,17.0,81.0,74.0,67.0,310.65,Mua > Bán,14.85,62.3,10.9,60.0,Chờ bán,Mua,3517.0,,2.0,1001.0,0.3,0.2,0.3,0.4,,Giá nằm trên SMA(50),,,,,,Trung tính,0.34,15.56,,-1.0,15.56,28.33,21.48,Có,80.0,-242.7,-45.5,497.8,16.4,6.5,19.4,52.3,-11.6,-30.3,60.4,556.3,Giá nằm trên SMA(100),,-1.0,21245.0,22244.7,21085.6,15149.9,26.4,27.0,28.8,-10.7,0.5,0.4,131.0,947.0,2.1,1.3,,,,39.13,,10311.0,1001.0,27.0,6.0,15.4,22.7
HPW,UPCOM,"Điện, nước & xăng dầu khí đốt",1373.0,12.4,2.6,2.3,3.5,4.4,0.1,0.1,,100.0,7.0,43.5,0.6,11.1,1.4,5.4,5.5,,Giá cắt lên SMA(20),13.85,6.01,8.63,4.2,38.51,10.64,0.8,0.06,0.03,0.07,72.0,34.0,8.0,27.0,0.01,,20.0,80.4,0.14,35.0,,Mua mạnh,0.0,0.0,0.0,1660.0,0.0,0.1,0.0,0.0,Giá cắt lên SMA(10),Giá cắt lên SMA(50),,,Tín hiệu mua,Tín hiệu mua,,Vào vùng quá mua,8.11,7.41,Tín hiệu mua,8.11,7.41,4.79,99.32,Có,15.0,-60.2,-38.7,123.2,3.4,19.8,89.9,6.9,-7.0,-18.0,29.5,414.6,Giá nằm trên SMA(100),,8.11,3.1,1.6,3.9,3.8,80.6,2.0,6.6,112.2,,0.5,37.0,346.0,1.0,5.8,,,,22.98,41.8,1004.0,1660.0,17.0,12.4,13.7,12.3
HTG,HSX,Hàng cá nhân & Gia dụng,1707.0,37.9,3.0,2.9,3.0,3.8,0.0,0.8,,22.3,47.6,5.2,1.4,4.9,1.7,4.8,8.3,,Giá nằm dưới SMA(20),8.57,3.71,63.34,8.85,16.51,9.85,1.2,2.18,2.05,2.17,36.0,52.0,66.0,57.0,2.66,,47.0,52.6,0.02,53.0,Chờ mua,Trung tính,0.0,0.0,0.0,9749.0,0.2,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,0.0,1.08,,-0.84,1.08,15.74,522.78,Có,30.0,-43.5,-23.6,351.0,19.7,8.3,84.3,24.5,-10.5,-9.6,33.0,732.2,Giá nằm trên SMA(100),,-0.84,42.6,41.5,39.8,40.5,63.0,2.0,2.5,129.5,0.2,0.1,129.0,1309.0,0.3,11.7,,,,57.87,212.17,1027.0,9749.0,5.3,-0.8,4.3,10.4
HTI,HSX,Xây dựng và Vật liệu,569.0,25.0,2.9,2.8,3.5,4.2,0.2,0.5,,38.9,67.7,39.6,1.0,4.4,1.0,7.5,12.0,,Giá nằm dưới SMA(20),11.24,5.25,11.27,-1.81,47.6,28.49,1.0,2.78,4.44,5.53,79.0,86.0,78.0,48.0,2.45,Mua < Bán,22.1,52.7,6.71,73.0,,Trung tính,-194.0,1.0,,5146.0,0.1,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.96,-4.12,,-3.07,-4.12,52.49,218.52,Có,40.0,-96.2,-34.9,128.4,12.1,2.3,122.6,299.6,-10.2,-9.2,53.9,1639.1,Giá nằm trên SMA(100),,-3.07,85.2,170.3,206.7,182.3,72.1,1.0,15.7,-36.9,,0.0,37.0,130.0,1.1,8.5,,,,113.54,98.75,553.0,5146.0,30.7,-1.8,9.1,18.3
HUG,UPCOM,Hàng cá nhân & Gia dụng,596.0,29.2,2.7,2.2,3.0,3.6,0.1,0.6,,100.0,39.4,31.2,0.3,7.3,2.0,6.0,5.9,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),-1.76,-1.0,-16.14,-11.41,27.19,11.03,0.0,0.03,0.03,0.04,63.0,58.0,59.0,61.0,0.0,,31.8,49.6,0.0,60.0,,Trung tính,0.0,0.0,0.0,4189.0,0.1,0.1,0.1,0.1,Giá cắt lên SMA(10),Giá nằm dưới SMA(50),,,,,,Trung tính,2.09,4.78,,4.18,4.78,-7.8,43.49,Có,60.0,10.3,9.9,81.7,57.1,12.5,94.6,53.8,-12.9,-21.0,16.9,736.9,Giá nằm dưới SMA(100),,4.18,0.8,0.8,0.9,0.9,35.0,1.0,21.2,50.1,0.0,0.3,25.0,227.0,0.8,13.9,,,,21.24,2.9,293.0,4189.0,-6.2,-0.1,-4.5,-7.0
HVT,HNX,Hóa chất,890.0,23.2,2.6,2.8,3.0,4.0,-0.1,0.9,,33.3,35.6,7.3,0.3,9.1,2.0,7.8,3.5,,Giá nằm dưới SMA(20),15.27,8.27,25.25,-5.12,19.9,6.39,0.4,1.03,1.45,2.62,58.0,5.0,53.0,36.0,0.28,,31.7,36.5,1.09,38.0,,Bán,-14.0,1.0,,3575.0,0.0,0.0,0.0,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-5.37,-12.19,,-2.16,-12.19,0.52,238.82,Có,30.0,-18.8,-20.5,98.2,5.5,14.8,46.2,55.1,-33.5,-29.9,15.6,4109.0,Giá nằm dưới SMA(100),,-2.16,21.3,37.1,66.9,78.1,68.5,1.0,-2.7,50.7,0.1,0.1,24.0,382.0,0.6,12.1,,,,125.82,13.63,447.0,3575.0,-11.0,-3.3,-5.4,-1.2
ILB,HSX,Hàng & Dịch vụ Công nghiệp,1114.0,17.5,3.0,3.0,3.5,4.4,0.0,0.5,,55.8,57.3,2.9,0.9,10.1,1.4,3.7,5.4,,Giá cắt xuống SMA(20),-6.65,3.48,-1.17,0.75,38.2,19.85,0.2,0.24,0.33,0.33,72.0,61.0,33.0,47.0,0.25,Mua > Bán,28.6,48.0,12.84,53.0,,Trung tính,-2.0,0.0,0.0,2894.0,0.4,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-3.05,4.0,,-1.89,4.0,7.12,165.75,Có,45.0,28.0,16.3,110.5,12.0,8.0,48.5,10.5,-18.1,-16.7,19.4,266.6,Giá nằm trên SMA(100),,-1.89,4.5,10.5,11.7,9.4,72.0,1.0,7.9,-7.8,0.1,0.6,26.0,133.0,2.1,6.3,,,,16.21,17.72,771.0,2894.0,1.2,-1.0,1.7,1.4
IST,UPCOM,Hàng & Dịch vụ Công nghiệp,563.0,31.1,3.0,3.0,3.5,4.0,0.0,1.0,,100.0,68.8,55.1,0.3,7.5,2.3,5.2,5.7,,,9.16,9.93,19.29,6.26,30.86,19.83,0.1,0.04,0.03,0.03,53.0,87.0,46.0,,0.01,,37.5,,0.18,62.0,,,1.0,0.0,0.0,4991.0,,,,,,,,,,,,,-13.79,5.34,,0.0,5.34,23.67,332.39,Có,30.0,16.3,16.6,74.9,16.2,17.6,41.1,9.5,-13.8,-13.8,35.9,618.8,Giá nằm trên SMA(100),,0.0,,,,,75.0,0.0,16.3,60.6,,0.6,27.0,137.0,1.1,14.2,,,,13.27,48.93,241.0,4991.0,,,,
KLB,UPCOM,Ngân hàng,8881.0,17.7,3.3,3.7,3.0,3.2,0.2,0.9,,38.3,33.0,9.6,0.8,7.5,1.2,,0.0,,Giá nằm trên SMA(20),42.2,26.89,54.62,67.32,,37.91,,19.54,16.6,15.85,91.0,83.0,97.0,93.0,12.35,Mua > Bán,23.3,71.3,1.37,91.0,,Mua mạnh,176.0,2.0,,3275.0,0.2,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-0.53,16.34,,-5.17,16.34,92.72,169.56,Có,95.0,,,1183.7,9.7,47.2,67.7,66.8,-9.3,-42.0,145.3,245.1,Giá nằm trên SMA(100),,-5.17,661.9,621.7,682.4,722.2,10.9,,5.1,58.6,0.1,0.1,451.0,1191.0,,1.3,2.0,3.9,,70.91,3713.91,7246.0,3275.0,68.5,5.5,19.7,43.8
M10,UPCOM,Hàng cá nhân & Gia dụng,681.0,23.2,2.6,2.3,3.0,3.0,-0.1,1.1,,65.3,32.7,23.3,0.4,5.3,1.2,9.7,6.1,,,12.26,6.76,-5.25,6.51,9.6,3.48,1.3,0.3,0.36,0.28,61.0,57.0,28.0,72.0,0.1,,21.1,,0.0,54.0,,,0.0,1.0,,4014.0,,,,,,,,,,,,,-2.18,0.58,,-1.65,0.58,-6.25,91.56,Có,65.0,-86.9,-23.4,127.5,31.8,14.2,145.4,19.5,-23.4,-19.1,24.9,124.0,Giá nằm trên SMA(100),,-1.65,,,,,32.2,1.0,-7.7,13.8,0.1,0.2,40.0,1159.0,0.1,5.1,,,,22.85,78.94,582.0,4014.0,,,,
MNB,UPCOM,Hàng cá nhân & Gia dụng,536.0,25.7,2.5,2.2,3.4,2.6,0.1,0.6,,94.7,35.3,0.2,0.0,4.8,1.1,5.8,8.3,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),23.71,-0.85,186.67,11.12,16.8,1.87,3.0,4.26,2.29,1.03,1.0,82.0,15.0,15.0,0.05,,26.8,47.4,0.24,28.0,,Trung tính,-5.0,,1.0,5575.0,0.0,0.0,0.0,0.0,,Giá cắt lên SMA(50),,,,,,Trung tính,-17.87,-0.55,,-0.04,-0.55,13.78,21.71,Có,35.0,-253.7,-44.7,111.5,24.3,15.1,85.5,171.6,-22.7,-19.8,16.1,89.3,Giá nằm dưới SMA(100),,-0.04,158.8,83.8,42.9,17.8,49.6,2.0,31.9,5.5,,0.0,25.0,1329.0,0.1,3.8,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",257.85,287.93,473.0,5575.0,0.2,-3.7,1.8,0.4
MSH,HSX,Hàng cá nhân & Gia dụng,3961.0,29.0,2.6,2.2,3.4,4.4,0.1,0.9,,37.9,69.3,1.1,0.8,7.2,2.0,7.0,10.1,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),16.26,3.66,68.69,-16.43,21.03,12.27,0.6,21.42,28.13,28.02,17.0,9.0,36.0,54.0,11.83,Mua < Bán,35.7,45.3,5.12,29.0,Chờ mua,Trung tính,-563.0,,5.0,4865.0,0.4,0.3,0.3,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-7.15,-4.55,,1.42,-4.55,12.95,268.52,Có,35.0,-21.5,-17.8,547.5,10.0,34.5,108.3,61.4,-14.7,-13.2,41.9,368.2,Giá nằm trên SMA(100),,1.42,469.0,650.0,722.0,546.2,12.3,5.0,41.6,113.1,0.7,0.1,180.0,1467.0,0.7,12.2,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",101.87,2.98,1993.0,4865.0,3.7,-3.0,-2.4,4.0
MVB,HNX,Tài nguyên Cơ bản,1880.0,16.1,2.8,1.9,3.9,4.2,-0.1,0.8,,21.1,14.6,20.8,1.3,7.0,1.1,3.4,5.5,,Giá nằm dưới SMA(20),7.88,1.22,-7.6,-4.4,18.25,5.95,0.1,0.24,0.22,0.25,58.0,40.0,4.0,14.0,0.13,,17.5,37.0,0.07,29.0,,Bán mạnh,6.0,,2.0,2546.0,0.3,0.3,0.3,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.31,-5.41,,-2.23,-5.41,-8.6,192.71,Có,1.8,5.1,2.7,267.4,18.9,18.3,35.8,38.9,-40.7,-35.8,5.0,1358.6,Giá nằm dưới SMA(100),,-2.23,10.8,10.5,12.0,10.5,98.2,2.0,11.4,42.1,0.1,0.2,92.0,1543.0,0.3,7.9,,,,28.38,-12.35,1722.0,2546.0,-10.6,-4.0,-3.7,-8.9
MVC,UPCOM,Xây dựng và Vật liệu,1477.0,9.4,2.9,2.2,3.2,4.6,0.2,1.2,,39.3,51.2,13.7,2.2,12.6,1.2,19.0,4.9,,Giá cắt xuống SMA(20),7.74,-5.9,20.53,-3.57,28.95,25.54,0.2,1.47,2.06,2.93,57.0,96.0,95.0,89.0,2.6,,13.9,58.0,0.0,84.0,,Trung tính,0.0,1.0,,1174.0,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-11.03,23.76,,-5.87,23.76,65.77,78.12,Có,35.0,-13.6,-12.5,117.4,23.2,21.5,68.5,122.2,-18.2,-12.6,110.9,277.4,Giá nằm trên SMA(100),,-5.87,74.1,117.0,195.6,119.4,65.3,2.0,19.9,109.2,,0.3,46.0,182.0,2.2,7.5,,,,47.61,23.36,1283.0,1174.0,47.3,-0.7,19.6,36.7
NAB,HSX,Ngân hàng,27880.0,20.2,3.0,4.4,3.4,2.2,0.0,0.8,,53.8,49.7,1.4,2.0,7.2,1.3,,0.0,,Giá nằm trên SMA(20),18.42,29.7,37.59,8.08,,38.15,,55.37,48.74,38.93,85.0,73.0,62.0,63.0,94.17,Mua > Bán,16.45,72.6,1.79,71.0,,Mua mạnh,-3943.0,2.0,,2243.0,1.0,1.1,1.2,1.4,,Giá nằm trên SMA(50),,,,,,Vào vùng quá mua,0.92,13.45,,1.23,13.45,20.6,,Có,80.0,,,3848.0,17.1,15.7,6.5,22.3,-1.2,0.9,37.1,348.2,Giá nằm trên SMA(100),,1.23,2922.1,2832.3,2458.8,2148.8,30.0,,18.9,6.0,0.5,0.3,1035.0,2712.0,,1.4,2.8,3.1,,21.19,250.23,21240.0,2243.0,22.6,7.3,14.2,19.3
NCS,UPCOM,Thực phẩm và đồ uống,677.0,33.7,2.8,2.5,3.5,3.8,0.1,0.4,,,43.7,55.9,0.4,10.9,3.2,6.7,0.0,,,19.28,2.49,18.59,9.77,16.75,8.66,0.5,0.36,0.41,0.33,91.0,80.0,85.0,44.0,0.09,Mua > Bán,37.1,,4.01,75.0,,,155.0,,1.0,3473.0,,,,,,,,,,,,,-0.95,9.15,,-1.59,9.15,30.63,129.87,Có,30.0,-13.2,-19.4,62.3,24.2,16.5,44.3,14.6,-2.6,-15.7,62.0,505.0,Giá nằm trên SMA(100),,-1.59,,,,,71.9,1.0,-2.9,0.5,,0.8,17.0,202.0,0.8,13.5,,,,13.43,,214.0,3473.0,,,,
NFC,HNX,Hóa chất,818.0,37.4,2.8,3.6,,4.2,0.8,0.2,,70.3,75.8,15.9,3.5,9.6,3.2,6.2,12.4,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),25.85,13.85,58.96,36.92,24.44,7.63,0.0,0.36,1.67,0.85,12.0,14.0,11.0,98.0,0.52,,57.2,50.8,0.06,34.0,,Mua,0.0,,2.0,5427.0,2.1,0.3,0.5,0.8,Giá cắt lên SMA(10),Giá cắt lên SMA(50),,,,,,Trung tính,3.25,-5.45,,10.0,-5.45,234.26,1330.73,Có,30.0,17.7,34.5,85.4,25.4,61.8,76.2,273.5,-16.9,-16.9,312.6,2053.8,Giá nằm trên SMA(100),,10.0,4.1,29.4,15.8,10.1,63.1,1.0,-18.0,-27.0,,0.1,28.0,371.0,0.7,24.2,,,,139.71,1062.51,253.0,5427.0,67.2,-0.4,0.4,16.4
NTH,HNX,"Điện, nước & xăng dầu khí đốt",567.0,34.0,3.2,3.5,3.1,5.0,0.0,-0.1,,50.0,45.2,25.1,0.1,9.2,3.1,8.5,8.9,,,-7.08,0.79,-7.07,6.26,59.84,53.91,0.0,0.11,0.06,0.07,98.0,98.0,90.0,62.0,0.01,Mua > Bán,52.0,,0.14,87.0,,,2.0,,1.0,5706.0,,,,,,,,,,,,,-1.89,-0.04,,-0.95,-0.04,4.72,192.92,Có,55.0,3.0,8.6,61.6,20.6,30.0,30.2,43.0,-13.1,-13.1,12.5,274.6,Giá nằm trên SMA(100),,-0.95,,,,,,1.0,-12.9,-17.4,,0.3,17.0,32.0,4.7,30.7,,,,27.06,200.69,186.0,5706.0,,,,
NTP,HNX,Xây dựng và Vật liệu,10211.0,26.1,2.5,3.0,3.0,4.4,0.0,1.0,,58.8,56.9,0.4,0.7,11.1,2.7,9.6,4.9,,Giá nằm dưới SMA(20),9.29,3.89,31.51,4.37,32.04,16.1,0.5,32.78,28.98,31.27,10.0,2.0,26.0,44.0,16.5,Mua > Bán,60.1,38.2,18.12,20.0,Chờ mua,Bán,-1017.0,,3.0,5384.0,0.2,0.2,0.2,0.2,,Giá nằm dưới SMA(50),,,,,,Thoát vùng quá bán,-6.82,-12.77,,0.67,-12.77,6.45,283.44,Có,55.0,-14.9,-22.7,920.9,18.5,33.8,34.5,94.4,-16.3,-14.1,50.4,3912.4,Giá nằm dưới SMA(100),,0.67,403.8,423.6,433.3,430.4,73.5,12.0,56.9,51.2,0.2,0.3,321.0,1991.0,1.6,15.0,,,,39.51,76.92,3771.0,5384.0,9.2,-4.6,-6.1,-0.3
PDN,HSX,Hàng & Dịch vụ Công nghiệp,5223.0,34.4,3.0,4.6,3.3,5.0,0.1,0.6,,80.0,30.0,26.4,0.7,13.0,4.1,10.8,6.7,,Giá nằm dưới SMA(20),14.57,12.52,17.88,-3.26,37.53,32.01,0.1,0.17,0.38,0.41,72.0,20.0,44.0,65.0,0.09,,92.9,32.7,0.36,50.0,,Bán,0.0,,1.0,7226.0,0.2,0.1,0.1,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-2.21,-5.4,,-1.17,-5.4,22.23,333.32,Có,20.5,4.2,12.2,401.5,21.8,13.1,47.0,16.6,-11.9,-11.7,42.8,,Giá nằm trên SMA(100),,-1.17,1.2,3.8,3.6,4.1,90.1,5.0,10.6,26.5,0.1,0.6,125.0,392.0,3.6,24.2,,,,21.21,-4.3,1273.0,7226.0,12.7,-3.8,-4.2,1.4
PIC,HNX,"Điện, nước & xăng dầu khí đốt",573.0,12.8,2.9,3.0,3.5,4.8,0.0,0.1,,56.4,16.4,2.4,2.1,11.7,1.5,5.9,4.2,,Giá nằm dưới SMA(20),-15.32,3.48,-15.59,11.69,53.8,35.06,0.1,0.19,0.18,0.24,95.0,3.0,75.0,39.0,0.25,,16.9,23.6,0.01,53.0,,Bán mạnh,0.0,,1.0,1465.0,0.2,0.2,0.2,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-6.63,-13.33,,-1.74,-13.33,-34.64,135.58,Có,20.0,-0.6,-0.7,48.8,81.9,35.9,954.9,53.4,-34.6,-36.0,4.7,278.7,Giá nằm dưới SMA(100),,-1.74,9.6,9.2,8.9,13.2,83.4,1.0,-19.1,-32.7,,0.1,12.0,33.0,4.0,11.4,,,,93.46,525.42,394.0,1465.0,-12.8,-5.9,-9.8,-16.7
