ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,uptrend,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
PPH,UPCOM,Hàng cá nhân & Gia dụng,2081.0,22.4,2.5,2.8,3.0,3.4,-0.1,0.7,,66.7,55.2,1.1,0.5,5.1,1.1,39.1,8.7,,Giá nằm dưới SMA(20),27.63,-7.72,20.04,12.21,19.42,16.43,0.6,0.69,0.72,0.83,72.0,28.0,45.0,33.0,0.29,,27.8,46.1,0.02,44.0,Chờ mua,Trung tính,0.0,0.0,0.0,5476.0,0.0,0.0,0.0,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.06,-0.15,,-0.24,-0.15,0.33,236.38,Có,35.0,-48.6,-27.0,408.9,10.9,21.1,27.6,13.5,-11.5,-9.3,25.8,357.6,Giá nằm trên SMA(100),,-0.24,17.1,25.3,27.0,28.1,67.3,3.0,2.9,-10.5,0.7,0.1,100.0,611.0,0.9,11.5,,,,36.53,69.37,1914.0,5476.0,0.5,-1.1,-0.1,3.3
PTB,HSX,Tài nguyên Cơ bản,3528.0,14.2,2.3,1.9,3.0,4.0,-0.1,0.5,,14.6,87.3,0.8,1.7,8.6,1.2,5.8,3.9,,Giá nằm dưới SMA(20),15.09,3.11,43.03,-9.27,20.53,6.73,0.5,10.25,10.61,8.86,26.0,16.0,31.0,10.0,13.83,Mua < Bán,50.6,34.3,13.46,21.0,Chờ mua,Bán mạnh,-38.0,1.0,,6130.0,0.4,0.3,0.4,0.5,,Giá nằm dưới SMA(50),,,,,,Trung tính,-8.5,-8.17,,-3.98,-8.17,-20.44,86.71,Có,50.0,-20.5,-12.7,410.3,18.4,12.8,16.1,26.7,-23.2,-36.2,16.4,4812.4,Giá nằm dưới SMA(100),,-3.98,153.0,187.6,169.9,135.5,4.9,4.0,17.6,13.5,0.4,0.3,128.0,1905.0,0.5,7.6,,,,25.11,7.53,2960.0,6130.0,-8.0,-4.8,-4.4,-1.4
PVS,HNX,Dầu khí,16729.0,9.3,2.5,1.5,3.6,4.8,-0.1,1.2,,40.6,43.7,0.9,0.9,13.2,1.2,22.0,0.0,,Giá nằm dưới SMA(20),22.69,7.2,4.22,0.71,5.97,4.89,0.1,341.29,419.79,357.07,12.0,50.0,73.0,16.0,237.08,Mua < Bán,34.2,50.7,11.26,38.0,Chờ bán,Trung tính,-4420.0,,3.0,2649.0,0.4,0.3,0.3,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-8.8,2.4,,-2.29,2.4,-14.38,233.3,Có,50.0,65.9,30.9,1265.9,32.5,62.1,84.6,10.3,-18.4,-23.9,59.8,788.6,Giá nằm trên SMA(100),,-2.29,7113.5,8677.5,9915.9,8607.5,78.6,7.0,22.8,8.8,0.9,0.4,361.0,7383.0,0.6,4.0,,,,37.08,53.73,14004.0,2649.0,9.0,-0.7,3.0,14.0
REE,HSX,"Điện, nước & xăng dầu khí đốt",35804.0,12.8,2.8,3.5,4.1,4.8,0.0,0.8,,38.4,95.4,0.4,0.9,15.0,1.8,10.7,1.7,Giá cắt xuống SMA(5),Giá nằm dưới SMA(20),-2.17,11.39,-8.91,-7.05,33.94,24.81,0.4,76.23,84.79,79.85,72.0,20.0,35.0,48.0,54.59,Mua < Bán,64.3,41.1,49.0,44.0,Chờ bán,Bán,-13.0,1.0,,4418.0,0.2,0.2,0.1,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-5.99,-6.27,,-2.72,-6.27,6.94,233.97,Có,35.0,-14.8,-14.3,2393.0,15.2,12.6,76.2,27.2,-9.7,-7.8,29.5,14605.4,Giá nằm dưới SMA(100),,-2.72,888.2,1067.3,1154.7,1062.5,57.3,45.0,21.5,2.0,0.4,0.4,623.0,2514.0,4.0,6.7,,,,33.83,5.96,19652.0,4418.0,6.9,-1.9,-2.8,2.1
SHB,HSX,Ngân hàng,84984.0,18.3,2.9,4.0,2.9,1.9,0.3,1.0,,38.8,93.9,2.7,1.2,7.8,1.3,,6.3,,Giá nằm trên SMA(20),10.52,20.21,27.27,17.48,,35.0,,2296.06,2129.84,2010.75,37.0,97.0,93.0,95.0,2105.25,Mua < Bán,17.3,70.7,5.07,80.0,Chờ bán,Mua,20246.0,1.0,,2379.0,0.3,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-4.18,33.89,,-6.49,33.89,110.47,223.84,Có,70.0,,,10930.3,135.1,3.6,57.8,8.9,-11.1,-8.2,124.1,1497.4,Giá nằm trên SMA(100),,-6.49,97225.4,102086.7,115137.6,86080.7,15.5,,70.3,3.2,0.1,0.2,3607.0,10304.0,,1.5,2.6,3.8,,34.41,187.55,63114.0,2379.0,73.7,8.2,29.6,44.7
SJG,UPCOM,Xây dựng và Vật liệu,8833.0,11.4,2.3,2.3,2.9,3.4,0.1,0.8,,100.0,28.0,122.6,0.7,11.3,1.2,10.4,0.0,,Giá cắt lên SMA(20),-0.93,-4.47,42.19,31.26,17.28,14.11,0.7,0.04,0.06,0.09,14.0,60.0,29.0,80.0,0.03,,20.0,51.4,0.0,46.0,,Trung tính,0.0,1.0,,1736.0,0.5,0.2,0.1,0.2,,Giá nằm trên SMA(50),,,,Tín hiệu mua,,Trung tính,4.44,7.18,,1.78,7.18,51.78,382.32,Có,0.2,-55.6,-21.7,780.5,20.3,26.0,90.1,1359.4,-35.3,-38.2,52.9,530.4,Giá nằm trên SMA(100),,1.78,1.1,2.9,4.1,2.8,99.8,16.0,40.9,453.1,0.7,0.1,260.0,1841.0,1.4,3.4,,,,78.49,772.92,7139.0,1736.0,6.1,0.1,5.7,8.4
SZG,UPCOM,Bất động sản,2319.0,27.0,3.2,2.7,3.4,5.0,0.1,0.3,,,6.1,,,9.9,2.5,4.9,4.6,,,3.42,,-2.57,,61.53,41.74,0.0,0.04,0.03,0.05,98.0,68.0,53.0,71.0,,,,,0.0,72.0,,,0.0,1.0,,4247.0,,,,,,,,,,,,,,,,,,,,Có,25.0,28.5,15.1,233.2,39.4,16.5,96.5,53.0,,,,,,,,,,,,46.5,2.0,31.5,5.5,,0.2,59.0,141.0,4.7,5.7,,,,52.51,,934.0,4247.0,,,,
TBD,UPCOM,Hàng & Dịch vụ Công nghiệp,3602.0,30.1,2.3,2.1,3.2,3.4,0.2,0.5,,,,,,18.7,5.2,14.4,0.0,,,23.68,-1.09,186.58,4.08,17.73,9.68,1.2,0.0,0.0,0.01,72.0,27.0,50.0,77.0,,,,,4.54,56.0,,,0.0,0.0,0.0,5926.0,,,,,,,,,,,,,,,,,,,,Có,10.0,-22.4,-38.7,192.1,78.3,39.0,171.6,27.2,,,,,,,,,,,,97.5,4.0,93.0,352.9,,0.1,69.0,716.0,1.4,10.5,,,,143.46,51.21,691.0,5926.0,,,,
TCL,HSX,Hàng & Dịch vụ Công nghiệp,1071.0,25.4,3.0,3.0,3.3,4.8,0.0,0.7,,47.9,31.7,5.1,0.8,7.1,1.7,5.9,7.2,,Giá nằm trên SMA(20),6.65,11.38,8.87,7.89,14.96,9.85,0.0,1.86,2.42,2.44,56.0,51.0,37.0,46.0,1.26,Mua < Bán,35.1,51.1,6.11,48.0,,Trung tính,36.0,1.0,,5003.0,0.1,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,-3.17,2.33,,-1.13,2.33,5.43,120.44,Có,50.0,5.2,5.0,150.9,13.4,11.2,1.7,32.3,-16.5,-16.4,11.7,1135.5,Giá nằm trên SMA(100),,-1.13,36.7,62.1,64.3,69.2,69.3,1.0,45.6,90.2,0.4,0.6,50.0,508.0,0.6,14.2,,,,12.89,68.53,623.0,5003.0,1.6,0.1,1.9,3.1
TED,UPCOM,Xây dựng và Vật liệu,711.0,31.6,2.8,2.0,,4.4,0.1,0.5,,66.7,40.2,28.6,0.6,9.1,2.7,3.9,3.6,Giá cắt xuống SMA(5),Giá cắt xuống SMA(20),-7.96,,-11.0,,22.54,3.0,0.0,0.16,0.11,0.08,80.0,89.0,47.0,60.0,0.07,,57.0,42.3,35.25,69.0,,Bán mạnh,0.0,0.0,0.0,6249.0,0.0,0.1,0.1,0.1,Giá cắt xuống SMA(10),Giá cắt xuống SMA(50),,,,Tín hiệu bán,,Trung tính,10.68,9.9,,0.2,9.9,1.76,,Có,30.0,36.4,18.7,78.1,122.0,9.8,155.3,28.1,-21.3,-21.3,35.1,209.8,Giá nằm trên SMA(100),,0.2,2.2,1.8,1.2,1.0,65.1,1.0,-7.0,-55.0,,0.3,13.0,432.0,0.4,5.9,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",26.89,,265.0,6249.0,-4.9,-8.3,-3.9,-3.4
TFC,HNX,Thực phẩm và đồ uống,1128.0,52.6,2.9,4.2,,4.2,0.5,0.9,,100.0,4.6,23.6,0.1,5.9,2.5,6.5,0.0,,Giá nằm dưới SMA(20),15.57,10.91,208.77,47.78,27.75,13.46,0.7,0.21,0.33,0.33,45.0,3.0,3.0,97.0,0.02,,67.5,38.0,33.77,37.0,,Trung tính,-1.0,0.0,0.0,11421.0,0.1,0.1,0.1,0.1,Giá cắt lên SMA(10),Giá nằm dưới SMA(50),,,,,,Trung tính,3.05,-11.65,,0.75,-11.65,159.55,1578.67,Có,25.0,-15.9,-18.4,192.2,19.5,127.1,13.4,1072.6,-22.4,-21.0,211.5,2346.1,Giá nằm dưới SMA(100),,0.75,2.7,4.3,4.4,5.0,,1.0,8.0,-21.0,,0.0,31.0,230.0,1.1,22.8,,,,118.03,531.36,454.0,11421.0,3.9,-4.2,-9.5,-9.5
THG,HSX,Xây dựng và Vật liệu,1609.0,26.1,2.6,2.5,3.2,4.0,0.1,0.9,,83.3,40.2,2.3,1.7,9.0,2.2,6.5,7.5,,Giá nằm dưới SMA(20),11.82,7.59,21.56,-7.36,20.96,6.52,0.7,2.78,3.14,4.74,27.0,3.0,57.0,82.0,3.49,Mua < Bán,51.6,30.8,1.47,42.0,,Bán,-8.0,,3.0,5720.0,0.2,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.09,-11.19,,-0.19,-11.19,56.11,189.57,Có,65.0,-16.4,-12.3,178.1,66.1,58.3,127.2,76.6,-13.4,-11.8,58.2,9226.0,Giá nằm trên SMA(100),,-0.19,43.1,52.2,87.1,71.0,10.4,2.0,21.5,31.3,0.2,0.1,41.0,625.0,0.7,8.9,,,,88.32,-24.9,728.0,5720.0,11.0,-5.1,-7.7,0.4
TNG,HNX,Hàng cá nhân & Gia dụng,2415.0,19.1,2.3,2.5,3.0,2.4,-0.2,1.4,,51.3,61.9,0.0,1.1,6.9,1.3,9.1,8.4,,Giá nằm dưới SMA(20),7.9,10.67,44.66,0.68,14.64,4.75,2.0,43.12,54.61,50.86,5.0,10.0,58.0,4.0,30.99,Mua < Bán,19.6,42.7,16.66,19.0,Chờ bán,Bán mạnh,-440.0,,3.0,2841.0,0.6,0.4,0.4,0.4,,Giá nằm dưới SMA(50),,,,,,Trung tính,-8.84,-5.77,,-0.51,-5.77,-24.95,198.34,Có,65.0,-149.8,-53.2,348.3,16.3,11.6,36.4,3.4,-27.0,-28.4,55.2,2927.0,Giá nằm trên SMA(100),,-0.51,1569.4,2358.9,2304.0,2206.5,25.2,6.0,67.3,177.1,0.6,0.2,120.0,2528.0,0.3,5.5,,,,36.1,47.95,1837.0,2841.0,-3.8,-4.4,-3.1,5.8
TRC,HSX,Hóa chất,2077.0,16.2,3.7,4.3,3.1,5.0,0.1,1.0,,40.2,17.9,0.5,0.6,7.0,1.0,5.3,4.8,,Giá nằm trên SMA(20),32.25,17.39,227.39,21.56,31.28,26.4,0.0,20.96,16.4,16.82,93.0,57.0,47.0,92.0,12.56,Mua < Bán,67.9,58.9,3.05,72.0,Chờ mua,Mua mạnh,177.0,,1.0,10244.0,0.1,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,1.04,-0.72,,-4.77,-0.72,87.3,162.12,Có,35.0,14.0,12.8,298.4,46.0,55.4,172.2,357.7,-20.4,-19.4,89.5,902.4,Giá nằm trên SMA(100),,-4.77,269.4,224.8,218.0,226.0,70.9,2.0,-41.6,-50.5,0.5,0.0,35.0,132.0,2.4,13.9,,,,229.9,244.99,1986.0,10244.0,11.4,4.4,5.8,7.8
TTD,UPCOM,Y tế,1176.0,30.9,2.7,3.0,3.6,4.2,0.2,-0.2,,,98.6,,,12.3,3.6,9.3,4.9,,,5.0,3.33,1.45,1.83,23.06,13.04,0.0,0.0,0.0,0.0,72.0,54.0,46.0,52.0,,,,,0.41,56.0,,,0.0,0.0,0.0,6154.0,,,,,,,,,,,,,,,,,,,,Có,75.0,8.6,23.6,95.7,16.4,1.3,43.5,19.7,,,,,,,,,,,,7.8,1.0,22.5,73.3,,0.4,29.0,220.0,1.4,24.2,,,,28.92,48.51,327.0,6154.0,,,,
TTN,UPCOM,Viễn thông,609.0,14.4,2.6,3.1,3.2,4.2,0.0,1.2,,39.9,41.1,0.1,0.4,9.2,1.3,5.1,4.1,,Giá nằm dưới SMA(20),-0.71,7.33,84.35,-3.49,35.37,20.02,0.0,4.43,4.34,4.57,16.0,8.0,7.0,96.0,1.79,,16.4,32.8,0.29,32.0,,Bán mạnh,17.0,0.0,0.0,1799.0,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-9.67,-13.71,,-1.15,-13.71,7.61,280.89,Có,50.0,10.1,10.3,66.1,11.1,11.7,5.1,30.8,-35.6,-34.2,41.5,711.4,Giá nằm dưới SMA(100),,-1.15,188.6,215.9,250.5,256.8,65.8,1.0,30.2,13.1,,0.4,19.0,97.0,1.6,11.5,,,,22.01,108.49,470.0,1799.0,-8.3,-5.4,-6.7,-1.6
TV1,UPCOM,Hàng & Dịch vụ Công nghiệp,653.0,32.0,3.1,3.6,3.2,3.8,0.0,0.7,,32.3,48.6,9.5,1.0,5.3,1.5,3.8,0.0,,Giá nằm dưới SMA(20),5.82,0.13,27.26,181.27,36.29,24.8,0.5,1.55,1.8,2.24,64.0,76.0,76.0,70.0,1.53,,23.6,40.0,1.0,72.0,,Bán mạnh,62.0,0.0,0.0,4636.0,0.2,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-7.64,-5.04,,-3.49,-5.04,5.03,149.88,Có,35.0,-30.2,-20.2,123.8,19.4,44.2,96.1,111.3,-20.5,-17.7,23.6,846.9,Giá nằm dưới SMA(100),,-3.49,49.8,64.6,88.2,63.7,54.3,1.0,14.5,4.6,,0.1,32.0,129.0,1.1,12.3,,,,66.0,,426.0,4636.0,0.9,-3.8,-3.3,-0.8
TYA,HSX,Hàng & Dịch vụ Công nghiệp,528.0,18.3,2.6,1.8,3.5,3.0,0.1,0.8,,74.9,53.4,17.7,1.3,5.3,0.9,8.6,6.4,,Giá nằm dưới SMA(20),26.78,-0.23,7969.58,-2.7,11.08,5.76,1.7,0.33,0.39,0.62,69.0,80.0,70.0,53.0,0.34,Mua > Bán,16.95,59.4,37.27,68.0,,Trung tính,-61.0,0.0,0.0,3241.0,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,-1.74,15.31,,-1.45,15.31,39.0,68.2,Có,12.0,-142.9,-45.5,99.4,27.2,34.2,83.2,38.7,-6.9,-26.0,47.6,1668.1,Giá nằm trên SMA(100),,-1.45,12.6,19.7,27.1,25.5,83.5,1.0,24.5,70.5,,0.0,35.0,614.0,0.2,7.2,,,,154.51,39.87,579.0,3241.0,18.4,-0.1,9.0,16.0
VAB,HSX,Ngân hàng,11225.0,11.1,2.9,3.4,3.0,3.4,0.3,1.1,,28.4,83.2,3.9,0.6,11.4,1.2,,0.0,,Giá nằm trên SMA(20),5.93,16.45,16.52,17.9,,45.81,,53.96,67.57,56.71,43.0,82.0,95.0,95.0,24.65,Mua < Bán,13.2,70.2,0.21,78.0,,Mua mạnh,-142.0,1.0,,1211.0,0.2,0.1,0.1,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.38,,,-4.0,,116.77,,Có,90.0,,,988.3,3.9,3.5,12.6,44.5,-11.4,-7.0,34.4,256.4,Giá nằm trên SMA(100),,-4.0,2329.2,3706.9,3355.9,2210.7,14.9,,-8.7,-4.9,0.0,0.4,279.0,608.0,,0.8,1.1,2.2,,26.66,119.68,9421.0,1211.0,78.5,10.5,27.9,50.2
VAF,HSX,Hóa chất,712.0,21.2,3.3,3.0,3.5,5.0,0.1,0.5,,100.0,24.1,4.8,0.1,6.5,1.3,2.7,7.5,,Giá nằm dưới SMA(20),21.83,9.02,-3.64,38.47,23.55,11.68,0.0,0.1,0.07,0.13,80.0,50.0,46.0,86.0,0.01,,18.9,42.1,0.02,66.0,,Bán,1.0,1.0,,2920.0,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.82,-9.13,,0.0,-9.13,48.45,133.33,Có,8.0,52.1,39.8,110.0,5.7,41.5,298.8,123.4,-12.1,-10.0,58.5,539.1,Giá nằm dưới SMA(100),,0.0,3.2,3.4,5.5,5.3,91.5,0.0,-49.2,19.2,,0.1,40.0,347.0,0.5,13.7,,,,85.37,762.62,552.0,2920.0,12.6,-2.9,-4.1,-1.4
VGT,UPCOM,Hàng cá nhân & Gia dụng,6120.0,9.0,2.4,1.7,3.4,3.4,-0.2,1.5,,50.9,33.8,4.3,1.1,10.1,0.9,9.7,0.0,,Giá nằm dưới SMA(20),5.22,-1.81,95.97,-8.99,14.77,3.35,0.7,25.39,31.09,33.09,18.0,42.0,61.0,7.0,21.28,Mua < Bán,12.2,46.8,14.05,32.0,Chờ bán,Bán,14.0,,6.0,1206.0,0.7,0.5,0.4,0.5,,Giá cắt lên SMA(50),,,,,,Trung tính,-7.04,-1.75,,-0.33,-1.75,-21.19,84.95,Có,35.0,-93.8,-28.8,603.0,11.3,7.9,2389.7,372.1,-22.3,-55.2,69.4,137.5,Giá nằm trên SMA(100),,-0.33,1578.9,2155.4,2595.6,2165.5,70.7,15.0,4.3,-13.5,0.3,0.0,149.0,4450.0,0.3,3.1,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",539.53,40.03,6946.0,1206.0,-1.4,-2.6,0.2,8.9
VPB,HSX,Ngân hàng,306646.0,12.4,3.2,3.7,3.5,1.4,0.1,1.1,,31.2,64.5,0.1,1.3,17.6,2.0,,2.7,,Giá nằm trên SMA(20),25.16,11.36,58.2,1.37,,29.86,,1774.88,1558.49,1484.54,100.0,99.0,99.0,94.0,1981.22,Mua < Bán,35.95,83.7,25.73,98.0,Chờ bán,Mua mạnh,11433.0,6.0,,2193.0,0.3,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,16.72,61.21,,-6.99,61.21,96.95,402.98,Có,55.0,,,17402.6,2.5,16.1,36.3,9.2,-7.6,-7.0,143.8,549.9,Giá nằm trên SMA(100),Tăng nóng vào phiên hôm trước,-6.99,39089.8,44259.1,50531.6,43780.9,26.6,,6.2,24.8,0.4,0.4,4862.0,16535.0,,1.8,4.0,5.4,,50.17,46.34,146697.0,2193.0,91.0,26.2,57.0,81.9
VPG,HSX,Tài nguyên Cơ bản,793.0,9.0,2.1,2.6,2.9,2.0,-0.3,1.2,,59.0,53.0,4.5,1.0,5.8,0.5,16.2,0.0,,Giá nằm dưới SMA(20),156.51,47.88,407.52,5.58,2.98,0.55,2.9,8.31,11.78,13.6,36.0,73.0,1.0,3.0,6.39,Mua < Bán,8.61,45.4,0.66,28.0,,Bán mạnh,-550.0,,2.0,1558.0,0.2,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-11.24,6.82,,-4.01,6.82,-34.52,21.22,Có,70.0,-554.5,-58.3,137.8,32.9,42.5,1061.1,958.9,-39.4,-83.4,16.4,139.4,Giá nằm dưới SMA(100),,-4.01,635.3,1030.8,1387.6,1111.8,,5.0,-5.5,25.8,0.9,0.0,24.0,4370.0,0.0,1.9,,,,,248.86,1605.0,1558.0,-19.2,-4.0,3.2,-9.6
VSH,HSX,"Điện, nước & xăng dầu khí đốt",11080.0,16.9,2.7,4.0,3.0,4.6,0.0,0.1,,41.7,14.9,32.8,0.5,13.6,2.2,8.0,4.2,,,-29.04,35.45,-54.9,23.04,50.11,33.15,0.6,0.38,0.37,0.55,63.0,27.0,7.0,31.0,0.17,Mua < Bán,46.9,,11.06,32.0,Chờ mua,,-67.0,1.0,,3449.0,,,,,,,,,,,,,0.0,-1.74,,0.0,-1.74,-0.26,270.27,Có,20.0,-23.8,-30.8,814.7,21.6,78.7,147.6,15077.8,-11.8,-10.4,7.4,2066.5,Giá nằm dưới SMA(100),,0.0,,,,,93.0,14.0,-19.7,-38.1,0.5,0.1,166.0,502.0,5.1,9.3,,,,151.09,1744.75,4995.0,3449.0,,,,
VVS,UPCOM,Ô tô và phụ tùng,776.0,35.1,2.7,1.7,,3.8,0.5,0.2,,63.2,34.9,0.4,0.7,6.0,1.8,6.4,6.4,,Giá nằm trên SMA(20),71.79,,296.23,,6.0,2.65,0.9,2.78,3.47,3.48,30.0,99.0,98.0,94.0,1.36,,35.6,61.5,0.19,80.0,,Trung tính,34.0,,2.0,6019.0,0.2,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,5.04,53.35,,-1.26,53.35,117.25,,Có,40.0,-30.2,-6.0,129.6,98.4,41.7,375.0,210.0,-9.9,-8.1,161.9,161.9,Giá nằm trên SMA(100),,-1.26,62.6,89.2,88.2,50.3,8.4,1.0,82.9,111.3,,0.0,55.0,2078.0,0.1,4.0,,,,347.24,,434.0,6019.0,86.6,2.9,35.4,59.4
