33,AAA,2021,2,5467617108516,2214209755238,11156000000,1918577752695,1131960274006,191713326577,4174692972811,94014542000,2234226484099,431815404971,478552084639,314088690352,9642310081327,4426884790877,3710035034429,716849756448,5215425290450,5215425290450,26544930000,666244197560,454318963753,9642310081327,702975473222,151570190000,1131960274006,0,80481616464,2967599740000,2967599740000,0,614304967906,139624271691,2790701013738,38591219644,275406853401,16747330798,17129077248,181186557642,0.8028239226301114,3269796291844,86326563080,0.2754296475140677,50031313543,-44492122484,3269796291844,-5050435836,3264745856008,-2900720665515,364025190493,-54678764618,3161056598,-184330649064,-51778894990,126429251962,2821164461,0,-12019917023,-9198752562,117230499400,-20006729975,-1226136212,95997633213,9671070133,86326563080,117230499400,79633010142,1908291760,3398132424,0,-15088533770,46419458220,233500858176,204896918583,139241195072,-333463923603,-6815378180,-60756317491,-2598789767,0,-29759909367,144244653423,-198280466896,60000000,290445357631,638090743159,-125855923243,7125000000,24637984105,636222694756,1082328154488,1997941393941,-2612976053148,0,-95860000,467197635281,1247664983460,967769374300,-1224602522,2214209755238,0.7706583309,0.8488060981,0.4283881677281634,1.3643142153145367,1.0780510693,4.1666692293,30.69513800802568,43.3527121447,22.8135943557,96.86144450842569,8.4193117787,0.03918088944154756,0.11150184625339118,0.026442046911901638,0.0687063859,0.0470386208,0.0334563246,714092959035.0,127915646439,0.0923076923,1.4737373253,0.5968164006,1.1686296205,-2.87501785254233,1.8488060981303094,5304560560000,326434496,14.3041395148,1.1141445278,0.55290529,26.140804138,264.45294274291405,14585.1813611543,9.7321723485
34,AAA,2021,3,5461324349888,1439605995924,11156000000,2804651300757,1024271430739,181639622468,4495790870966,97001119400,2167859389674,423764703921,487167006719,295536442376,9957115220854,4659393268030,3801512394659,857880873371,5297721952824,5297721952824,26544930000,642001836089,564346517617,9957115220854,890965927240,633444990000,1024271430739,0,80481616464,3264344960000,3264344960000,0,766558966756,221778116269,2445966609318,37570948202,257445687452,16747330798,17126470178,193680938752,0.7666065202989163,3409264544303,62514754147,-0.20429462868877105,55774446901,-32749759815,3409264544303,-2084430427,3407180113876,-3089423538078,317756575798,-42326671031,8614922080,-198261662585,-46724789099,94832822064,1361529707,0,-2654405570,-1292875863,93539946201,-30249410376,3982163568,67272699393,4757945246,62514754147,93539946201,78753243347,-4140362635,-3398132424,0,-27334532159,34859183964,172279346294,-408163859307,108838407355,238726795067,24202739590,-26536036929,-8221850904,0,-2804615540,98320925626,-388883567943,241818182,-682618785150,197696457750,0,176625000000,19516676853,-677422400308,0,2237713620857,-2430000886314,0,-100000000,-192387265457,-771488740139,2214209755238,-3115019175,1439605995924,0.7510935037,0.879508836,0.4092059585192844,1.3858423745914767,1.1860205783,4.9245319187,31.530064389151658,39.1782853262,22.9325713269,93.64092104225166,9.3163852619,0.02135787416040559,0.09326086827752728,0.01834794523846976,0.0603676065,0.043368733,0.0301688561,680285723454.0,72770124114,0.0852272727,1.4366188461,0.3786929639,1.1671809687,-2.2220048185107584,1.879508835971708,5745247129600,326434496,17.6491313947,1.2137738086,0.5188050522,29.2289547649,191.50780604694427,14500.2305001705,11.881056663
35,AAA,2021,4,5336715803039,1987170712682,436156000000,1810385030365,965573567309,137430492683,4654916125530,44699588400,2100839611952,526347470213,569909270071,325676975271,9991631928569,4533249592064,3260484568906,1272765023158,5458382336505,5458382336505,26544930000,723894567551,646409327235,9991631928569,372650796035,84906400000,965573567309,0,80481616464,3264344960000,3264344960000,0,1175997845832,147812623494,2172872598928,36550676761,287014288216,17995000000,16438046128,278966433205,0.9809409367068366,4201845098822,60517570104,0.04871008908542097,78107573142,-36654735524,4201845098822,-3008748801,4198836350021,-3818147546774,380688803247,-59979045743,7177874375,-253505725452,-58090081859,94399397710,3188946836,0,-778912475,2410034361,96809432071,-50722612194,23788721197,69875541074,9357970970,60517570104,96809432071,81044282228,-1143794525,5222727270,0,-54268578590,40381953881,168046022335,699714129641,56503768864,-272545129225,-28958205206,-37925964104,-69329100802,0,-10090061576,505415459927,-67544808337,6148859433,-306563393250,601792164250,-215370152337,94080000000,68286037257,180828707016,-66000000,2377841858974,-2364989976189,0,-148350075501,-135564192716,550679974227,1439605995924,-3115257469,1987170712682,0.8314740347999999,0.8351349645,0.3848831911062439,1.4278698667109093,1.4148395044,5.9392259934,27.63438688308795,29.9691722399,18.161877542,75.76543666498794,12.1791818966,0.016455272407950465,0.09066531093670656,0.014412938504663877,0.061242978,0.0417635658,0.0312440856,684020714649.0,69092995936,0.0887573964,1.6313396713,0.6057175953,1.327475656,-1.884967793336301,1.830511553165885,5516742982400,326434496,17.5638989659,1.1506420345,0.4197441123,11.4912775942,185.3896289931319,14687.452303074,11.4821216843
36,AAA,2022,1,5562193645295,1549911273413,461156000000,2348160848783,1042196865390,160768657709,4914883371635,13390050000,2056372616664,518130196694,943436624332,295194174127,10477077016930,5103178395965,3838441760839,1264736635126,5373898620965,5373898620965,44744930000,712807348143,558394575559,10477077016930,663295939185,246463950000,1042196865390,0,80481616464,3264344960000,3264344960000,0,1164711621851,193173188077,2408188617527,35530405320,257137750184,17432479452,16438208698,232828224110,0.0,4027853795475,88086043638,0.0,31625143230,-39865290941,4027853795475,-169397008,4027684398467,-3634008629551,393675768916,-50899286147,16318624809,-213685606963,-54852980342,122181663503,1008460580,0,-273750352,734710228,122916373731,-26842454914,414008329,96487927146,8401883508,88086043638,122916373731,77740276559,0,0,0,-28200497873,41344677305,213800829722,-440106633757,-44812029961,349982802317,19540118710,-29521377130,-35822639344,0,-13913833989,19147236568,-70099552131,958181818,-228297600000,73049588400,-455798729452,400000000,12001406524,-667786704841,0,2045526520535,-1831645656136,0,0,213880864399,-434758603874,1988170740182,-3500862895,1549911273413,0.8815968063,0.9496231239,0.3826593617976987,1.4057695915358686,1.487311251,6.9624618936,31.921390520694604,28.2663818173,18.2488809524,78.4366532903946,12.9128659748,0.03106926194580419,0.09774245694767922,0.021870145454178817,0.0557393233,0.0441404746,0.0296939138,712086760376.0,125137181611,0.0826446281,1.4490759511,0.4037865806,1.1775603387,-3.1390008364971185,1.9496231239004307,3949857401600,326434496,13.1155444472,0.7200431839,0.2651187386,5.0853974975,269.84293852938873,16804.5476584864,9.1719735664
37,AAA,2022,2,5808222903667,1020615568519,461156000000,2213600227647,1910442387300,202408720201,5119501983546,0,1993981354776,509061137434,1328019487262,307920744143,10927724887213,5337317566503,3996286768740,1341030797763,5590407320710,5590407320710,44744930000,756325262940,718777866614,10927724887213,294306624209,279288799999,1925460191272,0,80481616464,3264344960000,3264344960000,0,1159642207370,139711640962,2390694768419,34510133879,269073386524,123752479452,15926573228,85387374158,0.0,4578733575653,85425095236,0.0,62151890682,-35891150019,4578733575653,-3873387481,4574860188172,-4231027690855,343832497317,-59187504578,8438343001,-178910187534,-60039573317,116285465571,2149643923,0,-3926631782,-1776987859,114508477712,-23112399121,1811205117,93207283708,7782188472,85425095236,114508477712,77466757647,15017803972,2402271095,0,-41731937957,37562536383,205225908852,176401068731,-871308239634,234240687966,19344545071,-46554809787,-23029627269,0,-4581686339,-310262152409,-60916344516,4288215488,-113708600000,94273800000,-328965788845,0,30094233813,-374934484060,184465690000,2211111508981,-2254117427321,0,-152250000,141307521660,-543889114809,1549911273413,14593409915,1020615568519,0.8425109143,0.9547278508,0.3566790826473728,1.4624065636620445,1.5678036272,7.793464522,32.51294841378408,30.6223573187,19.2573326602,82.39263839268409,11.9193958911,0.0229258889128825,0.07515694101558694,0.018672722601853705,0.0546110244,0.0406841091,0.0286837256,686887597908.0,104882736466,0.1242236025,1.4534049331,0.2553909736,0.9753505546,-2.9222450774209614,1.9547278508187742,3077309692800,382274496,9.2993340199,0.5552997172,0.1898570566,8.82107271,223.4653269570984,14496.6758496387,9.2093800877
38,AAA,2022,3,6138746931264,1353251366894,436156000000,1953273833748,2158635136318,237430594304,5139248523054,20000000000,1932240625546,499800506889,1399487037545,298391234547,11277995454318,4882951646543,3326090788653,1556860857890,6395043807775,6395043807775,44744930000,817221849987,781210013532,11277995454318,330166643975,438869500000,2158635136318,0,80481616464,3822744960000,3822744960000,0,1385773140280,137717980454,2021311451391,33489862437,260202008337,17432479452,15933076028,107195713558,-0.03456980203690681,3291406943915,79866172011,0.2775571639168427,43749317209,-40362653734,3291406943915,-11072289994,3280334653921,-2972146306598,308188347323,-61887618795,16495471816,-140819634222,-58132125521,107593757810,1517118689,0,-4231390245,-2714271556,104879486254,-28624194066,362140033,76617432221,-3248739790,79866172011,104879486254,77044825156,-15017803972,-2402271095,0,-24341529139,41938040098,182100747302,383839543987,-231234709781,-365320565207,14730217293,-30350467860,-1798257475,0,-8552348825,-56585840566,-6390393418,461976155,-194394250000,39813550000,-91470298950,77000000000,14161103970,-160818312243,669755200000,1955219078912,-2082615105317,0,0,542359173595,324955020786,1020615568519,7680777589,1353251366894,0.7494644097000001,0.7635524937,0.30214658157568997,1.6728931369188176,1.5073865881,7.9578630443,32.26700699701471,37.9304146706,19.4697752266,89.66719689421473,9.6228845155,0.033300440078401446,0.09395027637031514,0.024346958599341557,0.055026482,0.0416592688,0.0294222921,721645643183.0,109236587580,0.1404494382,1.8456342058,0.4068594193,1.19663354,-2.7063777396772886,1.7635524936680465,2721794411520,382274496,7.7246025644,0.4848370136,0.1692477644,15.3740466077,208.9236212373425,14685.3474479318,7.7002303032
39,AAA,2022,4,5623485000285,1655456757815,436156000000,1551890327952,1776319126153,203662788365,5157831431634,940160000,2077458744071,497283341861,1494090455165,308638603479,10781316431919,4613713019899,3195249080486,1418463939413,6167603412020,6167603412020,44744930000,717576194474,651740713232,10781316431919,256752902117,176995600000,1846699548793,0,80481616464,3822744960000,3822744960000,0,1242368724012,147950965344,1887821444978,32469590996,270203822136,0,15735626640,86913682992,0.0,3415845425613,-97726483611,0.0,76956511432,-57560677981,3415845425613,-9286091326,3406559334287,-3372303457270,34255877017,-85428295752,16543417620,-129385434583,-74282129130,-161340053396,2648735254,0,-1248408201,1400327053,-159939726343,5919794061,1265826574,-152754105708,-55027622097,-97726483611,-159939726343,78720592438,72903141735,-4669068884,0,-62383783157,61111899455,-14256944756,167848220205,314319448458,99224101800,-2565528178,-63741091449,-55084318179,0,-16900655418,428843232483,-15139349352,280000000,-78365030000,359298770000,-78060000000,-77000000000,27047197404,138061588052,0,1680590002871,-1947195375732,0,0,-266605372861,300299447674,1353251366894,1905943247,1655456757815,0.708544404,0.7493936661,0.3368340350843984,1.6133965191389592,1.4698421537,7.3189604883,28.942635516169663,36.7267125105,17.5479925959,83.21734062256967,9.9382704046,-0.04973102478822909,0.01005585802431644,-0.02868773857169711,0.0262523677,0.0185494147,0.014669233,483535643419.0,-169411686696,0.1086956522,1.7647871237,0.5123926305,1.2065145294,2.9431843515102534,1.7480560457093215,3516925363200,382274496,21.3915905998,0.6371371672,0.2300102703,33.6200149888,-255.64479093839418,14439.5908352071,13.136505422
40,AAA,2023,1,5674658316737,1827056484454,697156000000,1848856141722,1135368241370,166221449191,5227312943630,51940160000,2018003467301,487328076836,1582738207943,301051591601,10901971260367,4670840550735,3265392932493,1405447618242,6231130709632,6231130709632,44744930000,773594528190,660472823778,10901971260367,283889830619,385493358986,1154741772552,0,80481616464,3822744960000,3822744960000,0,1228962193450,145738903079,2166459218015,31449319555,265933929708,0,15734185186,137514792584,-0.1018549581975626,3617596915511,53895480338,-0.38814960790508607,47003239324,-45134977429,3617596915511,-883996058,3616712919453,-3370542435514,246170483939,-56006994655,14564670455,-109390083352,-66043720520,76297595191,3180093849,0,-233757804,2946336045,79243931236,-13692553202,-1754298152,63797079882,9901599544,53895480338,79243931236,78929940763,-51606850211,0,0,-44901416718,47183323669,108848928739,-242087350041,705838019395,-36367958626,-9800532569,-39504358359,-2964523858,0,-14860374203,469101850478,-14647760621,2172727273,-1073505058986,565507300000,-74200000000,0,48327932760,-546344859574,0,1562749667361,-1300227194324,0,0,262522473037,185279463941,1642978052440,-1201031927,1827056484454,0.7421419676,0.749597588,0.3238583110095246,1.630014760292039,1.3560085099,7.419123835,30.66310197275858,46.3612718399,20.0388069677,97.06318078035858,7.8729505364,0.01955827892408402,0.0680647011309461,0.014901785554533666,0.0225218533,0.0119922809,0.0110697662,427606433421.0,70736680067,0.1333333333,1.7378179086,0.5595211732,1.3901206284,-1.5672253337951259,1.7495975880452765,4300588080000,382274496,34.157451534,0.772007215,0.2890477932,7.8117036569,140.98633547868178,14572.4026691386,15.2697090606
41,AAA,2023,2,6040107176096,1367496215370,1506625000000,1379548589695,1559082860922,227354510109,5189927737183,111910000000,2062651076560,477372811811,1306032417107,900076803830,11230034913279,4885759889773,3596439506682,1289320383091,6344275023506,6344275023506,18751291534,797055737811,770159411296,11230034913279,329637197645,59897289636,1582848352787,0,80481616464,3822744960000,3822744960000,0,1143790699303,266498373972,2103986867520,60714229541,834027705706,0,7987139470,119897139470,-0.3901680576180326,2792257990090,42275112576,-0.5051206854471922,61416035204,-46607049754,2792257990090,-944663741,2791313326349,-2556304153355,235009172994,-59379004371,3570401793,-118984474113,-59741058059,61891073448,4640556916,0,-2514955640,2125601276,64016674724,-15813694251,1666526245,49869506718,7594394142,42275112576,64016674724,79903010743,4527105530,7776511050,0,-53320370968,48655395994,151558327073,399399558618,-393922719770,15871558160,138280404,-61947385261,-383262390,0,-5967343607,104747013227,-5244518525,5669990545,-632254310650,291517800000,-46945861403,0,42351595276,-344905304757,0,1520426312223,-1747016703620,0,-104000000,-226694391397,-466852682927,1827056484454,7292413843,1367496215370,0.6922096299,0.770105311,0.3251200600411754,1.6596124224583373,1.1852934747,6.4743374018,30.267412591406014,50.140740739,20.5458300488,100.95398337920601,7.279509529,0.020163856307603503,0.08419304661200067,0.015145240835895437,0.0140627869,0.0069688131,0.0070882956,381443590873.0,56283640822,0.1604278075,1.6794685869,0.3802361232,1.2459612644,-1.207620759500434,1.7701053109568712,3574266537600,382274496,45.7164453132,0.6412257632,0.2729506155,3.7840017143,110.58836783084791,14581.4478091942,16.3188147587
42,AAA,2023,3,5858655780805,1689712971535,1391367436000,1922463914793,690502336003,164609122474,5751606062962,143345750000,1998478887675,468794498332,1317954806265,827567134188,11610261843767,5162454215090,3206291903677,1956162311413,6447807628677,6447807628677,18751291534,893732261191,772208164353,11610261843767,317819969095,296549690310,704118740818,0,80481616464,3822744960000,3822744960000,0,1099098717329,118527164622,2055450182038,58981737219,762222868167,0,9859920408,153205670408,0.07290048021427414,3531352090707,99049764272,0.240196716306346,63082764650,-46635327606,3531352090707,-2273196017,3529078894690,-3209329498857,319749395833,-52837104055,11922389158,-146527042033,-71930869436,123459534117,6662250470,0,-3063556223,3598694247,127058228364,-24538430487,1027660219,103547458096,4497693824,99049764272,127058228364,82899563127,-10149087050,-7776511050,0,-51721638458,48683673846,188994228779,-242725869026,705005970756,297014231771,3669156161,-36145502874,-695575853,0,-3172197230,911944442484,-375926041639,1155130364,-512427464868,359734310000,-4748600000,0,23132599559,-509080066584,0,1796927814677,-1882099216396,0,0,-85171401719,317692974181,1367496215370,4523781984,1689712971535,0.6597044859000001,0.8006526423,0.3099470397948364,1.6866957372633617,1.198795168,6.5437448324,30.298634151321398,38.5792106969,18.7596606163,87.6375054645214,9.461054112,0.028701960876082257,0.09060420732279699,0.028066746940975003,0.0174593204,0.0061339233,0.0087588522,379353225628.0,101291484364,0.1578947368,1.8272371814,0.5269991075,1.6118786436,-2.1719904107839496,1.8006526423229012,3631607712000,382274496,37.249599168,0.639863284,0.2721596994,1.8967608936,259.1063890173829,14846.9215804656,15.47015132
43,AAA,2023,4,5688336332807,2435058282465,1079609986000,1232500178273,760810693155,180357192914,5846639913087,77154150000,1946902023233,1317371277837,1328045371157,873382788410,11534976245894,5614689992713,3746883819114,1867806173599,5920286253181,5920286253181,18751291534,565860941388,571368089756,11534976245894,343902777299,63067844806,762527847268,0,80481616464,3822744960000,3822744960000,0,358670895783,144718492819,2625493361173,57203184735,801064621258,0,5143119278,84392803593,-0.21332674928410458,2687154224910,93772934728,1.9595447545341231,67921370313,-48476740408,2687154224910,-2575473135,2684578751775,-2375451450167,309127301608,-67250781564,22819564892,-135967900119,-89321724866,107327830264,4372115464,0,-3672034674,700080790,108027911054,-24597831305,8752453615,92182533364,-1590401364,93772934728,109937088896,88896769206,2798290586,-8615650660,0,-86334887927,62673329448,169354939549,597907657686,-58402706875,567212443017,-32749012751,-108293191308,-55968239888,0,-5009574698,1074052314732,-181665649920,64117964,-184320315484,722225720000,-603975000000,0,49726386229,-197944741211,0,1522961842298,-1650773058457,0,-23343500,-127834559659,748273013862,1689712971535,-2927702932,2435058282465,0.5605766528,0.942269647,0.32885268380171984,1.5487002965484258,1.1279643641,6.1712685094,25.412396005930024,41.9197261786,20.1703925917,87.50251477623002,8.7071179436,0.03122936012496109,0.11514927673610247,0.034930223099619954,0.0532785606,0.034907005,0.025864154,643326368221.0,83837676623,0.1388888889,1.5203418863,0.6516006007,1.3111709968,-1.7294412932344039,1.9483815059949505,4128564556800,382274496,14.2654252776,0.7725368035,0.3271053306,1.5786706885,245.30261816890865,13979.916492224,9.8948355973
44,AAA,2024,1,5504717598034,2017366509375,197451050000,2530441102546,604260563714,155198372399,6181900412655,398934150000,1964597358066,1358591960902,1353097235679,879836245565,11686618010689,5623021220528,3411149443389,2211871777139,6063596790161,6063596790161,18751291534,693519845467,586511698011,11686618010689,698841814064,759308754048,605617802847,0,80481616464,3822744960000,3822744960000,0,329579423872,115433010516,2382591097052,46267726588,816694523674,0,6590980260,405525130260,-0.18042878505572832,2964878299224,134706559842,1.4994036419603567,47863280080,-35048921226,2964878299224,-1046971601,2963831327623,-2632000466517,331830861106,-39801387126,23727758055,-123010462870,-73583410041,167026639204,1119155732,0,-214707375,904448357,167931087561,-26560017429,2523094307,143894164439,9187604597,134706559842,167931087561,91337486865,-352690563,0,0,-60920062337,37415239242,235411060768,-465715173002,177706047827,308281803900,-27804390855,-36779880432,-10445397963,0,-3366327198,177287743045,-232275863255,528233500,-1199063158972,1063010085730,-33120000000,10000000000,80723292089,-310197410908,0,1211587610415,-1485454686996,0,-10532850000,-284399926581,-417309594444,2435058282483,-382178664,2017366509375,0.5016411959,0.9273408861,0.32399868033010093,1.5861892052984357,1.039366994,6.0049460632,28.387159845781287,30.9594717067,19.4772624309,78.82389398338128,11.7896068595,0.04562911085208766,0.11196010313182335,0.04545014373339356,0.0670065392,0.0429193,0.0321136943,719686619945.0,135236988195,0.0,1.613742725,0.5914037315,1.4365999249,-3.8585207037607328,1.927340886130837,4625521401600,382274496,12.5080225089,0.8445224647,0.3864648513,2.0394431797,352.3817603620619,14327.6236041392,8.2075127527
45,AAA,2024,2,6152632538191,2188093990715,1318382250000,1585450329064,890797021045,169908947367,6115223219397,343300250000,1916572415553,1340350302192,1343884550537,881415303958,12267855757588,6105593398756,3607913079905,2497680318851,6162262358832,6162262358832,18751291534,782172256083,585026551130,12267855757588,655264859253,106738000000,891770591173,0,80481616464,3822744960000,3822744960000,0,547451539393,154634275729,2510129835339,44736658042,823302978572,0,10409193733,353709443733,-0.0029414050886950004,2784044828229,135887872408,2.2143704446370864,98092361110,-40781649677,2784044828229,-1564742697,2782480085532,-2424146450534,358333634998,-53929325111,21455880482,-173233226618,-76353933733,174365391128,4414811284,0,-1545380136,2869431148,177234822276,-33386351113,-5934364992,137914106171,2026233763,135887872408,177234822276,86460873829,3923958950,-19436035413,0,-44363994548,42434224106,246253849200,357594984555,-286190999663,68501270137,7943781367,-49111042138,-18131873861,0,-19141807949,307718161648,-161897844756,19809066533,-1046805091028,638068374880,0,0,34259512218,-516565982153,0,1711495211246,-1374335447935,0,0,337159763311,128311942806,2017366509375,42415538534,2188093990715,0.5850177588000001,0.9908038709,0.31101765941628434,1.6119993416542233,1.0157148388,6.1125108834,27.64654725379728,25.4177263037,18.3175784746,71.38185203209729,14.3600570578,0.039082570693837713,0.1287821022911249,0.048836961354934094,0.0839567952,0.0465422882,0.0393562604,778707316856.0,108746474647,0.0,1.7053161764,0.6064708163,1.4584152668,-2.6665540876422846,1.9908038709201046,3608671242240,382274496,7.78709072,0.6470358017,0.3017291453,1.4604076709,355.4719810761323,14589.6099950701,6.5020387863
46,AAA,2024,3,6956714508528,1945532019980,1346697394178,2303218872955,1138806271275,222459950140,6075525235098,358500000000,2717470957150,1324944634827,273912623253,955164387362,13032239743626,6955710255283,4136418106173,2819292149110,6076529488343,6076529488343,18751291534,269844663327,1022402946905,13032239743626,740033832744,290325328767,1139066069693,0,80481616464,3822744960000,3822744960000,0,779984342981,151267936143,2801596271811,43205589496,897925186661,49976592621,19413131805,377913131805,-0.09532640680006627,3194720984754,21799597923,-0.779912672349868,33516838128,-33905226424,3194720984754,-1321449422,3193399535332,-2848063506913,345336028419,-38092712972,7564464721,-191007387234,-183779758052,-26462526990,874508486,0,-2327212524,-1452704038,-27915231028,1870420871,342912354,-25701897803,-47501495726,21799597923,-27915231028,81806145599,143380938,21643938611,0,-28790374292,36376915834,83264775662,-269764845303,69125306894,147006907967,1283122153,-28728048279,-668101215,0,-5738740706,-4219622827,-156864177958,1652861954,-330701217945,199336846825,-81900830076,187500000,4133604945,-364155412255,0,1841320124377,-1676212552889,0,0,165107571488,-203267463594,2188093990715,-39294507141,1945532019980,0.7177723676,1.144684687,0.4472077297350569,1.5895722973742408,0.9582757532,5.4411007164,28.584014184697722,30.1719200179,20.1681911836,78.92412538619772,12.0973408316,-0.009222496759691591,0.10814056449817118,0.006826454905440956,0.0719877681,0.0308932099,0.0318345851,646871298097.0,-29451116867,0.0,1.6818209209,0.4703422067,1.4065087445,0.8686305910097939,2.1446846869790708,3146119102080,382274496,8.1470436056,0.6224852259,0.2706504383,2.0234377439,57.026032735911315,13221.1973184787,8.9733006564
47,AAA,2024,4,6426369244563,2419517905105,718639358712,1801012289922,1286443372106,200756318718,7341846339892,358500000000,3037270806863,1303970692613,254217998561,1136863151319,13768215584455,7531941631255,4132594319010,3399347312245,6236273953200,6236273953200,18751291534,539311728597,902455310817,13768215584455,548902941301,1500000000,1288143128446,0,80481616464,3822744960000,3822744960000,0,1339620732954,135152896271,2554855324899,156430635657,966201588541,30376592621,26148137968,384648137968,0.4305353605637385,3844069138022,76186464918,-0.1875431312991508,91249831608,-49789576625,3844069138022,-1549525461,3842519612561,-3393914630919,448604981642,-68898239666,3971654058,-229528379756,-46666193570,198733654316,3807565493,0,-104225861458,-100418295965,98315358351,-37525854225,2885963798,63675467924,-12510996994,76186464918,98315358351,140838609929,2503038058,-8992148908,0,69567332283,51829594558,354061784271,279527719101,-212325613367,134088136550,-5499392672,-60145148046,-3972261559,0,-7607651930,478127572348,-487078434130,13108357881,259290666767,768068979249,-829315535422,980000000,50648668782,-224297296873,0,2189378260309,-1980667866373,-3502410204,0,205207983732,459038259207,1945532019980,14947625918,2419517905105,0.8392987271,1.2077631111,0.4870329349955023,1.6313601923367653,1.0083939285,5.0620170634,27.02042139472799,33.4617313141,22.4669097125,82.949062421328,10.9079831098,0.04486910301053486,0.1167476101294404,0.01982721562928406,0.0690355966,0.0381948774,0.0290774244,787385870513.0,172410408316,0.0,1.5550447851,0.5854719138,1.2437528283,-3.462781168326514,2.2077631110785565,2641516767360,382274496,7.166729488,0.4952393294,0.2066553842,2.7546966349,199.29779704163158,13952.849845319,6.7310940005
48,AAA,2025,1,4793960251895,2106077190958,166190744500,1551510885796,827536022226,142645408415,7390793127094,358500000000,2761543900470,1288373702912,560680486783,796420488348,12184753378989,6147473304346,3056908025337,3090565279009,6037280074643,6037280074643,18751291534,594090173477,649389862313,12184753378989,757805242346,1500000000,827589373521,0,80481616464,3822744960000,3822744960000,0,1351917515112,121551366911,2043921126528,148576404757,633457666864,30456248808,30871204736,389371204736,0.30110404952630154,3857615161473,45239813399,-0.664160279558303,37647668844,-37860213792,3857615161473,-1207059582,3856408101891,-3392693587392,463714514499,-162271190177,4307422594,-181532495943,-98239252481,63626667336,11198805094,0,-6335228300,4863576794,68490244130,-13539629730,561806441,55512420841,10272607442,45239813399,68490244130,131683853040,-1012389278,-822206533,0,83780280365,40409600529,322529382253,-409561376438,133904914117,42042558551,-19220641827,-52037215089,-77485012628,0,-8444068137,-68271459198,-665452179849,972592591,-215732079606,632809250429,0,-205916083247,43917536798,-409400962884,0,1743983883487,-1576053168725,-3502410204,-55000000,164373304558,-313299117524,2419517905105,-141596623,2106077190958,0.7864064774999999,1.0182521315,0.4574152377108821,1.5793049596076114,1.067238221,5.2429764616,26.025943541125635,31.377406193,19.4780178587,76.88136759282563,11.6325740169,0.047697951361735595,0.12024518729530112,0.01173107518802705,0.0522854527,0.0461828739,0.0217831852,876438014568.0,183942766075,0.0,1.5682383023,0.6889566757,1.2975281549,-4.858471404455401,2.01825213147984,2889995189760,382274496,10.3541842842,0.5363871712,0.2113371778,4.0512740497,118.34379188874792,14094.2968173582,5.509969242
49,AAA,2025,2,4542164429705,1706426051965,229407600000,1492933086687,958935109095,154462581958,7641132597489,299000000000,2811033855000,1272812518644,520166055632,1120107660283,12183297027194,6278671129471,3154289934910,3124381194561,5904625897723,5904625897723,18751291534,449827107149,655256361448,12183297027194,577132149376,20000000000,958935109095,0,80481616464,3822744960000,3822744960000,0,1049114542787,141066320639,1857118597790,140722173857,968546871232,30456248808,35440781022,334440781022,-0.16994569750479693,2310908388011,121348934295,-0.10699216828818392,73338932159,-36639398614,2310908388011,-934120348,2309974267663,-1955834761206,354139506457,-10925389908,15957197554,-127033790183,-100544492227,204931963852,-513127339,0,-2612803270,-3125930609,201806033243,-24331281627,-5708743676,171766007940,50417073645,121348934295,201806033243,124198168494,-53351295,-28994841820,0,-63908228208,46281642503,279329422917,-143728637876,-131345735574,292367606375,-14990890264,-22766972325,-7816556527,0,-19913088049,231135148677,48359296671,852909090,-96400000000,76984624500,-98022500000,26018137374,12489012276,-29718520089,0,1053336048927,-1564971350602,-3892537890,-114663284700,-630191124265,-428774495677,2106077190958,29123356684,1706426051965,0.6698726984,1.063347829,0.47607315072814665,1.544603670793408,1.0320646521,4.6621096879,27.309065494756265,33.173977239,20.7785141898,81.26155692355627,11.0025999406,0.054789019002814236,0.15330885344245967,0.05253259137720554,0.0503347884,0.0514664098,0.0206826294,931990058633.0,126561224047,0.0,1.4399958544,0.5409857962,1.1359860363,-3.4542385747194184,2.0633478290118674,3230219491200,382274496,12.2090968701,0.6153537999,0.2446709376,5.0728067856,317.4392630551006,13731.9376291193,5.4563703702
