Meta_CP,Meta_Năm,Meta_Kỳ,Chỉ tiêu cơ cấu nguồn vốn_Nợ/VCSH,Chỉ tiêu cơ cấu nguồn vốn_TSCĐ / Vốn CSH,Chỉ tiêu cơ cấu nguồn vốn_Vốn CSH/Vốn điều lệ,Chỉ tiêu khả năng sinh lợi_Biên lợi nhuận ròng (%),Chỉ tiêu khả năng sinh lợi_ROE (%),Chỉ tiêu khả năng sinh lợi_ROIC (%),Chỉ tiêu khả năng sinh lợi_ROA (%),Chỉ tiêu khả năng sinh lợi_Tỷ suất cổ tức (%),Chỉ tiêu thanh khoản_Đòn bẩy tài chính,Chỉ tiêu định giá_Vốn hóa (đồng),Chỉ tiêu định giá_Số CP lưu hành (Triệu CP),Chỉ tiêu định giá_P/E,Chỉ tiêu định giá_P/B,Chỉ tiêu định giá_P/S,Chỉ tiêu định giá_P/Cash Flow,Chỉ tiêu định giá_EPS (VND),Chỉ tiêu định giá_BVPS (VND)
ACB,2025,2,9.7044454409,0.06187953305554074,1.697809213428402,0.7302917421222027,0.2017246139,0.0,0.0195870449,0.0408163265,10.704445440933581,125848086675500.0,5136656599.0,7.4136507965,1.4430361083,3.7121720795,11.2461059269,950.259941641857,16978.092134284
ACB,2025,1,9.2403548053,0.061004522594465205,1.6951605644993206,0.5784469398233805,0.2043611798,0.0,0.0200591695,0.0440528634,10.24035480528375,116602104797300.0,5136656599.0,7.0400782576,1.3391061871,3.5056771943,8.6174513949,716.0817409355498,16951.6056449932
ACB,2024,4,9.352124756,0.06484856439143244,1.624824949681243,0.6419741787449131,0.2174591984,0.0,0.0212152703,0.0414937759,10.352124755986814,107646455679200.0,4466657912.0,6.4114320514,1.2897710453,3.2119119723,12.8606315275,1017.6208005069183,18685.4869220618
ACB,2024,3,8.8586038616,0.058880597460674956,1.5351281418218863,0.5624440247293169,0.2171146112,0.0,0.021717062,0.0405679513,9.858603861622646,110103117530800.0,4466657912.0,6.7752917564,1.3962862138,3.3029357117,-21.381994844,866.5080416393437,17653.9736316391
ACB,2024,2,9.2908295382,0.06237988964641699,1.4560575845105272,0.6283605751018139,0.2285300774,0.0,0.0229277307,0.0385356455,10.290829538153455,115909772816400.0,4466657912.0,7.0599776394,1.5497475945,3.4473043599,7.0105209978,1000.4325578627388,16744.662222523
ACB,2024,1,8.7244397608,0.06244986344029899,1.4560196999456845,0.5810322906224457,0.2296713776,0.0,0.0232106375,0.0416666667,9.72443976079817,107199789888000.0,4466657912.0,6.7783089662,1.4333298662,3.2489888681,3.1434730546,874.3492510379649,16744.2265500273
ACB,2023,4,9.1301508551,0.06711995627823292,1.3813646996338755,0.6369671852780837,0.2479969029,0.0,0.024187983,0.0357142857,10.13015085511984,108753410024000.0,3884050358.0,6.7781377348,1.5326888466,3.3210681107,2.9285012269,1031.469376226867,18268.5481545963
ACB,2023,3,8.7045586739,0.06655439978718236,1.3009491234631003,0.6502650613741575,0.2379142232,0.0,0.0238686591,0.0387596899,9.704558673887666,100208499236400.0,3884050358.0,6.7213553953,1.4995595341,3.1030020186,2.2716320859,1039.5279741118125,17205.052159625
ACB,2023,2,9.0353341754,0.06827804160647827,1.2238930087761548,0.618963980176993,0.241404856,0.0,0.0239863156,0.0440528634,10.035334175394313,88167943126600.0,3884050358.0,5.0375189458,1.4024478547,2.8477440163,1.739453918,995.3130478953486,16185.985042782
ACB,2023,1,8.7748586302,0.06600579096504863,1.2173320095443663,0.6653140050914266,0.2541541819,0.0,0.0250189415,0.0457665904,9.774858630230705,84866500322300.0,3884050358.0,5.838492592,1.3572089618,2.842103388,3.6341689198,1064.6177620954522,16099.2158279324
ACB,2022,4,9.401935188,0.06812914251648776,1.1376789916494863,0.4447507730217314,0.2649167736,0.0,0.0241064619,0.0400801603,10.401935188010718,84267005595300.0,3377435094.0,6.1561819167,1.4419735372,2.9269471862,3.9609321837,849.9106333973564,17302.6753656395
ACB,2022,3,9.0675775039,0.06699318240183127,1.0850390701774846,0.5946358324008455,0.2637300164,0.0,0.0245156797,0.0414078675,10.067577503872764,81565057520100.0,3377435094.0,6.1576333479,1.4634511741,3.0394697222,5.8519823059,1062.0461682216417,16502.0879598878
ACB,2022,2,9.4432144636,0.06962543390334477,1.0136171261698936,0.7033310204962552,0.2507127211,0.0,0.0226247951,0.0501253133,10.443214463572229,67379830125300.0,3377435094.0,5.728704027,1.2941226522,2.6491496073,2.8374127634,1167.4977875977504,15415.8494688751
ACB,2022,1,9.9668023993,0.07630968173922745,0.93841844536355,0.6042516439145753,0.236563115,0.0,0.0207412634,0.0416666667,10.966802399327864,81058442256000.0,3377435094.0,7.7889284027,1.6815941391,3.2766265384,2.6877969459,973.3821401454295,14272.1715320697
ACB,2021,4,10.7541037755,0.0837966999732678,0.8741271318145206,0.5065356477933689,0.2390256853,0.0,0.0197526392,0.0323624595,11.754103775493721,83490195517500.0,2701948075.0,8.694408532,1.8594321892,3.543125367,2.0911287872,898.7941043241551,16617.9762725455
ACB,2021,3,10.2822501692,0.08582923942404282,0.8270639701371246,0.4651277256044726,0.2489431803,0.0,0.0210856359,0.0,11.282250169218893,88623896860000.0,2701948075.0,9.1141274869,2.0860811932,3.8890290041,3.461298556,778.1848287369475,15723.261447206
ACB,2021,2,10.6709405304,0.09171016669165825,0.7861192240855889,0.5186441452336261,0.2644114647,0.0,0.0217385162,0.0,11.670940530449975,88083507245000.0,2701948075.0,9.0847535168,2.1813514813,4.0810426874,13.6023134122,957.9144114381251,14944.8634389467
ACB,2021,1,10.851373672485352,0.09809457508284815,0.7384051136956294,0.5352651063503271,0.2517097592353821,0.0,0.020190466195344925,0.0,11.851373929967398,88488799456250.0,2701948075.0,10.2546119679,2.3329910597,4.5475741842,10.8526997035,919.1149981666468,14037.7734683151
ACB,2020,4,11.5402860509,0.10671224345250274,0.6901018652269069,0.5773772049571849,0.2430753028,0.0,0.0185565452,0.0,12.540286050930199,70250649950000.0,2161558460.0,9.1438591322,1.9817853453,3.8681490387,6.457299926,1179.4929663850035,16399.3542881093
ACB,2020,3,11.7205784519,0.11329146162783718,0.6408637090205453,0.5707211634879881,0.2210627295,0.0,0.0168493192,0.0,12.720578451912587,60739792726000.0,2161558460.0,9.0666215318,1.8451305255,3.4170338496,11.2843041175,959.7575260583052,15229.2749001107
ACB,2020,2,11.868276259,0.12182530448039394,0.6002434541955255,0.488972173681677,0.2172573283,0.0,0.0161409759,0.0,12.868276258986272,55335896576000.0,2161558460.0,8.9207525599,1.7947294344,3.2286789905,7.8334080289,703.9619923117879,14263.9884928211
ACB,2020,1,12.1711969779,0.1282655441002449,0.572597455818362,0.4495037789769331,0.2319699749,0.0,0.0166706754,0.0,13.171196977869682,40570789558800.0,1662737277.0,6.4726808696,1.3793786919,2.3885662822,14.615523017,924.4112231447855,17689.123475398
ACB,2019,4,12.8126951285,0.13585147460732105,0.5402834794407482,0.46529468634435883,0.2463934246,0.0,0.0168617705,0.0,13.819091695031371,32922198084600.0,1662737277.0,5.4779606741,1.1857292421,2.045193274,5.6616944774,931.7413047930362,16698.584547341
ACB,2019,3,13.1212250647,0.1376242104604545,0.4937902410088676,0.5124707867119855,0.2511064926,0.0,0.0169200031,0.0,14.121225064715937,40584624286500.0,1656515277.0,6.8674571244,1.6000682016,2.6264958439,16.4925233329,935.2234908486147,15311.8473171799
ACB,2019,2,13.7244488845,0.13912234795219627,0.4639925706662954,0.5279851491765082,0.256970075,0.0,0.0167762405,0.0,14.724448884468446,38100894721500.0,1621314669.0,6.8363441191,1.5986140099,2.546240392,3.773929134,945.3704634309948,14700.2339864724
ACB,2019,1,14.0022763252,0.14389759931949705,0.4357590305794939,0.4781620421909023,0.2638366329,0.0,0.0166426907,0.0,15.002276325203738,38425157655300.0,1621314669.0,7.1709397112,1.7166775559,2.7021939654,3.1381649973,842.4576833332777,13805.7376695455
ACB,2018,4,14.6691799214,0.15383973440922902,0.409174695542072,0.4645848845233995,0.2773131377,0.0,0.0167426296,0.0,15.669179921361312,37414953900000.0,1247165130.0,7.525255925,1.7801471926,2.6661742558,3.2471277831,1094.6673917991918,16852.5390058011
ACB,2018,3,15.0244538237,0.16089641426506604,0.37999012828305284,0.5108458308478752,0.2456468506,0.0,0.0144601155,0.0,16.024453823669788,36417221796000.0,1247165130.0,8.346752165,1.8657522074,2.7337157571,2.3964264012,1049.9187064346484,15650.524161143
ACB,2018,2,0.0,0.17065054076532743,0.3566298748405003,0.5296520221745138,0.0,0.0,0.0,0.0,16.920716865882206,36916087848000.0,1247165130.0,10.2532840556,2.0151965772,2.9541347463,3.4575784501,1056.7269468157758,14688.3933485215
ACB,2018,1,16.4565199572,0.17636654507179841,0.33440545749825,0.4823334011853451,0.175354782,0.0,0.009942003,0.0,17.456519957199227,36872708178000.0,1084491417.0,13.2423620721,2.0334449499,3.0558198674,2.5701779429,1055.3204774694866,16720.3936363205
ACB,2017,4,16.7355646274,0.1876144161315993,0.3120871853322037,0.24814224885995673,0.1407697055,0.0,0.0081781593,0.0,17.735564627371218,45548639514000.0,1084491417.0,20.3706021016,2.6915361241,3.9819041758,8.8317302904,545.1587635755351,15604.4719683831
ACB,2017,3,16.5230229142,0.19685490775539366,0.3002613607264035,0.25465417047392575,0.1259378063,0.0,0.0072661298,0.0,17.52302291421571,41013493580800.0,985901288.0,22.1065060849,3.1190220076,4.0002884703,23.8248308594,554.6163765636545,13337.5140985234
ACB,2017,2,16.8605255529,0.20463259166942405,0.2897667911632961,0.24850288728880018,0.1147888559,0.0,0.006703741,0.0,17.860525552888692,30858710314400.0,985901288.0,18.7900150135,2.1603423783,3.2250634813,6.4449418201,509.1260211438125,14488.4441995363
ACB,2017,1,16.2805602373,0.19943312906313093,0.2833759025828933,0.2506023111347767,0.1071580731,0.0,0.0063812265,0.0,17.280560237267714,25436253230400.0,985901288.0,17.0362777989,1.8208897388,2.9782639281,-6.6398752114,485.0039307383479,14168.8974626211
ACB,2016,4,15.617051571,0.20270323314500555,0.27377177603692093,0.16871152562628997,0.0987084742,0.0,0.0060908237,0.0,16.61705157097676,23464450654400.0,985901288.0,16.8409406614,1.5869748561,3.1027364561,-112.7369275301,333.0526128696974,14997.0870105626
ACB,2016,3,15.6749155933,0.2004182810913049,0.26720143220537684,0.20146447415987065,0.0884817883,0.0,0.0054407283,0.0,16.674915593338394,23858811169600.0,985901288.0,20.348648764,1.653325433,3.7770712703,-11.3869755451,338.59576416335915,14637.1667165229
ACB,2016,2,15.5675805006,0.1884991573032449,0.26065900536560277,0.20662136901689962,0.0865370033,0.0,0.00543589,0.0,16.56758050058114,17208458841600.0,896273898.0,15.3275806497,1.3446530992,2.6595898922,-4.7186383237,393.53929729190884,14278.7757019462
ACB,2016,1,15.016310826,0.1893282826274711,0.2550955616256488,0.19618227457526383,0.0833759731,0.0,0.0053406894,0.0,16.01631082599051,15505538435400.0,896273898.0,14.6294673111,1.2380123095,2.4579914342,18.7413890889,346.18435356911397,13974.01291356
ACB,2015,4,0.0,0.1939048958744378,0.24894679551849871,0.10616258313402116,0.0,0.0,0.0,0.0,15.754160181839481,15953675384400.0,896273898.0,16.2327156712,1.3052545751,2.564780412,5.4794468026,196.01597278692591,13637.186445721
ACB,2015,3,0.0,0.1965890701056319,0.24558844370589003,0.19299391188541298,0.0,0.0,0.0,0.0,15.298959376648579,17029204062000.0,896273898.0,17.6570395774,1.4123015513,2.5018149749,5.969418589,316.9042416986688,13453.2175389372
ACB,2015,2,0.0,0.20660777832350033,0.2402818596517201,0.2120076556227653,0.0,0.0,0.0,0.0,15.353217034473047,18283987519200.0,896273898.0,19.421929369,1.5498545589,2.9786131583,3.2824923718,323.4401901549073,13162.5254013425
ACB,2015,1,0.0,0.20187989368341905,0.246850568178307,0.20201239504083224,0.0,0.0,0.0,0.0,14.772335685566393,17746223180400.0,896273898.0,18.2849985195,1.4642418697,2.8501684335,3.6992019422,313.2011326296596,13522.3561141585
ACB,2014,4,13.4878100502,0.2262229938237373,0.24134965538505138,0.08500766936736455,0.0764453393,0.0,0.0054984281,0.0,14.487810050298844,14788519317000.0,896273898.0,15.6031138245,1.2480127532,2.4418418246,12.1423776279,127.56368366313843,13221.0187411385
ACB,2014,3,13.3420194444,0.21100132721428913,0.24349301455026076,0.2647650983170699,0.0435096691,15.3660207653,0.0031248028,0.0,14.342019444488862,14250754978200.0,896273898.0,26.3701131051,1.1393858818,2.6022735138,5.4038453944,294.769267061708,13954.8859203752
ACB,2014,2,13.4468606021,0.217349236819431,0.23891404386248324,0.23632510218568809,0.0541022964,14.8127986415,0.0040181302,0.0,14.446860602105867,13737685716100.0,909780511.0,20.388517882,1.1194156249,2.4055105831,22.3209459978,355.3142720596265,13489.1810185193
ACB,2014,1,12.5867514879,0.19643167641390455,0.2484443870062181,0.2369892774811939,0.0607761834,15.2051906584,0.0045858771,0.0,13.586751487944234,14101597920500.0,909780511.0,18.4674396158,1.1049906553,2.4969673112,-20.8818507164,274.8113385339379,14027.2679461695
ACB,2013,4,12.3234403123,0.20418602597565477,0.2433911584129239,-0.33050923900542567,0.0657809208,0.0,0.0048205138,0.0,13.336703362168866,15389306762500.0,921515375.0,18.7932448787,1.2307308185,2.7239702233,-2.5323648747,-318.0912743859537,13569.1734931715
ACB,2013,3,11.5265655507,0.13351579673390876,0.2494029093261564,0.3372159741011455,0.0753162715,11.0581845,0.0056231882,0.0,12.526565550729917,14928549075000.0,921515375.0,15.7799720057,1.1652941119,2.6563675252,7.5650786821,434.96072976536067,13902.0697294389
ACB,2013,2,12.5743325575,0.1296774048274276,0.24207925447889184,0.37970330336341446,0.0029368057,10.7168825092,0.0002039866,0.0,13.574332557552285,14467791387500.0,921515375.0,40.7097330924,1.163493957,3.1187776895,-2.0293840721,444.6274160102863,13493.8388846741
ACB,2013,1,12.6113471188,0.12980496254422277,0.25159894867248844,0.24925009031388642,0.030586347,10.8534033055,0.0019351526,0.0,13.611347118883385,14652094462500.0,921515375.0,36.8100559212,1.1337318698,2.7675230398,-16.5291146759,333.17946539958706,14024.4800581868
ACB,2008,3,0.0,0.09500447092834821,0.14301810639687654,0.09322214173461518,0.0,0.0,0.0,0.0,15.064024047863775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
