,ticker,yearReport,lengthReport,CURRENT ASSETS (Bn. VND),Cash and cash equivalents (Bn. VND),Short-term investments (Bn. VND),Accounts receivable (Bn. VND),Net Inventories,Other current assets,LONG-TERM ASSETS (Bn. VND),Long-term loans receivables (Bn. VND),Fixed assets (Bn. VND),Long-term investments (Bn. VND),Other non-current assets,TOTAL ASSETS (Bn. VND),LIABILITIES (Bn. VND),Current liabilities (Bn. VND),Long-term liabilities (Bn. VND),OWNER'S EQUITY(Bn.VND),Capital and reserves (Bn. VND),Undistributed earnings (Bn. VND),MINORITY INTERESTS,TOTAL RESOURCES (Bn. VND),Prepayments to suppliers (Bn. VND),Short-term loans receivables (Bn. VND),"Inventories, Net (Bn. VND)",Other current assets (Bn. VND),Investment and development funds (Bn. VND),Common shares (Bn. VND),Paid-in capital (Bn. VND),Long-term borrowings (Bn. VND),Advances from customers (Bn. VND),Short-term borrowings (Bn. VND),Long-term prepayments (Bn. VND),Other long-term assets (Bn. VND),Long-term trade receivables (Bn. VND),Revenue YoY (%),Revenue (Bn. VND),Attribute to parent company (Bn. VND),Attribute to parent company YoY (%),Financial Income,Interest Expenses,Sales,Sales deductions,Net Sales,Cost of Sales,Gross Profit,Financial Expenses,Selling Expenses,General & Admin Expenses,Operating Profit/Loss,Other income,Other Income/Expenses,Net other income/expenses,Profit before tax,Business income tax - current,Business income tax - deferred,Net Profit For the Year,Minority Interest,Attributable to parent company,Net Profit/Loss before tax,Depreciation and Amortisation,Unrealized foreign exchange gain/loss,Profit/Loss from investing activities,Interest Expense,Interest income and dividends,Operating profit before changes in working capital,Increase/Decrease in receivables,Increase/Decrease in inventories,Increase/Decrease in payables,Increase/Decrease in prepaid expenses,Interest paid,Business Income Tax paid,Other receipts from operating activities,Other payments on operating activities,Net cash inflows/outflows from operating activities,Purchase of fixed assets,Proceeds from disposal of fixed assets,"Loans granted, purchases of debt instruments (Bn. VND)","Collection of loans, proceeds from sales of debts instruments (Bn. VND)",Investment in other entities,Proceeds from divestment in other entities,Gain on Dividend,Net Cash Flows from Investing Activities,Increase in charter captial,Proceeds from borrowings,Repayment of borrowings,Dividends paid,Cash flows from financial activities,Net increase/decrease in cash and cash equivalents,Cash and cash equivalents,Foreign exchange differences Adjustment,Cash and Cash Equivalents at the end of period,Chỉ tiêu cơ cấu nguồn vốn_(ST+LT borrowings)/Equity,Chỉ tiêu cơ cấu nguồn vốn_Debt/Equity,Chỉ tiêu cơ cấu nguồn vốn_Fixed Asset-To-Equity,Chỉ tiêu cơ cấu nguồn vốn_Owners' Equity/Charter Capital,Chỉ tiêu hiệu quả hoạt động_Asset Turnover,Chỉ tiêu hiệu quả hoạt động_Fixed Asset Turnover,Chỉ tiêu hiệu quả hoạt động_Days Sales Outstanding,Chỉ tiêu hiệu quả hoạt động_Days Inventory Outstanding,Chỉ tiêu hiệu quả hoạt động_Days Payable Outstanding,Chỉ tiêu hiệu quả hoạt động_Cash Cycle,Chỉ tiêu hiệu quả hoạt động_Inventory Turnover,Chỉ tiêu khả năng sinh lợi_EBIT Margin (%),Chỉ tiêu khả năng sinh lợi_Gross Profit Margin (%),Chỉ tiêu khả năng sinh lợi_Net Profit Margin (%),Chỉ tiêu khả năng sinh lợi_ROE (%),Chỉ tiêu khả năng sinh lợi_ROIC (%),Chỉ tiêu khả năng sinh lợi_ROA (%),Chỉ tiêu khả năng sinh lợi_EBITDA (Bn. VND),Chỉ tiêu khả năng sinh lợi_EBIT (Bn. VND),Chỉ tiêu khả năng sinh lợi_Dividend yield (%),Chỉ tiêu thanh khoản_Current Ratio,Chỉ tiêu thanh khoản_Cash Ratio,Chỉ tiêu thanh khoản_Quick Ratio,Chỉ tiêu thanh khoản_Interest Coverage,Chỉ tiêu thanh khoản_Financial Leverage,Chỉ tiêu định giá_Market Capital (Bn. VND),Chỉ tiêu định giá_Outstanding Share (Mil. Shares),Chỉ tiêu định giá_P/E,Chỉ tiêu định giá_P/B,Chỉ tiêu định giá_P/S,Chỉ tiêu định giá_P/Cash Flow,Chỉ tiêu định giá_EPS (VND),Chỉ tiêu định giá_BVPS (VND),Chỉ tiêu định giá_EV/EBITDA
0,DRI,2016,1,77454182279,7964971732,0,21518031894,35920994652,12050184001,1499558442999,0,1216844481617,0,11560985894,1577012625278,817511769633,300755754230,516756015403,759500855645,759500855645,-65102236053,0,1577012625278,1972576129,0,35920994652,12037535534,0,732000000000,732000000000,516756015403,1109734,270655956469,11560985894,0,266196678,0.0,38377842385,-13589983282,0.0,1785205987,-12713106291,38377842385,0,38377842385,-35662640800,2715201585,-12768316431,-538527941,-2782454999,-11588891799,40197368,-1427243374,-1387046006,-12975937805,-614045477,0,-13589983282,0,-13589983282,-12975937806.0,-13885490572.0,0.0,1387046006.0,12713106291.0,0.0,-12761276081.0,-7502740784.0,-15053979737.0,-17695371265.0,2220676610.0,-44330696.0,-579385965.0,0.0,0.0,-51416407918.0,-277739890.0,40197367.0,0.0,0.0,0.0,0.0,0.0,-237542523.0,0.0,135313659921.0,-88534445948.0,0.0,46779213973.0,-4874736468.0,12839708200.0,0.0,7964971732.0,0.0,0.0,1.6021634111045269,1.0375694749248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015784664206051614,0.07074919839842893,-0.3541101437039528,0.0,0.0,0.0,0.0,-605781355,0.0,0.0,0.0,0.0,0.04765014475092144,2.0763803141982438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DRI,2016,2,62986993305,1044415356,0,16728925311,33239733361,11973919277,1436315690054,0,1183719122109,0,9907040396,1499302683359,775238725910,260386044629,514852681281,724063957449,724063957449,-91395606905,0,1499302683359,2209764649,0,33239733361,11958858832,0,732000000000,732000000000,514852681281,443349736,232391576806,9907040396,0,0,0.0,101753779184,-26630558971,0.0,2236997375,-15377812652,101753779184,0,101753779184,-79841581060,21912198124,-16271350402,-1228683862,-3756625025,2892536210,16055059059,-43949845627,-27894786568,-25002250358,-1628308613,0,-26630558971,0,-26630558971,-25002250357.0,41094862936.0,-3543379333.0,43190509364.0,15377812652.0,0.0,71117555262.0,-20057687743.0,2465317237.0,8592730060.0,1517579776.0,-28046588247.0,-1594850963.0,0.0,0.0,33994055382.0,-8312704889.0,15257499828.0,0.0,0.0,0.0,0.0,0.0,6944794939.0,0.0,734824605.0,-48464857369.0,0.0,-47730032764.0,-6791182443.0,7964971732.0,-129373933.0,1044415356.0,0.0,0.0,1.6348267441448723,0.9891584118155737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663514551768277,0.21534530019151882,-0.2617156746860902,0.0,0.0,0.0,0.0,16926889237,0.0,0.0,0.0,0.0,-1.1007345205755599,2.0706771383032203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DRI,2016,3,51497084150,1023810983,0,14885084795,23609281999,11978906373,1424503689592,0,1170018588796,0,8620502357,1476000773742,740105491157,228876061404,511229429753,735895282585,735895282585,-78673853049,0,1476000773742,1564140471,0,23609281999,11963845928,0,732000000000,732000000000,511229429753,4237250057,191710744056,8620502357,0,0,0.0,108928411159,12623119357,0.0,342619171,-13206487636,108928411159,0,108928411159,-77002265582,31926145577,-14162350362,-1485446311,-3016848240,13604119835,1167704582,-405850482,761854100,14365973935,-1742854578,0,12623119357,0,12623119357,14365973935.0,13146786601.0,0.0,-405850482.0,13206487636.0,0.0,40313397690.0,-1839785612.0,9630451362.0,9170849526.0,1286538037.0,-9499379197.0,-1725729053.0,0.0,0.0,47336342753.0,-3439042085.0,95554951.0,0.0,0.0,0.0,0.0,0.0,-3343487134.0,0.0,58431820588.0,-102445280580.0,0.0,-44013459992.0,-20604373.0,1044415356.0,0.0,1023810983.0,0.0,0.0,1.5899253827066846,1.005321424296448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517603142670475,0.2930929152211559,0.11588454492900256,0.0,0.0,0.0,0.0,27423851026,0.0,0.0,0.0,0.0,-2.076543876151023,2.005721206089555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DRI,2016,4,85385425888,34197477092,0,13383740418,26223175740,11581032638,1355737460644,0,1107096786664,0,6667318668,1441122886532,681727032423,255821643969,425905388454,759395854109,759395854109,-26379170995,0,1441122886532,366020997,0,26223175740,11564105844,0,732000000000,732000000000,425905388454,72688231,210337333635,6667318668,0,0,0.0,168567099202,49529054966,0.0,690504358,-12578057942,168567099202,0,168567099202,-85724893427,82842205775,-17355700627,-6012158756,-4779590237,55385260513,6202492784,-9361624743,-3159131959,52226128554,-2697073588,0,49529054966,0,49529054966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4055308406,0.9088935792,1.4578651972796952,1.0374260302035518,0.2674694605,0.34171792,5.340484098347767,31.9010251786,3.0097966259,40.25130590284777,11.4416385667,0.42742894149029254,0.49144943566791294,0.29382397395738274,0.0285614813,0.0818357538,0.0144432486,162650829704.0,72050456782,0.0583771162,0.3267671384,0.1308834162,0.2264180507,-5.728265612564309,1.897722878962608,877741200000.0,73200000.0,40.5612566675,1.1817816955,2.1902923471,8.1747503974,676.6264339617486,10146.5440237978,9.0333534169
4,DRI,2017,1,75939109224,5407592562,0,18660565473,39949961742,11920989447,1368349189215,0,1170800110468,0,12954406639,1444288298439,655604399278,216879458634,438724940644,788683899161,788683899161,-7297435825,0,1444288298439,441022063,3971281,39949961742,11672761731,0,732000000000,732000000000,438724940644,73615674,196701746643,12954406639,0,0,1.0080810921804508,77065819652,19415283487,2.428646605674316,2362122881,-11029836053,77065819652,0,77065819652,-36528234019,40537585633,-12430707206,-1212604046,-8608060659,20648336603,0,0,0,20648336603,-1233053116,0,19415283487,0,19415283487,20648336602.0,14559009067.0,0.0,0.0,11029836053.0,-785382018.0,45451799704.0,-12201539817.0,-14239642758.0,-29809748127.0,-546498629.0,-15846125115.0,-911166932.0,0.0,0.0,-28102921674.0,-5823455726.0,0.0,0.0,0.0,0.0,0.0,0.0,-5823455726.0,0.0,60547654923.0,-54747167493.0,0.0,5800487430.0,-28125889970.0,33533482532.0,0.0,5407592562.0,1.3619545538,0.8312638308,1.4844985572971559,1.0774370207117487,0.3114399093,0.3940855856,5.671099255072296,40.2217597791,3.3171467374,49.21000577157229,9.0746899689,0.3985803442655377,0.5260125152246788,0.2519311878427045,0.0730534397,0.1033052625,0.037495017,215918776577.0,30716920928,0.0601219617,0.3501443138,0.0249336318,0.1659407844,-2.784893699271742,1.8312638307634153,852267600000.0,73200000.0,15.5135731723,1.0806200062,1.8677172481,16.0117979785,265.23611321038254,10774.3702071175,6.8650198849
5,DRI,2017,2,91811228705,31814364960,0,16252642582,31822710273,11921510890,1358341022382,0,1158073996414,0,13603290350,1450152251087,597731854618,195304342725,402427511893,852420396469,852420396469,57100428634,0,1450152251087,628467497,0,31822710273,11658106485,0,732000000000,732000000000,402427511893,72195893,159468418176,13603290350,0,0,0.9267664695920037,196055769886,61397864459,3.30554170965246,-1743617559,-8861791900,196055769886,0,196055769886,-116904134879,79151635007,-7631531798,-1565591529,-3561299432,64649594689,0,-48494309,-48494309,64601100380,-3203235921,0,61397864459,0,61397864459,67601100381.0,14500066036.0,11367076843.0,48494308.0,8861791900.0,785382018.0,103163911486.0,8504200074.0,8127251469.0,10555803146.0,444113547.0,828286454.0,-3294152951.0,0.0,0.0,128329413225.0,-12027779511.0,9291213.0,0.0,0.0,0.0,0.0,0.0,-12018488298.0,0.0,78984870566.0,-168889023095.0,0.0,-89904152529.0,26406772398.0,5407592562.0,0.0,31814364960.0,1.1312768277,0.7012172129,1.3585714293218647,1.1645087383456285,0.3789803089,0.4781748651,4.751798020642863,35.0976868023,4.6554073784,44.50489220134286,10.3995457608,0.37756983173228187,0.4037199979017403,0.31316530237646584,0.1823307365,0.1443920069,0.09840058,246421834486.0,74024744046,0.0581347064,0.4700931245,0.162896352,0.3071540427,-8.35324783986408,1.701217212884626,881401200000.0,73200000.0,6.1651398116,1.0339982521,1.6007515934,5.9730568619,838.7686401502732,11645.0873834563,5.7279127398
6,DRI,2017,3,49299733056,5345506813,0,2358170812,39298345963,2297709468,1413935909067,0,1197418728334,0,14352992812,1463235642123,589312171914,178653797280,410658374634,873923470209,873923470209,35782478534,0,1463235642123,719900801,0,39298345963,0,0,732000000000,732000000000,410658374634,4364102031,143699735435,14352992812,0,0,0.26582879155129896,137884719063,15282049900,0.21063973712056536,1342690723,-9313969688,137884719063,-114970809,137769748254,-78280290512,59489457742,-14327036761,-2663948307,-4127778786,39713384611,996501251,-23824503595,-22828002344,16885382267,-1378847188,-224485179,15282049900,0,15282049900,16885382268.0,16546809675.0,-2867085692.0,1213245528.0,9313969688.0,0.0,41092321467.0,24247991700.0,-7475635690.0,-799658157.0,-749702460.0,-20682044189.0,-3686562285.0,0.0,0.0,31946710386.0,13587003575.0,996940369.0,0.0,0.0,0.0,0.0,0.0,14583943944.0,0.0,78778300483.0,-116638397160.0,-35529348575.0,-73389445252.0,-26858790922.0,31814364960.0,389932775.0,5345506813.0,1.1042345441,0.6743292657,1.3701642868655715,1.1938845221434427,0.3997092703,0.5002458108,4.6982131251563235,39.4663298806,4.0507474019,48.21529040765632,9.2483897313,0.3825058208848834,0.4318034873107405,0.11092456866383438,0.1778929909,0.1606754967,0.1004513182,275095737183.0,52697730649,0.0548546352,0.2759512185,0.0299210366,0.0559819452,-5.657923786985809,1.6743292656656368,934105200000.0,73200000.0,6.4144892211,1.0688638443,1.6120314079,7.067281312,208.77117349726777,11938.8452214344,5.3912787542
7,DRI,2017,4,151141094542,93914087162,0,7380495372,49384147970,462364038,1365319116609,0,1163581628176,0,17051655065,1516460211151,616131679367,259819101368,356312577999,900277469403,900277469403,81270416416,0,1516409148770,5332952568,0,49384147970,0,0,732000000000,732000000000,356312577999,2028783680,209022138325,17051655065,0,0,0.04315820105726589,175842151961,45487937881,-0.08159083769666287,742082714,-8385378668,175842151961,-137039673,175705112288,-95687344154,80017768134,-9095775284,-2927532335,-5962527207,62774016022,2429077181,-17157907079,-14728829898,48045186124,-2557248243,0,45487937881,0,45487937881,47708337262.0,13791356665.0,1326481540.0,-1261739836.0,11491218793.0,-1986544228.0,71069110196.0,10022197165.0,-10085802007.0,27225221128.0,-2698662254.0,-8522437747.0,1032304569.0,0.0,0.0,88041931050.0,-23336793871.0,2408793569.0,0.0,0.0,0.0,0.0,0.0,-20928000302.0,0.0,78577059385.0,-55661825584.0,-1070651425.0,21844582376.0,88958513124.0,5345506813.0,-389932775.0,93914087162.0,1.0220900394,0.6826880493,1.2924700081049507,1.229887253282787,0.4008782205,0.5147758431,2.061777974371712,41.8371252868,2.0359474003,45.93485066147172,8.7243087927,0.4048129713802172,0.4554094476365723,0.2588879588571121,0.1776793701,0.1590119821,0.0994859717,286870991233.0,71127708592,0.0731299624,0.5869495661,0.3661760002,0.3964877982,-8.482349027770823,1.6844364795184852,700670400000.0,73200000.0,4.8485965428,0.792694075,1.2032764905,3.3014046574,621.4199164071039,12075.2763295628,4.3562543493
8,DRI,2018,1,153189630054,87192261563,0,18290785786,45132275860,2574306845,1326527382313,0,1228595574420,3000000000,16199082187,1479717012367,583722563231,231155589151,352566974080,895994449136,895994449136,85762116754,0,1479717012367,9713114693,0,45132275860,0,0,732000000000,732000000000,352566974080,12465152764,190061882806,16199082187,3000000000,0,0.4248124466441119,109804339051,4564895135,-0.7648813555539098,1320410162,-9060517437,109804339051,-100705013,109703634038,-74452873159,35250760879,-9514482704,-2074623649,-8858113044,16123951644,1114447070,-11387035930,-10272588860,5851362784,-1286467649,0,4564895135,0,4564895135,5851362785.0,16810849107.0,0.0,-866444895.0,9060517437.0,0.0,30856284434.0,-13804327245.0,3276057171.0,-8351203280.0,517337716.0,-8978893032.0,-2642188679.0,0.0,0.0,873067085.0,0.0,1114447070.0,0.0,5000000000.0,0.0,0.0,0.0,6114447070.0,0.0,69727433550.0,-86302660493.0,0.0,-16575226943.0,-9587712788.0,93068388254.0,3711586097.0,87192261563.0,0.9991086796,0.6514801111,1.3712089127390517,1.2240361326994535,0.4191403274,0.5217163568,2.2283487243367106,41.3725719244,3.7117141092,47.31263475793671,8.8222699973,0.2216701789256729,0.32132719383561686,0.04161115695965711,0.143907545,0.1544311194,0.0857814373,283817288956.0,24318024186,0.0,0.6627122044,0.3772016151,0.4674658943,-2.6839553430683387,1.6514801110585884,491830800000.0,73200000.0,3.8808501369,0.5489217042,0.7942564361,1.9737091617,62.361955396174864,12240.3613269945,3.3375958132
9,DRI,2018,2,122437879410,51846679355,0,19688574567,47159443136,3743182352,1316824049810,0,1205590162155,3000000000,18728972912,1439261929220,601064994294,248215735518,352849258776,838196934926,838196934926,21345125948,2437407393,1439261929220,11371397499,0,47159443136,0,12027736484,732000000000,732000000000,352849258776,53580654,201850684047,18728972912,3000000000,0,-0.19063322230063512,158681026722,15058576836,-0.7547377751866964,-177085585,-9239147464,158681026722,1418380,158682445102,-110299464086,48382981016,-18622796124,-4504343938,-5514386417,19564368952,723984487,-890468782,-166484295,19397884657,-4401900428,0,14995984229,-62592607,15058576836,13709516579.0,16292132343.0,9162902163.0,11012717564.0,9239147464.0,0.0,59416416113.0,481147624.0,-2027167276.0,2643645549.0,-2529890725.0,-9320771869.0,-24358297523.0,2500000000.0,-1383153475.0,25421928418.0,-23202730202.0,-1114447070.0,0.0,-5000000000.0,-3000000000.0,0.0,813608996.0,-31503568276.0,0.0,91828828677.0,-80883533655.0,-36497651275.0,-25552356253.0,-31633996111.0,87192261563.0,-3711586097.0,51846679355.0,0.0,0.0,1.438313732633054,1.1450777799535519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241767453459264,0.30490443341038603,0.09489755988017735,0.0,0.0,0.0,0.0,38364250661,0.0,0.0,0.0,0.0,-4.152358300425975,1.7170928086811303,481363200000.0,73200000.0,5.9875915464,0.575958974,0.827282203,3.2906154788,205.71826278688525,11417.4798843306,3.9376713143
10,DRI,2018,3,131124260966,51093603153,0,27521797822,48963951986,3544908005,1319312696208,0,1204299576774,3000000000,20343986448,1450436957174,606463537919,246829375065,359634162854,843973419255,843973419255,33092021602,0,1450436957174,11704717299,0,48963951986,71057749,12027736484,732000000000,732000000000,359634162854,244061036,205527823127,20343986448,3000000000,0,-0.27258011444928465,100300086560,5322779574,-0.6516972782558444,602318223,-9541651809,100300086560,-31435749,100268650811,-65981522079,34287128732,-16720573254,-7147511127,-4357002089,6664360485,655827751,-698850362,-43022611,6621337874,-1427104680,0,5194233194,-128546380,5322779574,12309705950.0,17111511256.0,9352276554.0,15606715670.0,9541651809.0,0.0,63567201607.0,-10039388907.0,-1804508850.0,-5897925882.0,-1615013537.0,-13426626919.0,-4516626141.0,-2500000000.0,1383153475.0,25150264846.0,-10143010737.0,0.0,0.0,0.0,0.0,0.0,-813608996.0,-10956619733.0,2500000000.0,54349214155.0,-71795935468.0,0.0,-14946721313.0,-753076200.0,51846679355.0,0.0,51093603155.0,1.095764544,0.7185813251,1.426940172875433,1.152969151987705,0.3699431195,0.4534379457,3.926309966172034,50.215989393,4.9708710379,59.11317039707204,7.2686011848,0.22721573823650798,0.34195262880946753,0.053085181968121814,0.0809950937,0.1111267224,0.0478665797,220598448326.0,22782615516,0.0,0.5312344243,0.2069996861,0.3328627679,-2.3877014139743276,1.7185813250544586,511448400000.0,73200000.0,7.2613655977,0.6060006018,0.9395410174,3.6666334369,72.71556795081968,11529.691519877,4.6487941806
