11,DRI,2018,4,156535486105,47574082039,0,21892902453,83023836469,4044665144,1304287271820,0,1186820197631,3000000000,25859630631,1460822757925,588808386358,279907429058,308900957300,872014371567,872014371567,53554230948,0,1460822757925,4545810856,0,83023836469,0,12027736484,732000000000,732000000000,308900957300,6673867200,220003233232,25859630631,3000000000,0,-0.15256696247069423,149014448962,26630259188,-0.4145643784146285,3570126470,-9106382789,149014448962,0,149014448962,-88902328409,60112120553,-11618852915,-13585285175,-6336237803,32141871130,699643624,-172277574,527366050,32669237180,-6104972025,0,26564265155,-65994033,26630259188,32669237180.0,16047995890.0,-18208324386.0,-15798258623.0,9106382789.0,0.0,24171692482.0,5129138230.0,-34059884483.0,-1993961993.0,12770777274.0,-8089268549.0,-2652776609.0,0.0,0.0,-4724283648.0,16935833076.0,2258921901.0,0.0,0.0,0.0,0.0,2254920524.0,21449675501.0,0.0,90356462237.0,-110499026481.0,-102348725.0,-20244912969.0,-3519521116.0,51093603155.0,0.0,47574082039.0,0.9635036529000001,0.6774678493,1.3610099057178353,1.1912764638893443,0.3489725631,0.4417536325,5.82415472080806,70.0551604854,2.4109425035,78.29025770970804,5.2101800563,0.26970939969216645,0.4033979320242235,0.17870924177823153,0.0553020481,0.0887980719,0.0329159394,190441653096.0,40190597575,0.0735294118,0.5519496001,0.1697955139,0.262414799,-4.413453563971415,1.6752278466465156,497760000000.0,73200000.0,10.2663315154,0.5755455478,0.968345315,7.6527683839,363.8013550273224,11814.877250765,5.3130623809
12,DRI,2019,1,126364020369,57144704496,0,23449031855,41999642631,3770641387,1280123339304,0,1173646555624,3000000000,24642852462,1406487359673,529211135201,220375559706,308835575495,877276224472,877276224472,59548031902,4664760377,1406487359673,10548096132,0,41999642631,0,12027736484,732000000000,732000000000,308835575495,2324270809,194485867318,24642852462,3000000000,0,0.3674055526463514,150147062923,9254323911,1.0272807232843477,816699038,-8510771359,150147062923,0,150147062923,-112908482564,37238580359,-12066305994,-7420792911,-8646693969,9921486523,2183139622,-477291343,1705848279,11627334802,-2346597597,0,9280737205,26413294,9254323911,11627334802.0,18775432703.0,3441486024.0,-1705848279.0,8510771359.0,0.0,42641783379.0,-1269179219.0,39123539366.0,-34291638401.0,1216778168.0,-8927067948.0,-6044815586.0,0.0,0.0,32449399759.0,-2437050634.0,2085524671.0,0.0,0.0,0.0,0.0,0.0,-351525963.0,0.0,81188963084.0,-103716214423.0,0.0,-22527251339.0,9570622457.0,47574082039.0,0.0,57144704496.0,0.925771149,0.6032434488,1.337830118820756,1.1984647875300547,0.3877795622,0.4679839829,7.159777882692981,53.3723620177,5.5517550438,66.08389494419298,6.8387454893,0.1410023817106378,0.24801404459104925,0.061635064521680986,0.0655883198,0.088735886,0.0390938694,190735629423.0,21171093479,0.0764409112,0.5734030604,0.2593059982,0.3828209346,-2.487564591499914,1.6032434488003051,478801200000.0,73200000.0,8.5096099732,0.548699186,0.8578935385,6.1151679901,126.42519004098361,11920.9216406421,4.8739855344
13,DRI,2019,2,192551798994,95917800387,0,28604356638,62276725276,5752916693,1257264649001,0,1149871612552,3000000000,23033214498,1449816447995,582925607958,273987695016,308937912942,866890840037,866890840037,46334157125,4811891260,1449816447995,18999919659,0,62276725276,0,19309582592,732000000000,732000000000,308937912942,2576963381,229799393211,23033214498,3000000000,0,-0.40737701725519343,94038023361,-1237002461,-1.0821460403909313,1028830376,-8301657141,94038023361,0,94038023361,-70230081336,23807942025,-12669190804,-8085826349,-5054773901,-973018653,801672868,168116153,969789021,-3229632,-1072077383,0,-1075307015,161695446,-1237002461,-3229632.0,18556066812.0,4224534339.0,45908340.0,8301657141.0,0.0,29132330230.0,-6075717946.0,-21609347239.0,18739872872.0,1609637964.0,-7832179525.0,-889894292.0,49546405.0,-986578955.0,12137669514.0,-4972061508.0,-2085524671.0,0.0,0.0,0.0,0.0,843371245.0,-6214214934.0,0.0,61140642422.0,-28276444261.0,-14556850.0,32849641311.0,38773095891.0,57144704496.0,0.0,95917800387.0,0.9778338631999999,0.6724325383,1.3264318406028168,1.184277103875683,0.3422368451,0.4186689982,8.37956834631784,63.7801025919,6.3032911911,78.46296212931783,5.7227879098,0.11343647381920643,0.2531735693082823,-0.013154279692282611,0.0462064409,0.0674514441,0.0277207941,165302655006.0,10667341775,0.0980392157,0.7027753527,0.3500806866,0.4754778265,-1.2849653501487577,1.6724325382572043,373320000000.0,73200000.0,9.3399208318,0.4330461851,0.7565229341,5.7422317103,-16.898940724043715,11777.0348193579,4.9663533656
14,DRI,2019,3,131805385977,54701985411,0,32762242235,41796417179,2544741152,1222400431707,0,1114174306810,3000000000,23457747144,1354205817684,531626232987,215423055450,316203177537,822579584697,822579584697,16258329111,6851316296,1354205817684,17675172429,0,41796417179,0,19309582592,732000000000,732000000000,316203177537,1193827382,184275091688,23457747144,3000000000,0,0.12985137448718867,113324190661,7090266076,0.33206081097808016,1068052983,-8649326293,113324190661,0,113324190661,-85029808793,28294381868,-9297252634,-6440579739,-4073728367,9550874111,288594070,-852295026,-563700956,8987173155,-2465158751,0,6522014404,-568251672,7090266076,8987173155.0,17564741946.0,112829777.0,-494065401.0,8649326293.0,0.0,34820005770.0,-2011592200.0,21812572691.0,-13481601497.0,-424532646.0,-9926652331.0,-5310486488.0,-49546405.0,986578955.0,26414745849.0,-8675680712.0,0.0,0.0,0.0,0.0,0.0,83179829.0,-8592500883.0,0.0,70488966984.0,-91442745554.0,-36585443150.0,-57539221720.0,-39716976754.0,95917800387.0,-1498838222.0,54701985411.0,0.9928297054999999,0.6462915478,1.3544881583955306,1.123742602045082,0.3572520118,0.4381207377,8.000703039829203,58.5460152636,5.6640097617,72.2107280651292,6.2344123397,0.15689566065543437,0.24967645215874798,0.06256621851560315,0.048549866,0.0678799542,0.0294377715,160753343942.0,17780073762,0.0868206286,0.6118443808,0.2539281847,0.4178242139,-2.055659962370667,1.646291547805464,421558800000.0,73200000.0,10.1001568885,0.5167882692,0.8322587441,6.3605084653,96.86155841530055,11143.8288032923,5.4380604389
15,DRI,2019,4,121372294551,55400821891,0,12477044859,50013456442,3480971359,1230367021523,0,1118112984074,3000000000,24601896898,1351739316074,501500278261,219769110751,281731167510,850239037813,850239037813,40340871473,7771806369,1351739316074,2405963750,0,50013456442,0,19309582592,732000000000,732000000000,281731167510,1415856634,168418697751,24601896898,3000000000,0,0.1427877544104863,170291887504,23867330609,-0.10375147156829091,1729827905,-7840478155,170291887504,0,170291887504,-99575190599,70716696905,-21158911081,-12557636337,-6567104271,32162873121,440165759,-353502048,86663711,32249536832,-8166994469,0,24082542363,215211754,23867330609,32249536831.0,18880119125.0,10585191672.0,-44594715.0,7840478155.0,0.0,69510731068.0,19348967170.0,-8217039263.0,20202449238.0,-1144149754.0,-7988330821.0,-1328605265.0,0.0,0.0,90384022373.0,-19496241745.0,692010309.0,0.0,0.0,0.0,0.0,-432297257.0,-19236528693.0,0.0,69388254269.0,-141385871543.0,74326100.0,-71923291174.0,-775797494.0,54701985411.0,1474633974.0,55400821891.0,0.8604675097000001,0.5898189292,1.315057218438276,1.161528740181694,0.3873275889,0.4723670306,8.442200886785992,61.7038422838,3.0085821015,73.154625272086,5.9153528612,0.30296191470535055,0.4152675617230382,0.14015541761165445,0.047917203,0.0776276619,0.0293150883,171367465774.0,51591956297,0.0,0.5522810851,0.2560223949,0.329386009,-6.580205349350916,1.5898344535566937,285919200000.0,73200000.0,7.0053457422,0.3448488781,0.5302032047,2.014948325,326.05642908469946,11326.7006145765,4.3097258676
16,DRI,2020,1,137069986760,51525981010,0,12827623916,67888973083,4827408751,1178902713517,0,1091617062016,3000000000,21726193496,1315972700277,494942657639,220325377895,274617279744,821030042638,821030042638,30804283656,5083525986,1315972700277,3000987619,0,67888973083,0,19309582592,732000000000,732000000000,274514547951,1472458224,177758902409,21726193496,3000000000,0,-0.6500503823112003,52543907267,-9336225283,-2.0088500654167345,1209682939,-7489948741,52543907267,0,52543907267,-45876234407,6667672860,-7849464678,-3688884020,-4700390053,-8361382952,98108586,-73096264,25012322,-8336370630,-801444783,0,-9137815413,198409870,-9336225283,-8336370630.0,20058262661.0,-77903467.0,-25012322.0,7489948741.0,0.0,20926857101.0,-1828326703.0,-19803898898.0,-7891829464.0,2451569268.0,-7516075356.0,-2063855852.0,20914472.0,0.0,-15704645432.0,-1723200590.0,0.0,0.0,0.0,0.0,0.0,283134230.0,-1440066360.0,0.0,63629813504.0,-50198631189.0,0.0,13431182315.0,-3713529477.0,55231618683.0,7891802.0,51525981008.0,0.8852148649,0.6028313605,1.329570180536383,1.1216257413087432,0.3144875,0.3846397425,6.55169658152616,67.3578609241,9.0292421106,82.93879961622615,5.4188181601,-0.03276500173943564,0.1268971648057777,-0.1776842600524225,0.0242617661,0.061507544,0.0149015781,153376961165.0,-1721601213,0.0681818182,0.622125277,0.2338631233,0.3139947578,0.22985487251414022,1.6028313605294282,322080000000.0,73200000.0,15.8003419646,0.3947317544,0.7486785002,2.8444308215,-127.5440612431694,11146.810336776,4.7458952753
17,DRI,2020,2,134190715134,39376804261,0,11473031773,77651512363,5689366737,1123956475924,0,1033172101408,3000000000,19886251972,1258147191058,510914739644,241955827013,268958912631,747232451414,747232451414,-22449303534,5127971634,1258147191058,2275957767,0,77651512363,0,25942599981,732000000000,732000000000,268958912631,1301799820,158493784041,19886251972,3000000000,0,-0.11114914223446785,83585777727,-12307130966,-8.949156411581303,1006696905,-7482526571,83585777727,0,83585777727,-73680661738,9905115989,-13004366919,-5465421820,-4561899071,-12119874916,286203672,-451671157,-165467485,-12285342401,-92226801,0,-12377569202,-70438236,-12307130966,-12285342401.0,18675903439.0,5452618987.0,-999193111.0,7482526573.0,0.0,16508581369.0,2994940894.0,-7804825105.0,6629334970.0,-154496212.0,-7446495148.0,-621814644.0,-20914472.0,-1308777805.0,8775533847.0,-7151132633.0,0.0,0.0,0.0,0.0,0.0,240212125.0,-6910920508.0,0.0,54852798835.0,-68854710444.0,-3986675.0,-14005898284.0,-12141284945.0,51525981008.0,-7891802.0,39376804261.0,0.9319879081,0.6837427077,1.3826649250215401,1.0208093598551913,0.3179852984,0.3853462454,6.600414755157127,71.2062246542,12.2768691599,90.08350856925713,5.1259563581,-0.0014620298491345518,0.11850240864362305,-0.14723953405322604,0.0114952266,0.0574862328,0.0070561559,142707251115.0,-122204902,0.0577367206,0.5546083217,0.1627437733,0.2336757228,0.016332037158896178,1.6837427077440064,380347200000.0,73200000.0,40.8350205917,0.5125251368,0.9061370796,3.4618038469,-168.13020445355193,10138.0393412568,5.4205449128
18,DRI,2020,3,96395979163,19605276577,0,14788988985,60466866108,1534847493,1097496351411,0,1003415749381,3000000000,21036539261,1193892330574,439865366983,169567035850,270298331133,754026963591,754026963591,-10142803542,4953575663,1193892330574,524119934,0,60466866108,0,26130560205,732000000000,732000000000,270298331133,1067565857,131341612984,21036539261,3000000000,0,0.2771268582093474,144729367578,11551229235,0.6291672429755512,1158287704,-6431707363,144729367578,0,144729367578,-99806292627,44923074951,-19486285196,-10037590920,-4131068441,12426418098,310340882,-708974141,-398633259,12027784839,-655203767,0,11372581072,-178648163,11551229235,12027784839.0,-4818639155.0,6897595494.0,26256432086.0,6431707361.0,0.0,46794880625.0,983591825.0,15226932080.0,13495376577.0,844150448.0,-10514890580.0,-4133348576.0,0.0,183563887.0,62880256286.0,-8230784658.0,0.0,0.0,0.0,0.0,0.0,118430465.0,-8112354193.0,0.0,99229371485.0,-107715615875.0,-29276013325.0,-37762257715.0,17005644378.0,39376804261.0,-36777172062.0,19605276577.0,0.8911329537999999,0.5833549571,1.330742530217094,1.0300914803155738,0.3524787769,0.4249808432,6.048498301983635,73.248941616,14.0871995603,93.38463947828365,4.9830071527,0.21249602692712183,0.3103936381590923,0.07981261459444032,0.017368107,0.0696589694,0.0107624001,133298211842.0,30754415590,0.0330797221,0.5684830113,0.1156196219,0.2118873688,-4.781687638172477,1.5833549570802778,663850800000.0,73200000.0,48.1917232963,0.886229321,1.4714605269,4.5365089833,157.8036780737705,10233.2430044809,7.8833693917
19,DRI,2020,4,152339681430,32245345772,0,48801720834,69150185302,2142429522,1067897212999,0,979700836962,3000000000,20885971513,1220236894429,440811469629,234312824698,206498644931,779425424800,779425424800,26380939952,5082587131,1220236894429,7112586973,0,69150185302,0,26130560205,732000000000,732000000000,206498644931,2388038329,180380711732,20885971513,3000000000,0,-0.13898250830324532,146624293835,36394732028,0.5248765194661573,994153751,-6579664632,146624293835,0,146624293835,-78587041675,68037252160,-5372964982,-11784878657,-6776481943,45097080329,89110081,-96402362,-7292281,45089788048,-8566044553,0,36523743495,129011467,36394732028,45089788048.0,41512901001.0,3217999289.0,-24685845950.0,6579664632.0,0.0,71714507020.0,-36498555800.0,-8683319194.0,-8759074067.0,150567748.0,-5564038743.0,-1710162778.0,0.0,1125213918.0,11775138104.0,-4680761662.0,0.0,0.0,0.0,0.0,0.0,1275655127.0,-3405106535.0,0.0,36623108666.0,-68738197985.0,149187335.0,-31965901984.0,-23595870415.0,19605276577.0,36235939610.0,32245345772.0,0.7622422903999999,0.5659943639,1.2569526291927038,1.064788831693989,0.3485294439,0.4271838028,20.619012120935093,66.2415946459,2.9855016461,89.8461084129351,5.5101330509,0.3374331106117821,0.46402441492106367,0.2482176116664262,0.030035925,0.0653425531,0.0190296388,150020264313.0,49475891560,0.0323066983,0.6444557263,0.1387767543,0.3584886957,-7.519515708958098,1.5655595206457524,679735200000.0,73200000.0,28.2043172384,0.8877498007,1.5399501506,11.7928879069,497.1957927322404,10460.1544182104,6.5814100909
20,DRI,2021,1,113482216005,34042694030,0,30813575768,46679487465,1946458742,1044319487097,0,993720680783,3000000000,22924473639,1157801703102,367256188585,159787934696,207468253889,790545514517,790545514517,39687220988,5096771757,1157801703102,7659944790,0,46679487465,0,25703057182,732000000000,732000000000,207468253889,241758471,129087349768,22924473639,3000000000,0,1.3703863781980818,124549362043,16335396906,2.7496789559849786,880952967,-6561436617,124549362043,0,124549362043,-82436103964,42113258079,-11163840758,-6221779752,-4099348535,21509242001,0,-3600000,-3600000,21505642001,-5161685849,0,16343956152,8559246,16335396906,21505642001.0,19924411638.0,3958549225.0,6320738565.0,6561436617.0,0.0,58270778046.0,18174167676.0,19614144414.0,-22466872818.0,-2216136380.0,-6653879405.0,-7318490155.0,0.0,-1395335687.0,56008375691.0,-5367038246.0,0.0,0.0,0.0,0.0,0.0,371106196.0,-4995932050.0,0.0,49852710539.0,-95572570461.0,0.0,-45719859922.0,5292583719.0,32171593506.0,-3421483195.0,34042694030.0,0.6881626010999999,0.4645604609,1.2570062855775408,1.0799802110887977,0.4136486316,0.4982420292,14.229151737927964,69.2737220048,11.5189453245,95.02181906722797,5.2689532111,0.2552572672433596,0.3381250404515169,0.13115600624562246,0.0676917342,0.0992814489,0.0430421421,187194808963.0,31792129792,0.0553464689,0.7102051617,0.2130492149,0.4180711683,-4.84530014503682,1.464560460898172,661288800000.0,73200000.0,12.7233984147,0.841924831,1.3239311841,4.7424849477,223.16115991803278,10730.1740814208,5.1758832777
21,DRI,2021,2,195155109715,72210633983,0,16159952908,101846860044,4937662780,990952972035,0,945207891511,3000000000,20789072352,1186108081750,406010299396,201993232509,204017066887,780097782354,780097782354,47041612720,5282636473,1186108081750,1494498307,0,101846860044,0,25215672778,732000000000,732000000000,204017066887,86557700,122929318173,20789072352,3000000000,0,0.5264325151429,127588048926,29967138756,3.434941079183117,3395644327,-5814232321,127588048926,0,127588048926,-74505577330,53082471596,-6169105825,-7222217562,-4768338746,38318453790,208142571,-18920000,189222571,38507676361,-8354876426,0,30152799935,185661179,29967138756,38507676361.0,24092325841.0,169522943.0,-6836656282.0,5814232321.0,0.0,61747101184.0,14675122228.0,-50607583668.0,16485956318.0,2135401287.0,-5726408887.0,126717918.0,0.0,225569838.0,39061876218.0,2563821147.0,0.0,0.0,0.0,0.0,0.0,-139829479.0,2423991668.0,0.0,63427876755.0,-70161996193.0,-5291690.0,-6739411128.0,34746456758.0,34042694030.0,3421483195.0,72210633983.0,0.6806370481999999,0.5204607789,1.2116530938708332,1.0657073529426229,0.4569034186,0.5542935386,14.23763137246996,75.6872499767,11.4144320171,101.33931336626996,4.8224767066,0.32206711862043574,0.4160457977281821,0.23487418303089413,0.1214505047,0.138309163,0.0792330594,233825351555.0,41091915288,0.0373162176,0.9661467728,0.3574903629,0.4619375041,-7.067470479220983,1.5204607788665099,980806800000.0,73200000.0,10.4066041582,1.2658590958,1.8046419708,5.7787778181,409.38714147540986,10584.9063644945,5.3066324045
22,DRI,2021,3,151260068023,35037786404,0,17864085670,96052269945,2305926004,919973778267,22500000000,852900153419,3000000000,18330261389,1071233846290,332400196179,134155314262,198244881917,738833650111,738833650111,40151084966,5221740311,1071233846290,1701266432,0,96052269945,0,25703057182,732000000000,732000000000,198244881917,392293280,102020550763,18330261389,3000000000,22500000000,0.017561278132651414,147271000256,14741724019,0.27620391900221863,4986996404,-4668451671,147271000256,-96669341,147174330915,-88289882914,58884448001,-27527536853,-9460335518,-3807164028,23076408006,33572601,-596157040,-562584439,22513823567,-7638571747,0,14875251820,133527801,14741724019,22513823567.0,14646329869.0,18555873912.0,-4320564376.0,4668451671.0,0.0,56063914643.0,-2085099391.0,1234801188.0,-15051777748.0,2458810963.0,-2437262814.0,-10275349297.0,0.0,1169765849.0,31077803393.0,-3006987734.0,0.0,-22500000000.0,0.0,0.0,0.0,-231276717.0,-25738264451.0,0.0,55845491257.0,-23249851960.0,-41718708310.0,-9123069013.0,-3783530071.0,72210633983.0,-33389317508.0,35037786404.0,0.6747260558,0.4498985612,1.1543872606382546,1.0093355875833334,0.4711035331,0.5790075635,14.45399110760634,88.4067583869,9.9092315957,112.76998109020633,4.1286436315,0.30995179778562,0.400099987782574,0.10016504866948592,0.1261794385,0.1616562731,0.0840828417,268152853444.0,45616948455,0.0350877193,1.1274996362,0.261173302,0.4115215143,-9.771322843153408,1.449898561237785,1043100000000.0,73200000.0,10.7051600361,1.4218689556,1.910663396,7.5629049346,201.3896723907104,10022.0206256831,4.8985098227
23,DRI,2021,4,203530939682,84916225937,0,27144311172,85985132358,5485270215,899228067405,30000000000,822630395284,3000000000,17518586861,1102759007087,341396413980,186786855540,154609558440,761362593107,761362593107,55935311304,5120871033,1102759007087,1259932577,0,85985132358,0,26038219629,732000000000,732000000000,154609558440,5056271580,123784318052,17518586861,3000000000,30000000000,0.36747959925818385,200505730575,15751567817,-0.5672019839332336,7129887314,-5164430604,200505730575,0,200505730575,-100780297586,99725432989,-48766712104,-12492193874,-7650272922,37946141403,2655371239,-11486775661,-8831404422,29114736981,-13330510642,0,15784226339,32658522,15751567817,29275911981.0,22629959410.0,37656012189.0,8568878429.0,5164430605.0,0.0,103295192614.0,-12459569714.0,10067137587.0,32823295597.0,811674528.0,-6145333150.0,-7604884691.0,0.0,-2742252802.0,118045259969.0,875474983.0,0.0,-7500000000.0,0.0,0.0,0.0,807380069.0,-5817144948.0,0.0,31228835401.0,-121996674483.0,214181051.0,-90553658031.0,21674456990.0,35037786404.0,28203982543.0,84916225937.0,0.5606044479,0.4437076496,1.0804712534233865,1.040112832113388,0.5243212031,0.6777485894,19.63549693012233,76.5667428188,2.8448483975,99.04708814642233,4.7670827642,0.3969111803676437,0.49736949015378534,0.07855919016293682,0.1134331995,0.1826582883,0.0752556677,251730856636.0,79582966193,0.0277454081,1.1209044072,0.4674686193,0.6440204739,-15.40982390805304,1.4484018745743934,1319137200000.0,73200000.0,15.6931345333,1.8679850853,2.2524309741,5.9454461583,215.18535269125684,9647.2933012568,5.7199420607
