24,DRI,2022,1,134202402634,60714710247,0,14141064622,55768693981,3577933784,761657969526,30000000000,686748046712,3000000000,17747979987,895860372160,213536665928,76103988467,137432677461,682323706232,682323706232,83671141855,5025679845,895860372160,3189645221,0,55768693981,0,26038219629,732000000000,732000000000,137432677461,4557000001,39005067793,17747979987,3000000000,30000000000,0.07759278155646844,134213493485,20929020378,0.2812067253972115,4662022954,-3236974716,134213493485,0,134213493485,-88390552527,45822940958,-10135970093,-7446308649,-4418701471,28483983699,0,-752515777,-752515777,27731467922,-6897638732,0,20833829190,-95191188,20929020378,27731467923.0,17212116676.0,2974203644.0,752515777.0,3236974716.0,0.0,51907278736.0,12908725632.0,26959802635.0,-21885385498.0,-1327768622.0,-3400767625.0,-11168008916.0,548875967.0,0.0,54542752309.0,-6104610957.0,0.0,0.0,0.0,0.0,0.0,200000000.0,-5904610957.0,0.0,11225456836.0,-78426036059.0,0.0,-67200579223.0,-18562437871.0,81095154177.0,-1818006059.0,60714710247.0,0.4600022245,0.3129550739,1.006484225067355,0.9321362106994535,0.5728262641,0.7370933865,8.25746044817636,88.057667319,9.359672693,105.67480046017636,4.1450110037,0.25301428311152047,0.34141828640442384,0.15593827293035237,0.1098885625,0.2331843848,0.0764945403,278830492570.0,33957930838,0.0576796309,1.7634082699,0.7977861801,1.0306123271,-10.490638271021947,1.3129550739299602,888355200000.0,73200000.0,10.9148690575,1.3116164013,1.4575586766,3.6598840169,285.9155789344262,9252.7052785109,3.6190586817
25,DRI,2022,2,180595624022,64110277440,10000000000,13332392296,87886136384,5266817902,650670204099,30000000000,572055572379,3000000000,14578530112,831265828121,260484880677,112477550081,148007330596,570780947444,570780947444,49424050409,5084883480,831265828121,1146037623,0,87886136384,0,38731219629,732000000000,732000000000,148007330596,20934812,40185465823,14578530112,3000000000,30000000000,-0.1516410658510927,108240461197,16321009366,-0.45536978024863256,18291214721,-2151429269,108240461197,-20934812,108219526385,-57776073197,50443453188,-33650513569,-6510185491,-4493123740,24080845109,0,-412894698,-412894698,23667950411,-7275830394,0,16392120017,71110651,16321009366,23667950410.0,12177746917.0,25573907836.0,-1954261687.0,2151429269.0,0.0,61616772745.0,-5880211793.0,-32131331292.0,-21717089733.0,3169449875.0,-1980207214.0,-2454623109.0,-548875967.0,-2640306315.0,-2566422803.0,-8490970176.0,0.0,-5000000000.0,0.0,0.0,0.0,1635514127.0,-11855456049.0,0.0,17644784075.0,-1629710931.0,-51252144.0,15963821000.0,1541942148.0,60714710247.0,1853625045.0,64110277440.0,0.5890177808,0.4563657597,1.002233124530011,0.7797553926830602,0.605070569,0.8044251917,7.934255984183602,88.6520086076,6.6542291555,103.24049374728361,4.1172219979,0.36444572688932675,0.46612154823652807,0.15081390495035663,0.0984176073,0.2616664819,0.0694603991,265264142315.0,39440143957,0.1017293998,1.605614844,0.5699828756,0.8242488174,-18.332066280446238,1.4563657596552073,503689200000.0,73200000.0,7.435259864,0.8903883765,0.8535469148,2.504677875,222.96460882513662,7728.0883055191,2.385760084
26,DRI,2022,3,126148594618,37362893361,10000000000,18884045033,55822440806,4079215418,605551337930,50000000000,509831098202,3000000000,12836229372,731699932548,195441046749,51636334368,143804712381,536258885799,536258885799,43628710315,4826440599,731699932548,1605337241,0,55822440806,0,38731219629,732000000000,732000000000,143804712381,4854528000,18008507271,12836229372,3000000000,50000000000,-0.2546069172262063,109774784884,-5855153367,-1.3971824027809456,3188253895,-2155958459,109774784884,-18903654,109755881230,-74001276332,35754604898,-27065786183,-8367484561,-3901926474,-392338425,-14769818,-2181000360,-2195770178,-2588108603,-3267044764,0,-5855153367,0,-5855153367,-2567173791.0,11053695019.0,30756975684.0,4562926564.0,2155958459.0,0.0,45962381935.0,570873047.0,32077584467.0,-78238405393.0,1742300740.0,-3084803565.0,-6083290630.0,0.0,1830011291.0,-5223348108.0,-10188316074.0,0.0,-20000000000.0,40347484800.0,0.0,0.0,56090953892.0,66250122618.0,0.0,19268676641.0,-75628425731.0,-29204356477.0,-85564105567.0,-24537331057.0,64110277440.0,-2210053022.0,37362893361.0,0.5699074461,0.3644527894,0.9507182290180164,0.7325941062827869,0.6207288159,0.853165705,8.771995809343752,81.1608987091,6.0177186869,95.95061320534374,4.4972395058,0.21397663250304896,0.32576482004708335,-0.05334705804721459,0.0739341532,0.2527908413,0.0529499561,239539752873.0,23485193863,0.1081749343,2.4430199425,0.7235775703,1.3619509338,-10.893156946026297,1.3644527893608742,473677200000.0,73200000.0,10.046933721,0.8913215674,0.857032388,2.8742855268,-79.98843397540983,7260.0060819672,2.5171352966
27,DRI,2022,4,164277121621,66551192559,5000000000,19183913845,70776441613,2765573604,601885105308,60000000000,489516169318,3000000000,13330337262,766162226929,195860430286,110373476860,85486953426,570301796643,570301796643,71518724380,4682778355,766162226929,1596580107,0,70776441613,0,38731219629,732000000000,732000000000,85486953426,0,56217463141,13330337262,3000000000,60000000000,-0.22562844740778054,155265933889,28529775887,0.8112340446650029,8920310766,-2496766250,155265933889,-18594170,155247339719,-85483445785,69763893934,-23072086756,-12579540246,-9903505213,33129072485,66908583,-12947322,53961261,33183033746,-5311923334,0,27871110412,-658665475,28529775887,33201937398.0,12040408090.0,-17373958330.0,-53961262.0,2656881154.0,0.0,30471307050.0,1078849702.0,-14954000807.0,117012588171.0,-494107890.0,-2763312633.0,-7679209368.0,2257621576.0,810295024.0,125740030825.0,-2801264446.0,104964728.0,-5000000000.0,-40347484800.0,0.0,0.0,-54486468019.0,-102530252537.0,0.0,13244184434.0,-3041940049.0,-8379788.0,10193864597.0,33403642885.0,37362893361.0,-4215343687.0,66551192559.0,0.3977646625,0.3408619789,0.8583458305750866,0.7791008150860655,0.5542426856,0.7964366558,13.331493225138644,96.4311045339,2.5202114329,112.28280919193864,3.7850857539,0.30455174665523443,0.44937255646553226,0.18376982136144374,0.1259685255,0.2043984468,0.0901124514,187883688997.0,47280848475,0.0932463035,1.5122771693,0.6094247801,0.8497901217,-18.93683418501832,1.3434329532870217,549512400000.0,73200000.0,6.8029476012,0.9700339123,1.1060683365,3.3545157834,389.75103670765026,7738.9046965437,3.6128158358
28,DRI,2023,1,117420591981,50808818177,15000000000,9829727894,41258589888,523456022,605138090721,70000000000,479751102040,3000000000,14696842486,722558682702,138538539762,54532485630,84006054132,584020142940,584020142940,107724824216,4635475615,722558682702,3032305067,0,41258589888,0,38731219629,732000000000,732000000000,84006054132,0,10846017065,14696842486,3000000000,70000000000,-0.057683871181441665,126471539616,14775170368,-0.2940343073328341,5865087625,-1817746839,126471539616,0,126471539616,-92108949385,34362590231,-2630178569,-9054858418,-5310953267,23231687602,95183061,-5269028192,-5173845131,18057842471,-3329693893,0,14728148578,-47021790,14775170368,18057842471.0,13193725647.0,-4768338377.0,7496207515.0,1817746839.0,0.0,35797184095.0,10895502814.0,31087176994.0,-8250237967.0,-1174574335.0,-2065011392.0,-6666666667.0,0.0,-412742588.0,59210630954.0,-9782099558.0,0.0,-20000000000.0,0.0,0.0,0.0,260000000.0,-29522099558.0,0.0,3004249144.0,-48456345170.0,-8996916.0,-45461092942.0,-15772561546.0,66551192559.0,30187164.0,50808818177.0,0.3062533501,0.2372153451,0.8214632797165144,0.7978417253278689,0.6549745645,0.9744647181,7.54534221665164,75.432729583,6.9851477724,89.96321957205164,4.8387484056,0.15811287351063602,0.27170215793477037,0.11682604966193345,0.0959279785,0.1917930387,0.070480109,178668540514.0,19996778546,0.0569865512,2.1532228107,0.931716528,1.3966354406,-11.000860030102354,1.2372153451156442,642256800000.0,73200000.0,11.9443410378,1.1085153547,1.2852994656,3.625274161,201.84658972677596,7915.0910836749,3.8671359079
29,DRI,2023,2,188216252354,24884293050,15000000000,57564030958,86875033005,3892895341,530392700838,43000000000,429830814279,3000000000,12662272320,718608953192,180319858692,136982289653,43337569039,538289094500,538289094500,89021329114,4597691806,718608953192,3093574987,30000000000,86875033005,0,43922918427,732000000000,732000000000,43337569039,1333951709,74121498114,12662272320,3000000000,43000000000,-0.2974668100351036,76042516488,16975239972,0.040085180476821254,1755097996,-1563561523,76042516488,0,76042516488,-41442888245,34599628243,-8860652107,-5510614232,-4470040070,17513419830,105600000,4800442076,4906042076,22419461906,-5482005742,0,16937456164,-37783808,16975239972,11844211799.0,10950559975.0,12217356088.0,-11318453221.0,1984132780.0,0.0,25677807421.0,-51103742384.0,-39493771847.0,17976490675.0,2231115274.0,-1660171600.0,-1390403332.0,1208077606.0,412742588.0,-46141855599.0,-4306268295.0,0.0,-3000000000.0,0.0,0.0,0.0,3562451276.0,-3743817019.0,0.0,37514916559.0,-13139563456.0,-10739105.0,24364613998.0,-25521058620.0,50808818177.0,-403466507.0,24884293050.0,0.29871798969999996,0.3349870182,0.7985129527438346,0.7353676154371585,0.636287904,0.9796429978,10.402440178299775,79.3223245925,7.7953245858,97.52008935659977,4.6014788633,0.3237527514608888,0.4550037247709976,0.22323353771016774,0.0985011626,0.1759544312,0.0740721077,162620183556.0,24618973941,0.0664540138,1.3740188811,0.1816606593,0.7398125671,-15.745446264093056,1.334987018192322,550756800000.0,73200000.0,10.1195492416,1.0319761518,1.1780458756,4.1228798999,231.90218540983608,7290.8661570219,3.9843102605
30,DRI,2023,3,127247811997,29400090890,10000000000,31801093641,52314387029,3732240437,462628432903,53000000000,353410949795,3000000000,10617223877,589876244900,108482565281,89354267737,19128297544,481393679619,481393679619,99964860102,4509334691,589876244900,2071489856,20000000000,52314387029,0,43023891175,732000000000,732000000000,19128297544,3807754428,59543837691,10617223877,3000000000,53000000000,-0.14721779194627677,93613983442,10943530988,2.869042585575709,4465847655,-1103402772,93613983442,-150278855,93463704587,-69229906883,24233797704,-4255444318,-7810575822,-3238473259,13395151960,0,-110681584,-110681584,13284470376,-2429296504,0,10855173872,-88357116,10943530988,13284470376.0,6294348716.0,-550147011.0,-2089042200.0,1103402772.0,0.0,18043032653.0,-3552740889.0,36559029958.0,1122119941.0,2045048443.0,-2058777509.0,-2235702366.0,0.0,2866915785.0,52788926016.0,-10311807033.0,0.0,-30000000000.0,35000000000.0,0.0,0.0,2891081601.0,-2420725432.0,0.0,18334230990.0,-38666584596.0,-21902430807.0,-42234784413.0,8133416171.0,24884293050.0,-3617618331.0,29400090890.0,0.2031610237,0.2253510378,0.7341412335839304,0.6576416388237705,0.6452511299,1.029895062,9.124032219376911,79.5247986025,8.3330000704,96.98183089227692,4.589763274,0.14106811495714974,0.25928565330343983,0.11708856434011017,0.1321662586,0.1876232164,0.1018497951,147560392013.0,13184748623,0.0694251597,1.4240820861,0.3290283904,0.8386104756,-11.949171198021968,1.225351037776106,527186400000.0,73200000.0,7.4018377672,1.1054806173,1.1683445791,2.7515273483,149.5017894535519,6514.8134553005,3.9371525862
31,DRI,2023,4,180145166345,60334618849,10000000000,38308117704,65399095899,6103333893,462719363717,43000000000,358532083781,3000000000,11236337174,642864530062,105239017328,105239017328,0,537625512734,537625512734,132597473756,4687218993,642864530062,1944472582,30000000000,65399095899,0,43186847037,732000000000,732000000000,0,3600674264,45322271775,11236337174,3000000000,43000000000,-0.0494375538325591,147589965924,31412138064,0.10102996211454257,5031083712,-1383174216,147589965924,-59041474,147530924450,-81437059186,66093865264,-2493173908,-12045658512,-9944049669,46642066887,603597798,-6929237514,-6325639716,40316427171,-8726404805,0,31590022366,177884302,31412138064,40316427171.0,12528218565.0,-1527553788.0,-2581330153.0,1383174216.0,0.0,56632375647.0,20155215648.0,-15083092852.0,30106315507.0,-619113297.0,-1018059457.0,-5737852452.0,0.0,-7165042584.0,77270746160.0,-7611850895.0,5243289.0,10000000000.0,-5000000000.0,-10000000000.0,5000000000.0,644976238.0,-6961631368.0,0.0,34096326623.0,-71729976491.0,0.0,-37633649868.0,32675464924.0,29400090890.0,-1740936965.0,60334618849.0,0.0843595009,0.1958841827,0.6668807102507992,0.7344610829699454,0.6298268351,1.0459515329,7.4018907402340774,88.4474817644,1.7613930404,97.61076554503407,4.1267427033,0.2989485577171139,0.4480000753089567,0.21291900786974294,0.1340636602,0.1683621155,0.1046208892,140199085129.0,44104157083,0.0405022276,1.7117712341,0.5733100244,1.0903376695,-31.886190888191052,1.1957478111349766,903654000000.0,73200000.0,12.2659954827,1.6967978592,2.0375113955,7.0926869776,429.1275691803279,7275.4688680191,6.8291128873
32,DRI,2024,1,142260005354,28443328250,10000000000,57453267888,42326084509,4037324707,446218014947,40000000000,340689704866,3000000000,12146857419,588478020301,62112495419,62112495419,0,526365524882,526365524882,133237351932,4651813634,588478020301,3096693259,40000000000,42326084509,0,43186847037,732000000000,732000000000,0,50000000,26340025929,12146857419,3000000000,40000000000,-0.06888851052539716,117759103628,20941686481,0.4173566841811458,5356528317,-841946045,117759103628,0,117759103628,-85255338179,32503765449,-924378724,-7653162112,-4800194255,24482558675,0,0,0,24482558675,-3576277553,0,20906281122,-35405359,20941686481,24482558675.0,10246500858.0,-57840939.0,-4722204749.0,841946045.0,0.0,30790959890.0,-7079079498.0,23073011389.0,-20014997100.0,-910520245.0,-947646082.0,-7337853610.0,0.0,-296396290.0,17277478454.0,-9425484235.0,0.0,-7000000000.0,0.0,0.0,0.0,3625031423.0,-12800452812.0,0.0,17938533456.0,-32158571119.0,-21526981968.0,-35747019631.0,-31269993989.0,60334618849.0,-621296610.0,28443328250.0,0.0500413205,0.1180025904,0.647249275952059,0.7190785859043716,0.6847649403,1.1731721791,9.423205738636481,81.2321008553,7.7826860208,98.43799261473649,4.493297553,0.17026631881760132,0.27601913098522823,0.17783496847220073,0.1554745628,0.1844712588,0.1264221096,141977916843.0,20050409082,0.045882083,2.2903604886,0.4579324669,1.6089181439,-23.814363403773694,1.1180025903727724,957236400000.0,73200000.0,11.9248218396,1.8347924913,2.2015746499,9.4592974872,286.0886131284153,7127.236492459,6.7600999695
33,DRI,2024,2,179838541797,31000542563,10000000000,53977771838,80301570537,4558656859,427957822542,40000000000,346721309094,3000000000,10354444447,607796364339,115707189999,115707189999,0,492089174340,492089174340,104280134637,4607540380,607796364339,3745767003,40000000000,80301570537,0,48728373290,732000000000,732000000000,0,0,37162475459,10354444447,3000000000,40000000000,-0.1784699146449426,62471215061,9465981268,-0.44236539314826956,5044061934,-611412928,62471215061,0,62471215061,-42516729530,19954485531,-1191908953,-4739395003,-5551583734,13515659775,0,0,0,13515659775,-4093951761,0,9421708014,-44273254,9465981268,13515659775.0,9722295637.0,3444585890.0,76538047.0,611412928.0,0.0,27370492277.0,4389548837.0,-37975486028.0,7670531396.0,1120330541.0,-505712891.0,-5163774085.0,0.0,-571729314.0,-3665799267.0,-3084247697.0,0.0,0.0,0.0,0.0,0.0,257332771.0,-2826914926.0,0.0,18723023807.0,-10179591690.0,-405213355.0,8138218762.0,1645504569.0,28443328250.0,911709744.0,31000542563.0,0.0755197988,0.2351345976,0.7045904018494812,0.6722529704098361,0.6936555271,1.2040553953,6.558784759942638,78.7645630807,11.0877239324,96.41107177304264,4.6340636668,0.15468735135956732,0.31941887974350186,0.1515254867182741,0.1441558963,0.1643883805,0.1198236026,125794185358.0,9663506794,0.0506414585,1.5542555463,0.2679223526,0.8602487992,-15.805205208222224,1.2351345976147288,867273600000.0,73200000.0,11.9191015438,1.7790897945,2.0589321803,6.0365103535,129.31668398907104,6659.585163388,6.979997293
34,DRI,2024,3,191121112377,50436415071,10000000000,46523755449,76790941494,7370000363,461795531057,40000000000,375182587500,3000000000,10951616159,652916643434,81273206312,81273206312,0,571643437122,571643437122,144028541390,6416570975,652916643434,1314075004,40000000000,76790941494,0,49863720771,732000000000,732000000000,0,1500000000,36885676299,10951616159,3000000000,40000000000,0.5295467072791931,143186960129,39921169262,2.647923993249993,7180559813,-931303074,143186960129,0,143186960129,-85003386862,58183573267,-1826851975,-8314529650,-6780929441,48441822014,3000000,-256883541,-253883541,48187938473,-6457738616,0,41730199857,1809030595,39921169262,48187716656.0,12997131114.0,-8743135661.0,-2175378127.0,931303074.0,0.0,51197637056.0,2801277988.0,3510629043.0,-3280305263.0,480920677.0,-1367677708.0,-1714161922.0,0.0,-3728088475.0,47900231396.0,-9828939190.0,0.0,0.0,0.0,0.0,0.0,3900410858.0,-5928528332.0,0.0,44230230571.0,-44498490527.0,-21895203825.0,-22163463781.0,19808239283.0,31000542563.0,-372366775.0,50436415071.0,0.0645256709,0.1421746512,0.6563227409535162,0.7809336572704918,0.7559192679,1.3255638348,5.091486797655942,82.1331972814,10.9325041144,98.15718819345595,4.4440008679,0.3009220541953056,0.4063468713532381,0.278804503049958,0.1931154633,0.1921127265,0.1633045054,162400333309.0,43088114176,0.0508646999,2.3515881931,0.6205786305,1.4067387774,-46.266479064580004,1.1421746512496997,863467200000.0,73200000.0,8.4869168923,1.5276471302,1.8334653238,6.221722658,545.3711647814208,7721.678499276,5.2729758293
35,DRI,2024,4,222807571471,81129688423,10000000000,6476927852,115992121938,9208833258,506262228352,80000000000,375452097992,3000000000,11044247659,729069799823,138475201502,138475201502,0,590594598321,590594598321,152881999866,6040678230,729069799823,245950000,0,115992121938,0,50211220806,732000000000,732000000000,0,19772017650,30541552646,11044247659,3000000000,80000000000,0.0004412416155278087,147655088759,38432408466,0.22348909799443445,5623917019,-1123267905,147655088759,0,147655088759,-68717699151,78937389608,-2986253484,-9824405177,-17099522499,54651125467,48000000,-1208671846,-1160671846,53490453621,-15401679835,0,38088773786,-343634680,38432408466,53490453621.0,13273453523.0,3140328230.0,-7443098502.0,1123267905.0,0.0,63584404777.0,-1186978427.0,-39185890444.0,51454609944.0,-1213376517.0,-686893271.0,-971626079.0,0.0,-243469594.0,71550780389.0,-7738033402.0,349019048.0,-40000000000.0,40000000000.0,0.0,0.0,7489941817.0,100927463.0,0.0,36877087066.0,-48496664672.0,-29164210200.0,-40783787806.0,30867920046.0,50436415071.0,-174646694.0,81129688423.0,0.0517132272,0.2344674365,0.6357188146646987,0.80682322175,0.6869134064,1.2836015581,3.1698314221893114,117.6012939748,3.7724512611,124.54357665808931,3.1037073459,0.3522632532963049,0.5346066313829535,0.2602850249795907,0.1951756943,0.2009467167,0.1589680814,171054651298.0,52013461932,0.0591774337,1.6090070211,0.5858788255,0.7713687965,-46.305482156547505,1.2344674365388217,742174800000.0,73200000.0,6.8078710874,1.2696430124,1.5755031061,5.5776325774,525.0329025409836,7985.7092908607,4.2971098805
36,DRI,2025,1,205532016635,103515195384,10000000000,14273622142,71220436232,6522762877,517611507528,80000000000,381472897175,3000000000,12853171295,723143524163,47693342266,47693342266,0,675450181897,675450181897,206230714968,5446284728,723143524163,3035129985,0,71220436232,0,50773727343,732000000000,732000000000,0,253616019,5413907455,12853171295,3000000000,80000000000,0.7416180883465445,205091384946,55948715102,1.6716432390849334,4095844643,-302686892,205091384946,0,205091384946,-124087148776,81004236170,-1217094305,-7457461646,-7786232067,68639292795,0,-1711693812,-1711693812,66927598983,-11073277383,0,55854321600,-94393502,55948715102,66927598983.0,26504723070.0,0.0,-853022368.0,804834634.0,0.0,93384134319.0,-5632718922.0,44771685706.0,-58805782526.0,-1286828623.0,-969593101.0,-18701510349.0,0.0,-705427786.0,52053958718.0,-9543400027.0,1837822710.0,0.0,0.0,0.0,0.0,5188168561.0,-2517408756.0,0.0,21399450201.0,-47994710247.0,-555782955.0,-27151043001.0,22385506961.0,81129688423.0,0.0,103515195384.0,0.008015258,0.0706097112,0.5647683684141359,0.9227461501325137,0.8233244557,1.5103969148,3.615900033588414,98.0811399531,8.4786218266,110.17566181328843,3.7214086233,0.3206401988767815,0.3949665471873828,0.2727989530946468,0.2492443512,0.2504547207,0.211975198,233023228703.0,65760542457,0.0696001856,4.3094488008,2.1704328207,2.816149467,-217.25599685697654,1.0706097111885489,946549200000.0,73200000.0,6.5838531202,1.4127517825,1.6950954865,5.6396203165,764.3267090437158,9153.0587044945,3.6644166401
37,DRI,2025,2,293927229396,115287927296,10000000000,12960602732,150786877225,4891822143,528643165285,80000000000,381096393645,3000000000,13545097272,822570394681,169088549671,169088549671,0,653481845010,653481845010,159143352104,5262534340,822570394681,4674547705,0,150786877225,0,61832642159,732000000000,732000000000,0,602261050,36806315254,13545097272,3000000000,80000000000,0.8139531998272941,113319860457,21020021587,1.2205855887396206,6270359774,-351759185,113319860457,0,113319860457,-74666415222,38653445235,-962851688,-6482300378,-11655070336,25823582607,0,71111236,71111236,25894693843,-4983387080,0,20911306763,-108714824,21020021587,25894693843.0,-3198085850.0,-1830454151.0,-2636707774.0,280418787.0,0.0,18509864855.0,1821656098.0,-79566440993.0,85162118543.0,430378069.0,-115660320.0,-9053269844.0,206140212.0,-19557145901.0,-2162359281.0,-16074325363.0,-215019238.0,0.0,0.0,0.0,0.0,-701339835.0,-16990684436.0,0.0,28949492410.0,1993909841.0,-17626622.0,30925775629.0,11772731912.0,103515195384.0,0.0,115287927296.0,0.0563233937,0.2587501871,0.5831782421425468,0.8927347609426229,0.8323984273,1.6104987928,3.2033259381197436,107.3825362758,9.78247784,120.36834005391975,3.399062945,0.1810457093598784,0.3411003603350475,0.18549282978490952,0.2517375414,0.2627572129,0.2122106708,230955414943.0,20516074521,0.0716845878,1.7383035692,0.6818198365,0.8465407767,-58.324204159729334,1.2587501871125624,919026000000.0,73200000.0,5.9168961231,1.4177701665,1.508446501,5.4270215474,287.15876484972677,8855.4550637978,3.662208667
