ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,uptrend,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
ABB,UPCOM,Ngân hàng,13699.0,10.1,2.7,1.9,3.0,2.2,0.2,0.8,,32.9,35.3,0.0,0.6,9.4,0.9,,0.0,,Giá cắt xuống SMA(20),4.27,4.43,29.12,-17.27,,42.32,,188.16,171.54,162.29,85.0,97.0,96.0,88.0,42.36,,12.8,57.7,16.47,92.0,,Trung tính,595.0,,1.0,1406.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.3,0.4,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-4.13,27.6,,-3.29,27.6,64.08,,Có,50.0,,,1455.3,72.0,48.8,277.8,116.3,-10.5,-22.2,109.8,127.9,Giá nằm trên SMA(100),,-3.29,12110.3,11944.5,12697.5,7484.6,34.2,,81.3,201.5,0.3,0.0,1002.0,2369.0,,0.8,2.7,1.9,,338.8,51.52,15327.0,1406.0,54.2,-1.0,22.0,41.1
AIC,UPCOM,Bảo hiểm,1050.0,,2.0,1.1,,3.4,-0.1,0.3,,,67.4,,,,,,0.0,,,,,,,,,0.0,0.03,0.02,0.02,32.0,12.0,7.0,14.0,,,,,75.07,16.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,Có,15.0,,,,,,,,,,,,,,,,,,,87.0,,2.1,86.2,,,16.0,627.0,,,,,,,,1133.0,-36.0,,,,
AIG,UPCOM,Thực phẩm và đồ uống,7639.0,19.0,2.3,1.7,,4.2,-0.2,0.6,,33.3,20.6,2.2,0.1,,,,0.0,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),,,,,16.56,6.82,0.4,0.55,0.61,0.83,61.0,38.0,18.0,,0.05,,45.5,51.1,44.56,39.0,,Mua,1.0,,1.0,,MACD Histogram < 0 và tăng dần,0.2,0.1,0.1,0.1,,Giá cắt lên SMA(50),,,,,,Trung tính,-0.94,1.23,,1.62,1.23,,,Có,100.0,,-16.6,537.5,,,,,-31.1,-22.3,28.2,21.3,Giá nằm trên SMA(100),,1.62,7.5,11.7,16.7,14.6,44.6,,9.4,-3.1,,,205.0,3664.0,,9.5,,,,,,5581.0,3151.0,,-0.1,0.9,2.9
AME,HNX,Hàng & Dịch vụ Công nghiệp,541.0,4.0,2.2,2.4,3.5,2.2,0.2,0.8,,,74.0,130.9,1.5,16.5,0.7,12.6,0.0,,Giá nằm dưới SMA(20),52.18,27.28,7.09,-14.33,5.97,1.29,1.6,0.01,0.01,0.01,27.0,26.0,10.0,50.0,0.0,,7.8,43.5,2.28,28.0,,Bán,2.0,,1.0,503.0,MACD Histogram < 0 và giảm dần,0.6,0.8,0.3,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-9.3,-2.5,,-6.02,-2.5,39.29,4.0,Có,15.0,-262.1,-41.7,32.8,18.1,133.1,135.1,48.4,-16.1,-61.4,81.4,544.5,Giá nằm trên SMA(100),,-6.02,0.5,0.4,1.0,2.6,99.5,2.0,12.6,1090.4,,0.3,16.0,1266.0,0.1,1.1,,,,52.89,67.46,827.0,503.0,42.8,-8.1,8.2,29.0
ANT,UPCOM,Thực phẩm và đồ uống,537.0,34.4,,4.0,,2.6,0.1,0.8,,40.5,43.1,3.5,0.8,5.4,1.6,7.4,0.0,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),85.72,30.68,436.85,37.19,27.75,6.1,2.5,0.84,1.19,1.26,,,,,0.24,,27.5,46.0,0.17,,,Trung tính,0.0,,1.0,4883.0,MACD Histogram < 0 và tăng dần,0.5,0.2,0.2,0.2,Giá cắt lên SMA(10),Giá nằm dưới SMA(50),,,,,,Thoát vùng quá bán,-0.48,-5.03,,5.08,-5.03,75.48,403.84,Có,30.0,-168.1,-61.0,100.1,,,,,-16.7,-12.6,82.2,1033.7,Giá nằm trên SMA(100),,5.08,19.0,37.6,48.1,41.6,51.6,1.0,2.6,-21.0,,0.0,29.0,479.0,0.3,8.0,,,,,,343.0,4883.0,20.2,-2.1,-4.3,3.4
ANV,HSX,Thực phẩm và đồ uống,6457.0,16.3,2.4,1.5,3.0,4.0,0.0,1.3,,60.5,47.1,0.4,1.5,13.0,2.0,12.6,0.0,,Giá cắt lên SMA(20),10.64,1.85,22.05,-49.63,28.17,19.28,0.4,169.07,157.06,164.73,5.0,61.0,95.0,83.0,75.01,Mua > Bán,25.85,53.6,2.77,61.0,Chờ mua,Trung tính,915.0,,3.0,1871.0,MACD Histogram < 0 và giảm dần,0.5,0.6,0.5,0.6,,Giá nằm trên SMA(50),,,,Tín hiệu mua,,Trung tính,-2.82,10.94,,6.6,10.94,59.75,260.86,Có,40.0,-21.2,-26.6,498.0,44.6,8.9,,681.0,-8.3,-11.8,108.5,3713.9,Giá nằm trên SMA(100),,6.6,5483.8,5347.9,6224.4,5336.7,4.9,8.0,56.0,152.1,0.2,0.0,333.0,1726.0,1.2,9.9,,,,3190.29,16.91,3262.0,1871.0,38.2,0.6,11.5,34.2
BAB,HNX,Ngân hàng,15702.0,9.5,2.8,2.2,3.0,4.1,0.0,1.1,,50.8,69.5,0.7,0.4,14.1,1.3,,0.0,,Giá nằm trên SMA(20),20.18,10.8,18.36,-0.72,,24.55,,1.08,1.15,0.79,38.0,89.0,83.0,75.0,0.1,Mua < Bán,15.0,59.4,0.0,71.0,,Mua,5.0,,1.0,1057.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-3.23,21.95,,0.67,21.95,35.97,17.42,Có,75.0,,,1114.1,17.2,14.1,49.4,8.2,-8.0,-40.8,55.7,54.1,Giá nằm trên SMA(100),,0.67,64.6,74.6,56.5,35.3,,,3.6,-17.0,0.4,0.6,243.0,991.0,,0.7,1.3,2.0,,22.74,62.53,12204.0,1057.0,29.2,3.7,15.7,25.1
BCR,UPCOM,Xây dựng và Vật liệu,895.0,5.1,2.3,1.6,,3.8,-0.6,1.2,,,,,,3.5,0.2,-250.9,0.0,,,,,190.03,,6.24,219.64,0.5,1.31,2.16,3.01,35.0,2.0,2.0,0.0,,,,,0.07,10.0,,,-26.0,,1.0,547.0,,,,,,,,,,,,,,,,,,,,,Không,35.0,-341.4,-23.0,259.1,,,,,,,,,,,,,,,,71.9,6.0,,,,,,,,2.0,,,,,,,547.0,,,,
BVB,UPCOM,Ngân hàng,10600.0,2.4,2.4,2.9,3.1,1.4,0.0,1.2,,43.1,46.7,0.1,0.4,,,,0.0,,Giá nằm trên SMA(20),41.17,17.05,,,,18.27,,222.17,196.99,177.84,96.0,84.0,77.0,79.0,44.31,Mua > Bán,16.2,63.1,0.12,84.0,,Mua mạnh,292.0,,1.0,,MACD Histogram > 0 và giảm dần,0.2,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,6.73,12.27,,-2.07,12.27,39.34,104.38,Có,90.0,,,,,,,,-8.5,-21.9,72.3,194.1,Giá nằm trên SMA(100),,-2.07,12662.9,11874.9,11297.2,7997.8,5.0,,22.9,-83.9,,,10.0,684.0,,0.2,5.2,1.4,,,,6919.0,231.0,26.2,7.8,14.7,22.1
CTG,HSX,Ngân hàng,273333.0,20.2,3.3,3.6,4.8,3.6,0.0,1.1,,42.5,48.2,1.4,0.5,9.1,1.7,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),16.1,15.12,27.36,19.11,,46.62,,829.49,782.91,670.83,91.0,79.0,78.0,82.0,177.69,Mua < Bán,50.4,63.7,26.79,82.0,Chờ bán,Mua,-26029.0,,1.0,5608.0,MACD Histogram > 0 và giảm dần,0.2,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,2.86,10.28,,-0.98,10.28,44.21,209.56,Có,15.0,,,30112.9,6.5,7.3,80.2,9.3,-5.6,-2.7,54.1,830.6,Giá nằm trên SMA(100),,-0.98,13950.6,14874.8,14768.9,10212.6,86.6,,2.3,78.4,0.4,0.2,9670.0,20917.0,,1.3,1.3,2.7,,48.29,170.01,162724.0,5608.0,25.8,4.8,11.3,20.7
CTI,HSX,Xây dựng và Vật liệu,1515.0,10.1,2.3,2.4,3.1,2.0,0.1,0.9,,74.7,80.1,0.0,0.6,10.6,1.0,7.7,0.0,,Giá nằm dưới SMA(20),36.49,6.89,29.49,1.39,39.59,15.19,1.2,69.0,67.41,73.91,6.0,25.0,59.0,82.0,15.32,Mua < Bán,24.35,38.9,2.5,43.0,,Bán,14.0,,4.0,2263.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-9.81,-4.13,,1.25,-4.13,51.71,114.31,Có,95.0,-134.6,-42.6,142.6,36.9,9.8,163.6,36.9,-15.9,-21.0,64.5,703.7,Giá nằm trên SMA(100),,1.25,2208.1,2346.9,2598.2,2391.8,18.3,4.0,24.3,38.2,0.5,0.1,53.0,351.0,1.2,3.1,,,,90.77,38.56,1573.0,2263.0,14.8,-7.7,-3.9,6.5
D2D,HSX,Bất động sản,1089.0,37.6,2.9,2.5,3.1,5.0,0.1,0.7,,67.7,35.6,3.0,0.3,3.5,1.5,2.1,32.7,,Giá nằm dưới SMA(20),77.75,-14.63,242.52,-25.14,51.21,37.5,0.0,6.28,7.98,9.28,31.0,14.0,23.0,74.0,0.69,Mua > Bán,36.0,37.1,3.77,36.0,,Bán,406.0,,4.0,10196.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-5.51,-3.74,,0.0,-3.74,36.53,53.88,Có,45.0,22.1,15.7,308.5,1908.7,257.2,,752.7,-10.0,-8.8,45.5,2647.3,Giá nằm trên SMA(100),,0.0,150.6,187.3,219.4,178.4,66.6,1.0,499.4,2389.3,0.1,0.0,207.0,552.0,1.2,19.9,,,,2232.37,-32.81,708.0,10196.0,14.0,-5.0,-1.0,2.7
DBC,HSX,Thực phẩm và đồ uống,10584.0,25.1,2.7,3.0,3.8,3.6,-0.1,1.1,,34.6,89.1,0.3,0.5,6.8,1.4,6.0,0.0,,Giá nằm dưới SMA(20),22.17,13.56,2975.45,-5.47,21.6,13.27,0.7,342.26,350.06,415.77,28.0,22.0,57.0,53.0,60.3,Mua < Bán,27.1,33.5,3.57,40.0,Chờ bán,Bán mạnh,-6026.0,1.0,,4070.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.2,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-10.71,-9.14,,-1.45,-9.14,11.1,83.99,Có,65.0,-43.2,-31.4,1566.3,20.0,11.0,248.6,600.0,-16.2,-13.3,42.0,2361.0,Giá nằm trên SMA(100),,-1.45,9425.3,10627.6,11662.0,11433.1,27.8,15.0,5.8,-0.3,0.1,0.0,507.0,3820.0,0.7,11.2,,,,560.99,52.42,7576.0,4070.0,6.6,-8.5,-7.3,1.5
DCM,HSX,Hóa chất,20223.0,16.9,3.1,3.0,4.1,5.0,-0.1,1.0,,61.7,27.0,1.0,0.4,12.0,2.0,9.7,5.9,,Giá nằm dưới SMA(20),7.04,13.82,28.02,27.21,20.55,13.02,0.2,368.14,322.53,323.93,14.0,77.0,70.0,49.0,53.53,Mua > Bán,39.0,52.2,6.68,52.0,Mua,Trung tính,10165.0,,4.0,3186.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-4.88,10.8,,2.09,10.8,10.11,505.86,Có,25.0,10.1,11.4,1686.7,56.3,24.1,34.5,18.9,-11.1,-10.0,66.8,949.1,Giá nằm trên SMA(100),,2.09,6682.0,7011.2,8329.9,6359.2,85.5,18.0,77.2,91.1,0.4,0.9,786.0,6037.0,1.2,9.7,,,,12.65,245.11,10217.0,3186.0,16.4,-0.5,7.6,16.4
DDV,UPCOM,Hóa chất,4389.0,19.6,3.0,3.0,3.8,5.0,0.2,1.1,,41.9,51.8,0.0,0.3,12.4,2.3,8.2,4.7,,Giá nằm dưới SMA(20),5.79,15.38,144.05,97.14,14.86,9.55,0.0,57.8,59.07,65.43,11.0,48.0,81.0,87.0,7.96,Mua > Bán,29.9,40.2,4.92,57.0,Chờ mua,Bán,833.0,,4.0,2413.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-9.44,-2.48,,-0.47,-2.48,68.07,471.4,Có,40.0,4.1,6.7,352.6,71.0,48.7,138.8,361.8,-15.3,-13.9,145.1,790.5,Giá nằm trên SMA(100),,-0.47,1561.8,1661.8,1936.0,1942.9,70.1,4.0,38.4,25.6,0.1,0.1,153.0,1601.0,1.0,14.5,,,,120.89,,1903.0,2413.0,35.6,-8.3,-1.1,15.6
DRI,UPCOM,Hóa chất,863.0,27.4,2.9,3.6,3.2,4.4,-0.1,1.3,,33.5,45.2,0.2,0.4,5.6,1.3,3.4,7.4,,Giá nằm dưới SMA(20),6.21,-2.67,47.98,21.71,34.11,18.55,0.1,13.29,15.84,18.51,26.0,6.0,41.0,57.0,1.18,,11.8,30.8,0.85,32.0,,Bán mạnh,1.0,,4.0,2122.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Thoát vùng quá bán,-6.57,-10.96,,0.03,-10.96,18.77,310.88,Có,35.0,9.1,9.5,155.3,81.4,74.2,122.1,167.2,-28.0,-31.8,51.1,385.3,Giá nằm dưới SMA(100),,0.03,955.3,1059.3,1297.2,1348.2,46.4,1.0,-44.7,-62.4,0.5,0.0,21.0,113.0,1.4,21.7,,,,113.46,1567.58,648.0,2122.0,-5.0,-6.8,-6.8,-0.8
DTK,HNX,"Điện, nước & xăng dầu khí đốt",8398.0,9.1,2.5,1.6,3.1,4.0,0.1,0.0,,,69.7,,,10.9,1.0,5.4,3.8,,,8.53,0.4,27.81,4.16,13.17,8.42,0.4,0.04,0.03,0.05,67.0,26.0,19.0,35.0,,,,,0.01,37.0,,,0.0,,1.0,1131.0,,,,,,,,,,,,,,,,,,,,,Có,0.7,-34.7,-19.0,772.0,2.9,16.5,21.4,10.5,,,,,,,,,,,,99.3,11.0,3.0,28.7,0.4,0.3,323.0,3832.0,0.6,4.8,,,,39.9,76.15,8673.0,1131.0,,,,
FOX,UPCOM,Viễn thông,49821.0,32.9,2.6,3.9,3.0,4.0,0.0,0.7,,53.4,13.4,9.1,0.3,16.2,5.3,11.9,8.2,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),11.42,11.11,17.64,-1.61,50.43,18.51,0.9,14.21,16.57,15.37,62.0,10.0,53.0,54.0,2.35,,67.5,42.6,0.0,45.0,Chờ mua,Bán,0.0,,1.0,4151.0,MACD Histogram < 0 và tăng dần,0.2,0.2,0.2,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.93,-8.58,,0.09,-8.58,15.5,367.49,Có,4.2,-17.0,-33.6,3066.6,12.8,14.2,20.7,17.1,-16.1,-11.8,43.4,588.6,Giá nằm trên SMA(100),,0.09,159.9,210.4,192.1,165.7,96.2,59.0,4.2,15.6,0.8,0.8,884.0,4775.0,2.7,13.0,,,,19.42,113.94,9478.0,4151.0,7.5,-5.0,-0.7,5.0
GCF,UPCOM,Thực phẩm và đồ uống,1380.0,21.1,2.5,2.3,,4.2,0.2,0.9,,,34.1,,,15.8,3.2,11.6,7.0,,,21.91,,133.22,,36.56,14.55,0.5,0.17,0.23,0.22,52.0,72.0,26.0,88.0,,,,,0.31,60.0,,,39.0,0.0,0.0,2224.0,,,,,,,,,,,,,,,,,,,,,Có,50.0,-16.0,-29.1,87.5,41.1,24.4,14.7,209.2,,,,,,,,,,,,52.9,2.0,35.3,20.1,,0.2,29.0,200.0,2.1,12.6,,,,80.81,,437.0,2224.0,,,,
