ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,uptrend,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
GSM,UPCOM,"Điện, nước & xăng dầu khí đốt",878.0,23.2,3.1,3.8,3.4,4.8,0.2,0.3,,18.6,60.6,50.1,0.9,7.6,1.6,7.6,8.3,Giá cắt lên SMA(5),Giá cắt lên SMA(20),26.0,7.9,92.1,49.28,64.04,52.31,0.3,0.8,0.92,0.84,70.0,35.0,23.0,81.0,0.27,,31.0,52.3,0.01,52.0,,Mua,0.0,1.0,,4066.0,MACD Histogram < 0 và tăng dần,0.4,0.3,0.4,0.4,,Giá nằm trên SMA(50),,,,Tín hiệu mua,,Trung tính,-0.49,-0.41,,0.89,-0.41,47.62,287.33,Có,20.0,-14.6,-16.7,116.1,186.9,115.1,912.7,1707.4,-8.8,-3.0,49.8,607.6,Giá nằm trên SMA(100),,0.89,20.9,29.2,23.3,22.1,59.7,1.0,11.6,27.9,,0.0,28.0,54.0,4.0,15.5,,,,216.23,392.48,560.0,4066.0,11.0,0.1,0.9,2.8
GVT,UPCOM,Tài nguyên Cơ bản,968.0,17.3,2.9,2.0,3.5,4.0,0.1,0.2,,,85.3,270.0,0.0,3.8,0.6,3.6,7.0,,Giá cắt lên SMA(20),9.4,8.11,134.45,9.08,8.25,2.51,2.6,0.01,0.0,0.01,100.0,92.0,54.0,65.0,0.03,,88.0,57.3,0.03,78.0,,Mua mạnh,0.0,1.0,,,MACD Histogram > 0 và tăng dần,3.0,5.0,2.6,3.3,,Giá nằm trên SMA(50),,,,Tín hiệu mua,,Trung tính,39.24,16.87,,5.52,16.87,25.7,237.79,Không,45.0,,,,,,,,-32.7,-35.1,45.8,2471.5,Giá nằm trên SMA(100),,5.52,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,2.8,,,,,,,1408.0,17.4,4.4,11.6,15.9
HAH,HSX,Hàng & Dịch vụ Công nghiệp,9507.0,31.5,3.0,4.4,3.4,4.4,0.2,1.0,,44.3,26.2,0.0,0.4,8.8,2.4,5.3,2.7,,Giá nằm dưới SMA(20),52.8,29.2,69.0,9.14,44.44,28.37,0.5,231.68,258.53,358.18,8.0,68.0,19.0,89.0,37.54,Mua < Bán,56.4,44.6,6.22,46.0,Chờ mua,Bán,2291.0,,4.0,6362.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.1,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-8.89,2.76,,0.18,2.76,77.54,1393.31,Có,55.0,-13.3,-15.6,1074.3,34.3,66.0,223.4,293.7,-17.4,-12.4,91.7,2387.0,Giá nằm trên SMA(100),,0.18,2895.0,3876.7,4730.8,4131.1,56.6,12.0,9.0,55.0,0.1,0.0,362.0,1275.0,2.0,15.3,,,,216.22,787.25,4026.0,6362.0,24.4,-5.3,1.8,7.0
HDB,HSX,Ngân hàng,113065.0,25.3,3.0,4.8,3.0,1.9,0.0,1.2,,31.2,82.7,0.6,0.3,7.9,1.7,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),28.84,24.48,26.73,15.08,,31.59,,962.89,975.76,837.33,71.0,93.0,88.0,80.0,156.47,Mua < Bán,31.8,66.4,17.43,83.0,Chờ bán,Mua,-2409.0,,1.0,4088.0,MACD Histogram > 0 và giảm dần,0.2,0.2,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Thoát vùng quá mua,2.58,15.22,,-1.7,15.22,40.82,340.29,Có,75.0,,,14287.9,40.3,18.7,12.8,36.2,-6.3,-4.4,76.7,619.8,Giá nằm trên SMA(100),,-1.7,25341.1,28929.4,26558.2,21496.5,21.6,,26.4,-17.0,0.3,0.4,3515.0,11636.0,,2.0,2.5,5.2,,18.58,246.89,62176.0,4088.0,37.3,8.3,22.5,34.4
HDM,UPCOM,Hàng cá nhân & Gia dụng,751.0,32.3,3.1,3.5,3.0,4.0,0.0,0.8,,,74.4,1.1,0.1,5.3,1.6,4.4,9.2,Giá cắt xuống SMA(5),Giá nằm dưới SMA(20),6.03,2.29,14.56,25.71,15.16,8.92,0.8,0.88,0.67,0.45,94.0,51.0,61.0,60.0,0.02,Mua < Bán,36.1,52.1,0.09,66.0,,Mua,-1.0,,1.0,7073.0,MACD Histogram < 0 và giảm dần,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,2.22,-1.25,,-3.43,-1.25,15.67,617.11,Có,35.0,-32.6,-20.0,142.1,30.9,4.3,79.7,40.5,-7.4,-4.6,22.4,12080.6,Giá nằm trên SMA(100),,-3.43,23.6,16.3,11.6,10.3,76.2,1.0,19.6,71.9,0.1,0.1,54.0,601.0,0.4,12.3,,,,40.58,,484.0,7073.0,7.0,0.1,4.5,8.0
HGM,HNX,Tài nguyên Cơ bản,3781.0,120.1,3.0,5.0,3.5,4.2,0.7,0.6,,50.0,51.9,7.8,0.1,9.0,7.7,7.0,6.2,,Giá nằm dưới SMA(20),110.86,32.94,233.91,94.64,86.06,73.38,0.0,2.02,1.77,1.88,37.0,3.0,23.0,99.0,0.06,,304.0,43.7,0.26,40.0,,Bán,8.0,,1.0,33427.0,MACD Histogram < 0 và tăng dần,0.0,0.0,0.0,0.0,,Giá cắt lên SMA(50),,,,,,Trung tính,-5.88,-11.24,,1.3,-11.24,373.2,1018.84,Có,40.0,6.9,41.7,421.2,233.4,193.7,310.2,441.2,-24.6,-17.1,426.8,3218.4,Giá nằm trên SMA(100),,1.3,5.4,5.0,4.9,4.8,62.9,4.0,81.1,101.1,,0.0,205.0,279.0,5.7,95.0,,,,350.61,12877.5,489.0,33427.0,13.7,-4.6,0.7,0.9
HHV,HSX,Xây dựng và Vật liệu,7511.0,5.3,2.5,3.7,3.3,1.6,0.0,1.0,,42.3,66.6,0.2,0.4,15.1,0.7,15.6,0.0,,Giá nằm trên SMA(20),23.19,47.3,32.38,2.65,40.88,13.79,1.6,411.65,378.07,305.67,35.0,85.0,76.0,70.0,77.49,Mua < Bán,14.75,58.6,10.9,66.0,Chờ bán,Mua,4702.0,1.0,,1001.0,MACD Histogram > 0 và giảm dần,0.3,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,0.0,13.9,,-2.32,13.9,29.06,20.66,Có,80.0,-241.1,-45.5,497.8,16.4,6.5,19.4,52.3,-12.2,-30.8,59.3,551.9,Giá nằm trên SMA(100),,-2.32,20408.1,22771.8,21452.8,15602.2,26.4,27.0,28.8,-10.7,0.5,0.4,131.0,947.0,2.2,1.3,,,,39.13,,10311.0,1001.0,25.0,4.0,13.3,20.7
HPW,UPCOM,"Điện, nước & xăng dầu khí đốt",1499.0,12.4,2.8,2.3,3.5,4.4,0.2,0.0,,,30.9,,,12.2,1.5,5.7,5.5,,,13.85,6.01,8.63,4.2,38.51,10.64,0.8,0.06,0.03,0.07,97.0,65.0,28.0,44.0,,,,,0.14,58.0,,,0.0,1.0,,1660.0,,,,,,,,,,,,,,,,,,,,,Có,15.0,-55.1,-38.7,123.2,3.4,19.8,89.9,6.9,,,,,,,,,,,,80.6,2.0,6.6,112.2,,0.5,37.0,346.0,1.1,5.8,,,,22.98,41.8,1004.0,1660.0,,,,
HTG,HSX,Hàng cá nhân & Gia dụng,1710.0,37.9,3.0,2.9,3.0,3.8,0.0,0.8,,72.0,64.1,7.0,0.1,4.9,1.7,4.8,8.3,,Giá nằm dưới SMA(20),8.57,3.71,63.34,8.85,16.51,9.85,1.2,2.59,2.26,2.26,81.0,53.0,71.0,59.0,0.12,,47.5,53.2,0.02,66.0,Chờ mua,Trung tính,0.0,1.0,,9749.0,MACD Histogram < 0 và tăng dần,0.1,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,0.53,-2.56,,0.0,-2.56,16.97,529.41,Có,30.0,-43.4,-23.6,351.0,19.7,8.3,84.3,24.5,-9.5,-8.7,34.4,741.0,Giá nằm trên SMA(100),,0.0,39.0,42.1,38.9,41.4,63.0,2.0,2.5,129.5,0.2,0.1,129.0,1309.0,0.3,11.7,,,,57.87,274.6,1027.0,9749.0,5.4,-0.5,4.3,10.7
HTI,HSX,Xây dựng và Vật liệu,559.0,25.0,2.9,2.8,3.5,4.2,0.1,0.5,,32.5,46.0,1.1,0.2,4.4,1.0,7.5,12.0,,Giá nằm dưới SMA(20),11.24,5.25,11.27,-1.81,47.6,28.49,1.0,2.52,4.26,5.31,79.0,86.0,78.0,48.0,0.09,Mua < Bán,22.4,51.7,6.71,73.0,,Trung tính,-212.0,,1.0,5146.0,MACD Histogram < 0 và giảm dần,0.0,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,-2.18,-3.45,,0.0,-3.45,56.03,217.42,Có,40.0,-97.9,-34.9,128.4,12.1,2.3,122.6,299.6,-8.9,-8.0,56.0,1662.7,Giá nằm trên SMA(100),,0.0,91.7,161.3,179.4,184.0,72.1,1.0,15.7,-36.9,,0.0,37.0,130.0,1.1,8.5,,,,113.54,98.75,553.0,5146.0,29.8,-2.0,8.2,17.4
HVT,HNX,Hóa chất,879.0,23.2,2.7,2.8,3.0,4.0,-0.1,0.8,,100.0,32.4,18.6,0.9,9.0,2.0,7.7,3.5,,Giá nằm dưới SMA(20),15.27,8.27,25.25,-5.12,19.9,6.39,0.4,0.88,1.33,2.63,66.0,5.0,58.0,38.0,0.16,,32.0,33.7,1.09,42.0,,Bán mạnh,-14.0,,1.0,3575.0,MACD Histogram < 0 và tăng dần,0.2,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.32,-11.11,,0.0,-11.11,1.59,242.03,Có,30.0,-19.0,-20.5,98.2,5.5,14.8,46.2,55.1,-32.9,-29.2,16.7,4148.9,Giá nằm dưới SMA(100),,0.0,20.2,35.1,51.0,77.6,68.5,1.0,-2.7,50.7,0.1,0.1,24.0,382.0,0.6,12.1,,,,125.82,184.07,447.0,3575.0,-12.1,-4.0,-6.6,-2.2
ICN,UPCOM,Xây dựng và Vật liệu,1260.0,70.8,3.3,4.3,3.5,5.0,0.1,0.7,,86.4,30.6,22.4,0.9,4.2,2.4,3.0,7.3,,Giá nằm dưới SMA(20),177.1,31.24,267.33,19.11,56.17,45.42,0.0,1.26,1.49,2.41,53.0,16.0,33.0,84.0,0.64,,41.2,39.1,0.01,46.0,,Bán mạnh,0.0,,2.0,9877.0,MACD Histogram < 0 và giảm dần,0.6,0.5,0.4,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.36,-4.52,,0.03,-4.52,55.32,242.99,Có,15.0,6.7,6.6,302.2,,,,,-22.4,-21.8,80.0,3859.1,Giá nằm dưới SMA(100),,0.03,26.4,30.5,38.1,46.9,78.7,1.0,3.2,44.9,,0.0,85.0,187.0,1.7,24.0,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",,,531.0,9877.0,-0.9,-2.4,-1.9,-0.5
IST,UPCOM,Hàng & Dịch vụ Công nghiệp,563.0,31.1,3.0,3.0,3.5,4.0,0.0,1.0,,,25.4,,,7.5,2.3,5.2,5.7,,,9.16,9.93,19.29,6.26,30.86,19.83,0.1,0.03,0.04,0.03,53.0,87.0,46.0,,,,,,0.18,62.0,,,1.0,0.0,0.0,4991.0,,,,,,,,,,,,,,,,,,,,,Có,30.0,16.3,16.6,74.9,16.2,17.6,41.1,9.5,,,,,,,,,,,,75.0,0.0,16.3,60.6,,0.6,27.0,137.0,1.1,14.2,,,,13.27,86.14,241.0,4991.0,,,,
KLB,UPCOM,Ngân hàng,8585.0,17.7,3.1,3.7,3.0,3.2,0.2,0.9,,43.3,41.6,0.3,0.7,7.3,1.2,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),42.2,26.89,54.62,67.32,,37.91,,19.11,16.31,16.07,88.0,84.0,97.0,93.0,5.06,Mua > Bán,23.4,60.5,1.37,90.0,,Mua,24.0,,1.0,3275.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.3,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-0.55,12.14,,-1.47,12.14,92.47,169.01,Có,95.0,,,1183.7,9.7,47.2,67.7,66.8,-8.9,-41.7,146.3,246.6,Giá nằm trên SMA(100),,-1.47,730.9,657.5,654.4,718.9,10.9,,5.1,58.6,0.1,0.1,451.0,1191.0,,1.3,2.0,3.9,,70.91,3713.91,7246.0,3275.0,61.6,1.7,14.7,37.6
MNB,UPCOM,Hàng cá nhân & Gia dụng,550.0,25.7,2.5,2.2,3.4,2.6,0.0,0.6,,88.9,6.6,0.2,0.0,4.9,1.2,5.9,8.3,,Giá nằm dưới SMA(20),23.71,-0.85,186.67,11.12,16.8,1.87,3.0,4.27,2.29,1.03,1.0,82.0,15.0,15.0,0.03,,28.0,48.3,0.24,28.0,,Trung tính,-4.0,,2.0,5575.0,MACD Histogram < 0 và tăng dần,0.0,0.0,0.0,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-13.85,2.47,,1.82,2.47,10.07,27.16,Có,35.0,-247.3,-44.7,111.5,24.3,15.1,85.5,171.6,-19.2,-16.2,21.3,97.8,Giá nằm trên SMA(100),,1.82,159.0,83.9,43.0,17.7,49.6,2.0,31.9,5.5,,0.0,25.0,1329.0,0.1,3.8,,,"{'vi': 'Giá cắt lên SMA(200)', 'en': 'Price cross above SMA(200)'}",257.85,306.0,473.0,5575.0,0.2,-3.5,1.9,0.5
MSH,HSX,Hàng cá nhân & Gia dụng,4040.0,29.0,2.7,2.2,3.4,4.4,0.0,0.8,,80.4,77.0,0.1,0.3,7.4,2.0,7.1,10.1,,Giá nằm dưới SMA(20),16.26,3.66,68.69,-16.43,21.03,12.27,0.6,19.65,25.89,27.65,57.0,21.0,47.0,55.0,3.34,Mua < Bán,35.9,40.9,5.12,45.0,Chờ mua,Bán,-625.0,1.0,,4865.0,MACD Histogram < 0 và tăng dần,0.2,0.2,0.1,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.14,-6.63,,0.0,-6.63,15.87,268.1,Có,35.0,-21.1,-17.8,547.5,10.0,34.5,108.3,61.4,-14.3,-12.7,42.6,370.8,Giá nằm trên SMA(100),,0.0,419.6,588.3,691.1,550.7,12.3,5.0,41.6,113.1,0.7,0.1,180.0,1467.0,0.7,12.2,,,,101.87,54.47,1993.0,4865.0,1.7,-4.4,-4.2,2.1
MVC,UPCOM,Xây dựng và Vật liệu,1418.0,9.4,2.8,2.2,3.2,4.6,0.2,1.1,,52.2,61.0,0.2,0.9,12.1,1.1,18.3,4.9,,Giá nằm dưới SMA(20),7.74,-5.9,20.53,-3.57,28.95,25.54,0.2,1.9,2.19,2.99,33.0,89.0,94.0,89.0,0.36,,14.1,51.8,0.0,76.0,,Bán,0.0,,1.0,1174.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.1,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-6.6,14.03,,-0.57,14.03,67.71,80.68,Có,35.0,-14.1,-12.5,117.4,23.2,21.5,68.5,122.2,-17.1,-11.3,113.9,282.8,Giá nằm trên SMA(100),,-0.57,105.7,138.7,189.9,124.2,65.3,2.0,19.9,109.2,,0.3,46.0,182.0,2.1,7.5,,,,47.61,23.36,1283.0,1174.0,41.8,-4.1,14.8,31.5
MZG,UPCOM,Tài nguyên Cơ bản,1458.0,7.6,2.1,1.4,,2.0,0.0,0.8,,58.8,51.8,0.0,0.7,15.3,1.1,11.0,0.0,,Giá nằm trên SMA(20),38.71,,16.2,,8.44,2.31,2.1,17.63,19.77,12.36,40.0,97.0,98.0,,5.04,,14.0,72.8,0.71,78.0,,Mua,2.0,,2.0,900.0,MACD Histogram > 0 và giảm dần,0.4,0.3,0.3,0.7,,Giá nằm trên SMA(50),,,,,,Trung tính,4.79,50.38,,1.67,50.38,,,Có,100.0,-183.1,-57.1,95.3,,,,,-6.0,-2.4,133.3,130.8,Giá nằm trên SMA(100),,1.67,1024.2,1319.9,1097.7,540.6,,4.0,11.1,46.0,,0.0,28.0,1218.0,0.3,2.2,,,,,,1309.0,900.0,,13.8,40.5,63.8
NAB,HSX,Ngân hàng,29167.0,20.2,3.4,4.4,3.4,2.2,0.1,0.7,,59.7,38.9,0.2,0.5,7.6,1.4,,0.0,,Giá nằm trên SMA(20),18.42,29.7,37.59,8.08,,38.15,,71.12,57.26,43.0,98.0,85.0,72.0,65.0,20.09,Mua < Bán,16.9,72.7,1.79,80.0,,Mua mạnh,-4233.0,3.0,,2243.0,MACD Histogram > 0 và tăng dần,0.3,0.3,0.4,0.5,,Giá nằm trên SMA(50),,,,,,Trung tính,5.96,12.67,,-0.59,12.67,26.5,,Có,80.0,,,3848.0,17.1,15.7,6.5,22.3,-0.6,-0.6,40.8,360.4,Giá nằm trên SMA(100),Tăng nóng vào phiên hôm trước,-0.59,4052.8,3390.0,2712.6,2262.2,30.0,,18.9,6.0,0.5,0.4,1035.0,2712.0,,1.4,2.8,3.1,,21.19,609.89,21240.0,2243.0,23.9,8.0,14.9,20.4
NCG,UPCOM,Thực phẩm và đồ uống,1292.0,10.3,2.4,1.4,,3.8,0.0,1.0,,52.6,54.6,1.8,0.2,6.2,0.6,5.8,0.0,,Giá nằm dưới SMA(20),2.58,,,,18.99,7.01,0.5,0.52,0.69,0.89,16.0,73.0,51.0,32.0,0.02,,10.7,47.0,0.02,43.0,,Bán,15.0,,3.0,1745.0,MACD Histogram < 0 và giảm dần,0.1,0.0,0.0,0.0,,Giá nằm trên SMA(50),,,,,,Trung tính,-8.29,11.96,,-0.8,11.96,1.75,,Có,25.0,-68.4,-23.6,209.0,11.6,13.5,62.4,,-24.6,-53.5,84.5,81.4,Giá nằm trên SMA(100),,-0.8,26.6,54.6,82.3,53.5,80.5,2.0,4.7,18.3,,0.0,81.0,1153.0,0.3,5.5,,,,,,2118.0,1745.0,22.1,-5.4,3.7,13.7
NCS,UPCOM,Thực phẩm và đồ uống,667.0,33.7,2.8,2.5,3.5,3.8,0.1,0.4,,16.7,52.5,13.3,0.5,10.7,3.1,6.6,0.0,,Giá nằm dưới SMA(20),19.28,2.49,18.59,9.77,16.75,8.66,0.5,0.38,0.33,0.33,91.0,80.0,85.0,44.0,0.02,Mua > Bán,37.2,59.1,4.01,75.0,,Trung tính,162.0,,2.0,3473.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-1.54,4.08,,0.16,4.08,30.53,132.11,Có,30.0,-13.4,-19.4,62.3,24.2,16.5,44.3,14.6,-2.4,-15.5,62.5,506.6,Giá nằm trên SMA(100),,0.16,10.1,7.7,9.0,12.0,71.9,1.0,-2.9,0.5,,0.8,17.0,202.0,0.8,13.5,,,,13.43,,214.0,3473.0,31.6,-0.3,10.2,22.4
NFC,HNX,Hóa chất,831.0,37.4,2.6,3.6,,4.2,0.7,0.2,,100.0,59.7,416.6,7.2,9.7,3.3,6.3,12.4,,Giá nằm dưới SMA(20),25.85,13.85,58.96,36.92,24.44,7.63,0.0,0.34,1.69,0.87,39.0,4.0,11.0,98.0,0.53,,53.1,44.4,0.06,38.0,,Bán,0.0,1.0,,5427.0,MACD Histogram < 0 và tăng dần,2.3,0.3,0.6,1.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.67,-15.71,,0.57,-15.71,210.3,1228.17,Có,30.0,17.4,34.5,85.4,25.4,61.8,76.2,273.5,-22.8,-22.8,283.1,1899.4,Giá nằm trên SMA(100),,0.57,4.4,29.6,16.2,10.3,63.1,1.0,-18.0,-27.0,,0.1,28.0,371.0,0.7,24.2,,,,139.71,1062.51,253.0,5427.0,54.5,-6.5,-6.6,7.6
