ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,uptrend,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
NTP,HNX,Xây dựng và Vật liệu,10314.0,26.1,2.6,3.0,3.0,4.4,0.0,0.9,,69.6,34.2,0.4,0.3,11.2,2.7,9.7,4.9,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),9.29,3.89,31.51,4.37,32.04,16.1,0.5,28.92,28.85,31.07,41.0,4.0,27.0,46.0,3.71,Mua < Bán,61.0,36.0,18.12,30.0,Chờ mua,Bán,-1073.0,1.0,,5384.0,MACD Histogram < 0 và tăng dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.48,-12.86,,1.16,-12.86,9.44,281.53,Có,55.0,-14.7,-22.7,920.9,18.5,33.8,34.5,94.4,-15.0,-12.9,52.7,3972.4,Giá nằm dưới SMA(100),,1.16,443.6,409.8,415.8,418.6,73.5,12.0,56.9,51.2,0.2,0.3,321.0,1991.0,1.6,15.0,,,,39.51,133.53,3771.0,5384.0,8.2,-4.7,-6.7,-1.1
OCH,HNX,Thực phẩm và đồ uống,1240.0,11.8,2.3,2.7,3.5,2.4,0.0,0.9,,35.5,62.6,3.8,0.1,7.3,0.8,13.6,0.0,,Giá nằm dưới SMA(20),0.93,-3.51,36.65,35.92,36.47,,0.8,1.33,0.86,0.61,15.0,26.0,45.0,47.0,0.07,,6.2,45.5,0.09,33.0,,Bán,8.0,,3.0,845.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.59,-6.06,,0.0,-6.06,5.08,-12.68,Có,45.0,-105.3,-34.7,169.0,17.8,8.9,,,-31.1,-82.0,31.9,72.2,Giá nằm trên SMA(100),,0.0,183.4,124.4,93.0,72.4,72.5,3.0,38.8,,,0.1,-14.0,178.0,1.2,4.3,,,,78.1,-51.94,1481.0,845.0,0.4,-2.8,-1.2,2.9
PDN,HSX,Hàng & Dịch vụ Công nghiệp,5162.0,34.4,3.0,4.6,3.3,5.0,0.1,0.6,,100.0,27.3,33.3,0.7,12.9,4.1,10.7,6.7,,Giá nằm dưới SMA(20),14.57,12.52,17.88,-3.26,37.53,32.01,0.1,0.14,0.37,0.35,63.0,17.0,48.0,63.0,0.02,,93.0,35.7,0.36,48.0,,Bán,0.0,,2.0,7226.0,MACD Histogram < 0 và tăng dần,0.2,0.1,0.1,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.06,-5.58,,0.11,-5.58,25.55,333.79,Có,20.5,4.2,12.2,401.5,21.8,13.1,47.0,16.6,-11.8,-11.6,43.0,,Giá nằm trên SMA(100),,0.11,1.2,2.4,3.6,4.0,90.1,5.0,10.6,26.5,0.1,0.6,125.0,392.0,3.6,24.2,,,,21.21,187.11,1273.0,7226.0,13.4,-2.8,-3.5,2.1
PPH,UPCOM,Hàng cá nhân & Gia dụng,2074.0,22.4,2.7,2.8,3.0,3.4,-0.1,0.7,,,35.1,,,5.1,1.1,39.0,8.7,,,27.63,-7.72,20.04,12.21,19.42,16.43,0.6,0.54,0.74,0.8,83.0,45.0,47.0,36.0,,,,,0.02,53.0,Chờ mua,,0.0,1.0,,5476.0,,,,,,,,,,,,,,,,,,,,,Có,35.0,-48.8,-27.0,408.9,10.9,21.1,27.6,13.5,,,,,,,,,,,,67.3,3.0,2.9,-10.5,0.7,0.1,100.0,611.0,0.9,11.5,,,,36.53,69.37,1914.0,5476.0,,,,
PTB,HSX,Tài nguyên Cơ bản,3407.0,14.2,2.4,1.9,3.0,4.0,-0.1,0.5,,28.9,75.7,0.6,1.6,8.3,1.2,5.7,3.9,,Giá nằm dưới SMA(20),15.09,3.11,43.03,-9.27,20.53,6.73,0.5,11.25,11.74,9.39,34.0,11.0,28.0,8.0,7.68,Mua < Bán,49.35,26.9,13.46,20.0,Chờ mua,Bán mạnh,-212.0,,1.0,6130.0,MACD Histogram < 0 và giảm dần,0.9,0.9,0.8,1.1,,Giá nằm dưới SMA(50),,,,,,Vào vùng quá bán,-8.95,-10.11,,-3.05,-10.11,-22.29,78.36,Có,50.0,-21.2,-12.7,410.3,18.4,12.8,16.1,26.7,-25.1,-37.8,13.6,4691.0,Giá nằm dưới SMA(100),,-3.05,167.7,180.0,181.1,140.7,4.9,4.0,17.6,13.5,0.4,0.3,128.0,1905.0,0.5,7.6,,,,25.11,5.79,2960.0,6130.0,-11.8,-8.2,-8.4,-5.3
PVS,HNX,Dầu khí,16346.0,9.3,2.5,1.5,3.6,4.8,-0.2,1.2,,44.8,37.7,0.2,0.4,12.9,1.2,20.7,0.0,,Giá nằm dưới SMA(20),22.69,7.2,4.22,0.71,6.0,4.87,0.1,315.48,348.79,362.42,20.0,55.0,76.0,15.0,46.46,Mua < Bán,34.2,44.3,11.26,42.0,Chờ bán,Bán,-4260.0,,4.0,2644.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.1,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-7.32,-1.16,,0.0,-1.16,-13.74,227.92,Có,50.0,67.4,30.8,1263.7,32.1,62.1,83.4,10.3,-18.4,-23.9,59.8,788.6,Giá nằm trên SMA(100),,0.0,6910.4,8711.5,9860.2,8525.6,78.6,6.0,22.4,8.2,0.9,0.4,359.0,7359.0,0.6,4.0,,,,36.83,53.46,14002.0,2644.0,5.4,-3.9,-0.3,10.1
SHB,HSX,Ngân hàng,79242.0,18.3,2.8,4.0,2.9,1.9,0.3,1.0,,35.1,50.8,0.2,0.6,7.2,1.3,,6.3,,Giá cắt xuống SMA(20),10.52,20.21,27.27,17.48,,35.0,,2386.81,2244.72,2098.18,24.0,94.0,91.0,94.0,528.48,Mua < Bán,16.8,55.8,5.07,76.0,Bán,Trung tính,22105.0,,1.0,2379.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.3,0.4,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-8.95,26.13,,-2.61,26.13,105.35,207.59,Có,70.0,,,10930.3,135.1,3.6,57.8,8.9,-13.6,-10.9,117.6,1451.2,Giá nằm trên SMA(100),,-2.61,109707.2,107322.1,116566.4,88677.1,15.5,,70.3,3.2,0.1,0.2,3607.0,10304.0,,1.5,2.6,3.8,,34.41,330.71,63114.0,2379.0,60.6,0.0,19.6,33.7
SII,UPCOM,"Điện, nước & xăng dầu khí đốt",1258.0,49.0,2.9,3.0,3.5,4.0,0.1,0.2,,,,,,2.4,0.9,31.1,0.0,,,9.43,8.06,,60.29,7.09,39.62,0.5,0.03,0.03,0.01,95.0,97.0,10.0,66.0,,,,,48.91,67.0,,,0.0,0.0,0.0,8237.0,,,,,,,,,,,,,,,,,,,,,Có,2.1,-53.4,-24.0,531.5,6.8,9.5,,,,,,,,,,,,,,99.5,2.0,7.0,,,0.0,30.0,75.0,4.5,21.3,,,,,,1346.0,8237.0,,,,
SLD,UPCOM,Bất động sản,907.0,4.4,2.2,1.3,,4.0,-2.3,0.0,,100.0,5.9,1.2,1.9,,,,0.0,Giá cắt lên SMA(5),,,,,,,19.48,0.1,0.3,0.25,0.25,35.0,,,,0.12,,13.2,,0.0,35.0,,Mua,0.0,,2.0,,,3.1,,,,,,,,,,,,0.76,,,14.39,,,,Có,14.3,,10.0,21.4,,,,,-12.0,-4.4,16.8,14.4,,,14.39,3.2,,,,85.7,,,,,,5.0,0.0,,2.4,,,,,,740.0,272.0,,,,
TBD,UPCOM,Hàng & Dịch vụ Công nghiệp,3602.0,30.1,2.4,2.1,3.2,3.4,0.2,0.5,,,,,,18.7,5.2,14.4,0.0,,,23.68,-1.09,186.58,4.08,17.73,9.68,1.2,0.0,0.0,0.01,80.0,57.0,55.0,80.0,,,,,4.54,68.0,,,0.0,0.0,0.0,5926.0,,,,,,,,,,,,,,,,,,,,,Có,10.0,-22.4,-38.7,192.1,78.3,39.0,171.6,27.2,,,,,,,,,,,,97.5,4.0,93.0,352.9,,0.1,69.0,716.0,1.4,10.5,,,,143.46,51.21,691.0,5926.0,,,,
TCL,HSX,Hàng & Dịch vụ Công nghiệp,1057.0,25.4,3.0,3.0,3.3,4.8,-0.1,0.7,,66.0,40.2,4.0,1.2,7.0,1.7,5.9,7.2,,Giá nằm dưới SMA(20),6.65,11.38,8.87,7.89,14.96,9.85,0.0,1.72,2.43,2.41,56.0,54.0,39.0,44.0,0.85,Mua < Bán,35.05,49.8,6.11,48.0,,Trung tính,32.0,,1.0,5003.0,MACD Histogram < 0 và giảm dần,0.6,0.4,0.4,0.4,,Giá nằm trên SMA(50),,,,,,Trung tính,-1.41,1.3,,0.0,1.3,5.43,118.91,Có,50.0,5.2,5.0,150.9,13.4,11.2,1.7,32.3,-16.6,-16.5,11.5,1133.7,Giá nằm trên SMA(100),,0.0,42.6,60.6,64.5,69.4,69.3,1.0,45.6,90.2,0.4,0.5,50.0,508.0,0.6,14.2,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",12.89,68.53,623.0,5003.0,1.2,-0.2,1.5,2.9
TFC,HNX,Thực phẩm và đồ uống,1136.0,52.6,2.9,4.2,,4.2,0.4,0.8,,,5.8,,,5.9,2.5,6.5,0.0,,,15.57,10.91,208.77,47.78,27.75,13.46,0.7,0.17,0.29,0.32,90.0,5.0,3.0,97.0,,,,,33.77,49.0,,,-1.0,1.0,,11421.0,,,,,,,,,,,,,,,,,,,,,Có,25.0,-15.8,-18.4,192.2,19.5,127.1,13.4,1072.6,,,,,,,,,,,,,1.0,8.0,-21.0,,0.1,31.0,230.0,1.1,22.8,,,,118.03,531.36,454.0,11421.0,,,,
THG,HSX,Xây dựng và Vật liệu,1609.0,26.1,2.7,2.5,3.2,4.0,0.1,0.9,,100.0,22.1,0.4,0.1,9.0,2.2,6.5,7.5,,Giá nằm dưới SMA(20),11.82,7.59,21.56,-7.36,20.96,6.52,0.7,3.0,3.14,4.8,54.0,6.0,62.0,85.0,0.05,Mua > Bán,52.0,36.3,1.47,52.0,,Bán,-16.0,0.0,0.0,5720.0,MACD Histogram < 0 và tăng dần,0.0,0.0,0.0,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.89,-9.88,,0.58,-9.88,58.84,184.1,Có,65.0,-16.4,-12.3,178.1,66.1,58.3,127.2,76.6,-12.8,-11.1,59.4,9298.3,Giá nằm trên SMA(100),,0.58,54.8,53.5,80.5,70.9,10.4,2.0,21.5,31.3,0.2,0.1,41.0,625.0,0.7,8.9,,,,88.32,17.11,728.0,5720.0,12.9,-2.9,-5.9,2.4
TNG,HNX,Hàng cá nhân & Gia dụng,2391.0,19.1,2.3,2.5,3.0,2.4,-0.2,1.3,,45.3,44.8,0.1,0.5,6.9,1.3,9.1,8.4,,Giá nằm dưới SMA(20),7.9,10.67,44.66,0.68,14.64,4.75,2.0,40.21,54.47,50.71,20.0,14.0,60.0,4.0,6.52,Mua < Bán,19.8,40.5,16.66,24.0,Chờ bán,Bán,-401.0,,4.0,2841.0,MACD Histogram < 0 và tăng dần,0.2,0.2,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-6.16,-8.33,,1.54,-8.33,-24.45,198.81,Có,65.0,-151.3,-53.2,348.3,16.3,11.6,36.4,3.4,-26.3,-27.7,56.7,2957.9,Giá nằm trên SMA(100),,1.54,1741.7,1994.1,2294.9,2234.6,25.2,6.0,67.3,177.1,0.6,0.2,120.0,2528.0,0.3,5.5,,,,36.1,72.55,1837.0,2841.0,-5.2,-5.3,-4.6,4.3
TRC,HSX,Hóa chất,1966.0,16.2,3.2,4.3,3.1,5.0,0.2,1.0,,51.9,51.2,0.8,0.1,6.6,1.0,5.0,4.8,,Giá nằm trên SMA(20),32.25,17.39,227.39,21.56,31.28,26.4,0.0,22.12,17.12,16.87,46.0,35.0,42.0,91.0,0.95,Mua > Bán,68.6,53.3,3.05,54.0,Chờ mua,Mua,110.0,,2.0,10244.0,MACD Histogram > 0 và giảm dần,0.0,0.1,0.1,0.1,Giá cắt lên SMA(10),Giá nằm trên SMA(50),,,,,,Trung tính,3.47,-4.92,,1.63,-4.92,89.23,164.82,Có,35.0,14.7,12.8,298.4,46.0,55.4,172.2,357.7,-19.5,-18.5,91.5,912.7,Giá nằm trên SMA(100),,1.63,283.6,221.1,209.8,230.0,70.9,2.0,-41.6,-50.5,0.5,0.0,35.0,132.0,2.3,13.9,,,,229.9,244.99,1986.0,10244.0,8.7,2.3,3.3,5.5
TSA,UPCOM,Xây dựng và Vật liệu,501.0,7.0,,1.4,,4.8,0.0,0.1,,,90.4,,,17.8,1.2,8.2,4.8,,,76.77,,134.99,,9.73,4.01,0.2,0.01,0.02,0.29,,,,,,,,,0.0,,,,0.0,0.0,0.0,695.0,,,,,,,,,,,,,,,,,,,,,Có,100.0,3.3,2.5,28.1,,,,,,,,,,,,,,,,,0.0,181.1,171.9,,0.2,9.0,213.0,0.7,4.4,,,,,,424.0,695.0,,,,
TTD,UPCOM,Y tế,1176.0,30.9,2.7,3.0,3.6,4.2,0.2,-0.2,,,98.6,,,12.3,3.6,9.3,4.9,,,5.0,3.33,1.45,1.83,23.06,13.04,0.0,0.0,0.0,0.0,80.0,60.0,35.0,49.0,,,,,0.41,56.0,,,0.0,0.0,0.0,6154.0,,,,,,,,,,,,,,,,,,,,,Có,75.0,8.6,23.6,95.7,16.4,1.3,43.5,19.7,,,,,,,,,,,,7.8,1.0,22.5,73.3,,0.4,29.0,220.0,1.4,24.2,,,,28.92,48.51,327.0,6154.0,,,,
TV1,UPCOM,Hàng & Dịch vụ Công nghiệp,642.0,32.0,3.1,3.6,3.2,3.8,0.0,0.7,,47.1,61.5,2.1,0.9,5.2,1.5,3.8,0.0,,Giá nằm dưới SMA(20),5.82,0.13,27.26,181.27,36.29,24.8,0.5,1.54,1.78,2.28,64.0,76.0,76.0,70.0,0.37,,24.0,37.1,1.0,72.0,,Bán mạnh,49.0,,1.0,4636.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.2,0.2,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.72,-1.17,,-0.17,-1.17,7.05,152.81,Có,35.0,-30.7,-20.2,123.8,19.4,44.2,96.1,111.3,-19.2,-16.3,25.6,862.9,Giá nằm dưới SMA(100),,-0.17,54.1,64.2,79.9,64.4,54.3,1.0,14.5,4.6,,0.1,32.0,129.0,1.0,12.3,,,,66.0,,426.0,4636.0,-0.4,-4.5,-4.3,-1.9
TYA,HSX,Hàng & Dịch vụ Công nghiệp,522.0,18.3,2.6,1.8,3.5,3.0,0.1,0.8,,,49.1,68.6,,5.2,0.9,8.6,6.4,,Giá nằm dưới SMA(20),26.78,-0.23,7969.58,-2.7,11.08,5.76,1.7,0.3,0.38,0.63,69.0,80.0,70.0,53.0,0.09,,17.0,56.0,37.27,68.0,,Trung tính,-27.0,,1.0,3241.0,MACD Histogram < 0 và giảm dần,0.3,0.3,0.2,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-0.87,-0.29,,0.0,-0.29,39.41,68.69,Có,12.0,-144.5,-45.5,99.4,27.2,34.2,83.2,38.7,-6.6,-25.8,48.0,1673.3,Giá nằm trên SMA(100),,0.0,14.4,17.4,26.2,25.7,83.5,1.0,24.5,70.5,,0.0,35.0,614.0,0.2,7.2,,,,154.51,39.87,579.0,3241.0,17.2,-0.8,7.7,14.8
VAB,HSX,Ngân hàng,10899.0,11.1,2.9,3.4,3.0,3.4,0.3,1.1,,29.1,53.9,0.1,0.5,11.0,1.2,,0.0,,Giá nằm trên SMA(20),5.93,16.45,16.52,17.91,,45.81,,38.16,64.36,55.68,51.0,82.0,94.0,94.0,8.36,Mua < Bán,13.2,62.5,0.21,80.0,,Trung tính,12.0,,1.0,1211.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,Tín hiệu bán,,,Trung tính,-7.04,33.5,,-1.12,33.5,116.81,,Có,90.0,,,988.3,3.9,3.5,12.6,44.5,-11.4,-7.0,34.4,256.4,Giá nằm trên SMA(100),,-1.12,2324.5,3438.4,3217.7,2229.1,14.9,,-8.7,-4.9,0.0,0.4,279.0,608.0,,0.8,1.1,2.2,,26.66,232.15,9421.0,1211.0,71.3,5.8,22.4,43.8
VGT,UPCOM,Hàng cá nhân & Gia dụng,6141.0,9.0,2.4,1.7,3.4,3.4,-0.2,1.5,,49.9,30.9,0.1,0.3,10.2,0.9,9.7,0.0,,Giá nằm dưới SMA(20),5.22,-1.81,95.97,-8.99,14.77,3.35,0.7,25.51,30.71,33.57,31.0,29.0,64.0,5.0,3.07,Mua < Bán,12.3,44.0,14.05,32.0,Chờ bán,Bán,14.0,,7.0,1206.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.58,-1.58,,0.15,-1.58,-18.94,72.47,Có,35.0,-93.5,-28.8,603.0,11.3,7.9,2389.7,372.1,-20.6,-54.9,70.8,139.4,Giá nằm trên SMA(100),,0.15,1749.3,2029.2,2596.8,2194.0,70.7,15.0,4.3,-13.5,0.3,0.0,149.0,4450.0,0.3,3.1,,,,539.53,40.03,6946.0,1206.0,-2.9,-3.8,-1.4,7.2
VPB,HSX,Ngân hàng,285225.0,12.4,2.7,3.7,3.5,1.4,0.2,1.2,,38.5,60.3,0.5,0.8,16.4,1.9,,2.7,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),25.16,11.36,58.2,1.37,,29.86,,1909.22,1702.95,1563.61,95.0,98.0,99.0,93.0,725.96,Mua < Bán,33.85,65.7,25.73,96.0,Bán,Mua,-6897.0,,1.0,2193.0,MACD Histogram > 0 và giảm dần,0.5,0.4,0.4,0.5,,Giá nằm trên SMA(50),,,,,,Thoát vùng quá mua,8.84,44.04,,-5.84,44.04,85.45,347.06,Có,55.0,,,17402.6,2.5,16.1,36.3,9.2,-13.0,-12.4,129.5,511.9,Giá nằm trên SMA(100),,-5.84,44851.9,48425.8,51445.4,43855.4,26.6,,6.2,24.8,0.4,0.3,4862.0,16535.0,,1.8,4.0,5.4,,50.17,72.96,146697.0,2193.0,72.3,12.8,40.5,63.5
VPG,HSX,Tài nguyên Cơ bản,765.0,9.0,2.2,2.6,2.9,2.0,-0.3,1.2,,49.8,70.1,0.9,0.3,5.6,0.5,16.1,0.0,,Giá nằm dưới SMA(20),156.51,47.88,407.52,5.58,2.98,0.55,2.9,7.21,10.59,13.55,17.0,71.0,1.0,2.0,0.66,Mua < Bán,8.66,43.4,0.66,23.0,,Bán mạnh,-474.0,,3.0,1558.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-6.78,-1.25,,0.12,-1.25,-33.38,23.82,Có,70.0,-575.0,-58.3,137.8,32.9,42.5,1061.1,958.9,-39.0,-83.3,17.0,140.8,Giá nằm dưới SMA(100),,0.12,662.7,907.9,1341.3,1107.4,,5.0,-5.5,25.8,0.9,0.0,24.0,4370.0,0.0,1.9,,,,,284.61,1605.0,1558.0,-20.3,-5.3,1.5,-10.7
VVS,UPCOM,Ô tô và phụ tùng,771.0,35.1,2.7,1.7,,3.8,0.5,0.2,,22.7,58.8,34.2,0.8,6.0,1.8,6.4,6.4,,Giá nằm trên SMA(20),71.79,,296.23,,6.0,2.65,0.9,2.59,3.37,3.06,29.0,98.0,99.0,94.0,0.58,,35.6,59.8,0.19,80.0,,Trung tính,34.0,,3.0,6019.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-4.23,20.46,,-0.66,20.46,117.25,,Có,40.0,-30.4,-6.0,129.6,98.4,41.7,375.0,210.0,-9.9,-8.1,161.9,161.9,Giá nằm trên SMA(100),,-0.66,60.7,83.5,89.1,51.2,8.4,1.0,82.9,111.3,,0.0,55.0,2078.0,0.1,4.0,,,,347.24,,434.0,6019.0,84.3,1.2,32.8,56.9
